0,368,177,191,109,57,52,259,120,139
1,373,191,182,115,56,59,258,135,123
2,328,164,164,95,48,47,233,116,117
3,357,184,173,105,57,48,252,127,125
4,369,194,175,107,56,51,262,138,124
5,373,190,183,99,49,50,274,141,133
6,387,206,181,104,55,49,283,151,132
7,369,209,160,89,45,44,280,164,116
8,420,211,209,102,50,52,318,161,157
9,436,223,213,120,61,59,316,162,154
10,460,237,223,115,66,49,345,171,174
11,396,204,192,113,60,53,283,144,139
12,483,240,243,131,64,67,352,176,176
13,524,283,241,154,89,65,370,194,176
14,554,275,279,140,65,75,414,210,204
15,605,304,301,167,75,92,438,229,209
16,591,308,283,195,100,95,396,208,188
17,550,279,271,178,88,90,372,191,181
18,594,309,285,189,87,102,405,222,183
19,603,318,285,166,91,75,437,227,210
20,630,325,305,197,91,106,433,234,199
21,657,346,311,193,101,92,464,245,219
22,693,369,324,181,92,89,512,277,235
23,713,379,334,213,113,100,500,266,234
24,609,350,259,168,99,69,441,251,190
25,549,311,238,163,94,69,386,217,169
26,537,307,230,166,90,76,371,217,154
27,459,259,200,148,87,61,311,172,139
28,501,254,247,173,79,94,328,175,153
29,455,251,204,154,83,71,301,168,133
30,453,238,215,135,72,63,318,166,152
31,446,251,195,123,68,55,323,183,140
32,427,223,204,119,55,64,308,168,140
33,467,237,230,141,70,71,326,167,159
34,426,221,205,121,71,50,305,150,155
35,415,203,212,109,56,53,306,147,159
36,411,204,207,121,61,60,290,143,147
37,427,211,216,121,52,69,306,159,147
38,482,244,238,148,65,83,334,179,155
39,416,200,216,113,52,61,303,148,155
40,428,218,210,125,61,64,303,157,146
41,438,218,220,127,61,66,311,157,154
42,424,239,185,123,65,58,301,174,127
43,471,261,210,126,66,60,345,195,150
44,487,249,238,154,72,82,333,177,156
45,439,237,202,129,69,60,310,168,142
46,437,235,202,129,64,65,308,171,137
47,552,286,266,153,69,84,399,217,182
48,604,292,312,175,75,100,429,217,212
49,601,299,302,209,92,117,392,207,185
50,564,271,293,195,77,118,369,194,175
51,535,299,236,160,77,83,375,222,153
52,480,254,226,159,78,81,321,176,145
53,550,295,255,179,83,96,371,212,159
54,531,261,270,172,69,103,359,192,167
55,535,256,279,178,83,95,357,173,184
56,502,246,256,159,69,90,343,177,166
57,430,190,240,134,54,80,296,136,160
58,433,219,214,133,73,60,300,146,154
59,399,187,212,144,65,79,255,122,133
60,350,151,199,112,54,58,238,97,141
61,306,128,178,86,29,57,220,99,121
62,320,152,168,106,52,54,214,100,114
63,284,110,174,85,32,53,199,78,121
64,234,110,124,62,27,35,172,83,89
65,318,147,171,90,41,49,228,106,122
66,273,118,155,64,34,30,209,84,125
67,321,134,187,80,38,42,241,96,145
68,277,125,152,69,31,38,208,94,114
69,312,142,170,77,36,41,235,106,129
70,4318,1558,2760,787,263,524,3531,1295,2236