0,352,175,177,110,53,57,242,122,120
1,368,176,192,102,51,51,266,125,141
2,362,184,178,108,53,55,254,131,123
3,330,166,164,97,48,49,233,118,115
4,357,186,171,108,59,49,249,127,122
5,363,188,175,109,57,52,254,131,123
6,369,187,182,98,49,49,271,138,133
7,380,201,179,102,55,47,278,146,132
8,362,206,156,87,44,43,275,162,113
9,424,212,212,106,51,55,318,161,157
10,436,223,213,120,61,59,316,162,154
11,458,235,223,112,63,49,346,172,174
12,396,204,192,111,60,51,285,144,141
13,483,240,243,135,64,71,348,176,172
14,525,281,244,151,86,65,374,195,179
15,554,277,277,140,65,75,414,212,202
16,521,269,252,162,70,92,359,199,160
17,589,309,280,186,93,93,403,216,187
18,564,283,281,176,88,88,388,195,193
19,594,299,295,174,79,95,420,220,200
20,622,326,296,164,88,76,458,238,220
21,622,322,300,175,86,89,447,236,211
22,655,345,310,195,104,91,460,241,219
23,706,377,329,190,95,95,516,282,234
24,714,379,335,212,114,98,502,265,237
25,621,361,260,163,94,69,458,267,191
26,539,309,230,156,90,66,383,219,164
27,535,309,226,159,85,74,376,224,152
28,457,262,195,142,88,54,315,174,141
29,488,247,241,166,77,89,322,170,152
30,452,249,203,149,79,70,303,170,133
31,448,239,209,132,70,62,316,169,147
32,422,237,185,111,56,55,311,181,130
33,415,219,196,118,54,64,297,165,132
34,467,238,229,144,70,74,323,168,155
35,419,217,202,123,72,51,296,145,151
36,411,201,210,114,58,56,297,143,154
37,410,201,209,125,61,64,285,140,145
38,426,210,216,123,51,72,303,159,144
39,478,242,236,143,61,82,335,181,154
40,409,196,213,111,51,60,298,145,153
41,430,222,208,124,61,63,306,161,145
42,435,214,221,121,55,66,314,159,155
43,423,236,187,123,65,58,300,171,129
44,471,258,213,127,65,62,344,193,151
45,485,246,239,152,72,80,333,174,159
46,438,236,202,130,71,59,308,165,143
47,437,234,203,129,63,66,308,171,137
48,549,288,261,149,69,80,400,219,181
49,604,292,312,175,75,100,429,217,212
50,601,294,307,205,89,116,396,205,191
51,559,266,293,192,76,116,367,190,177
52,530,294,236,160,77,83,370,217,153
53,480,251,229,157,76,81,323,175,148
54,547,291,256,177,81,96,370,210,160
55,525,259,266,172,70,102,353,189,164
56,536,256,280,179,84,95,357,172,185
57,495,243,252,157,69,88,338,174,164
58,428,189,239,132,55,77,296,134,162
59,431,218,213,127,69,58,304,149,155
60,396,184,212,143,64,79,253,120,133
61,349,148,201,111,54,57,238,94,144
62,303,128,175,88,31,57,215,97,118
63,316,149,167,106,52,54,210,97,113
64,277,103,174,82,30,52,195,73,122
65,224,105,119,58,24,34,166,81,85
66,313,143,170,86,38,48,227,105,122
67,265,114,151,62,34,28,203,80,123
68,315,131,184,79,38,41,236,93,143
69,267,119,148,68,31,37,199,88,111
70,4333,1554,2779,805,272,533,3528,1282,2246