0,356,173,183,111,46,65,245,127,118
1,340,173,167,97,47,50,243,126,117
2,348,178,170,107,60,47,241,118,123
3,381,193,188,108,61,47,273,132,141
4,360,180,180,105,53,52,255,127,128
5,360,179,181,119,56,63,241,123,118
6,357,189,168,116,64,52,241,125,116
7,347,183,164,112,63,49,235,120,115
8,362,181,181,114,54,60,248,127,121
9,368,184,184,111,52,59,257,132,125
10,335,169,166,100,49,51,235,120,115
11,328,171,157,96,51,45,232,120,112
12,348,180,168,105,55,50,243,125,118
13,364,188,176,105,53,52,259,135,124
14,388,201,187,109,56,53,279,145,134
15,375,204,171,105,52,53,270,152,118
16,372,197,175,101,50,51,271,147,124
17,397,205,192,119,58,61,278,147,131
18,417,217,200,128,66,62,289,151,138
19,417,217,200,114,60,54,303,157,146
20,452,228,224,127,59,68,325,169,156
21,517,267,250,162,82,80,355,185,170
22,534,276,258,163,85,78,371,191,180
23,546,274,272,148,74,74,398,200,198
24,552,286,266,148,77,71,404,209,195
25,527,279,248,146,74,72,381,205,176
26,513,272,241,148,73,75,365,199,166
27,529,276,253,150,72,78,379,204,175
28,545,283,262,158,75,83,387,208,179
29,575,307,268,175,88,87,400,219,181
30,586,330,256,170,89,81,416,241,175
31,597,337,260,185,101,84,412,236,176
32,601,331,270,195,107,88,406,224,182
33,568,312,256,186,105,81,382,207,175
34,548,295,253,176,95,81,372,200,172
35,523,284,239,166,86,80,357,198,159
36,494,263,231,172,89,83,322,174,148
37,492,259,233,178,97,81,314,162,152
38,505,272,233,177,96,81,328,176,152
39,495,277,218,170,88,82,325,189,136
40,474,262,212,157,82,75,317,180,137
41,479,255,224,157,77,80,322,178,144
42,464,246,218,146,74,72,318,172,146
43,434,222,212,125,64,61,309,158,151
44,417,208,209,119,57,62,298,151,147
45,416,208,208,122,54,68,294,154,140
46,451,227,224,139,61,78,312,166,146
47,451,226,225,141,65,76,310,161,149
48,428,211,217,130,61,69,298,150,148
49,435,219,216,131,60,71,304,159,145
50,434,233,201,131,67,64,303,166,137
51,440,245,195,128,67,61,312,178,134
52,460,240,220,137,66,71,323,174,149
53,458,234,224,146,74,72,312,160,152
54,439,233,206,134,70,64,305,163,142
55,482,252,230,139,64,75,343,188,155
56,560,279,281,171,75,96,389,204,185
57,576,276,300,194,82,112,382,194,188
58,554,257,297,198,80,118,356,177,179
59,517,259,258,174,74,100,343,185,158
60,476,250,226,156,74,82,320,176,144
61,487,250,237,168,77,91,319,173,146
62,509,247,262,173,71,102,336,176,160
63,495,224,271,173,72,101,322,152,170
64,471,211,260,164,71,93,307,140,167
65,430,197,233,143,62,81,287,135,152
66,402,189,213,129,62,67,273,127,146
67,375,176,199,128,62,66,247,114,133
68,332,143,189,121,53,68,211,90,121
69,286,114,172,95,37,58,191,77,114
70,4074,1445,2629,1048,390,658,3026,1055,1971