0,621,334,287,379,206,173,242,128,114
1,637,337,300,386,201,185,251,136,115
2,585,301,284,358,189,169,227,112,115
3,621,299,322,357,168,189,264,131,133
4,659,326,333,399,200,199,260,126,134
5,664,339,325,379,197,182,285,142,143
6,690,353,337,397,197,200,293,156,137
7,709,372,337,406,221,185,303,151,152
8,717,362,355,433,214,219,284,148,136
9,813,386,427,478,206,272,335,180,155
10,872,444,428,539,274,265,333,170,163
11,859,420,439,510,251,259,349,169,180
12,959,459,500,562,264,298,397,195,202
13,963,514,449,572,310,262,391,204,187
14,1002,490,512,612,295,317,390,195,195
15,998,505,493,611,307,304,387,198,189
16,1017,526,491,664,355,309,353,171,182
17,978,495,483,617,313,304,361,182,179
18,1006,516,490,592,293,299,414,223,191
19,1042,551,491,649,349,300,393,202,191
20,1108,570,538,663,326,337,445,244,201
21,1119,554,565,671,341,330,448,213,235
22,1144,624,520,666,353,313,478,271,207
23,1050,551,499,629,324,305,421,227,194
24,966,512,454,593,314,279,373,198,175
25,994,506,488,612,299,313,382,207,175
26,1062,538,524,627,323,304,435,215,220
27,934,475,459,565,272,293,369,203,166
28,947,474,473,568,280,288,379,194,185
29,911,477,434,572,287,285,339,190,149
30,997,525,472,623,321,302,374,204,170
31,906,459,447,545,267,278,361,192,169
32,887,442,445,563,274,289,324,168,156
33,903,465,438,573,279,294,330,186,144
34,923,481,442,592,305,287,331,176,155
35,886,446,440,582,293,289,304,153,151
36,864,439,425,558,295,263,306,144,162
37,806,413,393,509,264,245,297,149,148
38,755,401,354,460,234,226,295,167,128
39,838,423,415,525,248,277,313,175,138
40,765,383,382,508,256,252,257,127,130
41,888,455,433,573,288,285,315,167,148
42,870,427,443,561,257,304,309,170,139
43,844,444,400,524,271,253,320,173,147
44,866,465,401,587,313,274,279,152,127
45,871,447,424,527,262,265,344,185,159
46,971,511,460,586,298,288,385,213,172
47,1002,509,493,601,299,302,401,210,191
48,992,521,471,594,305,289,398,216,182
49,966,516,450,564,288,276,402,228,174
50,966,497,469,610,313,297,356,184,172
51,841,418,423,511,253,258,330,165,165
52,850,450,400,505,245,260,345,205,140
53,955,459,496,589,289,300,366,170,196
54,908,407,501,578,239,339,330,168,162
55,870,446,424,540,256,284,330,190,140
56,879,437,442,587,277,310,292,160,132
57,868,389,479,583,247,336,285,142,143
58,836,418,418,538,260,278,298,158,140
59,690,357,333,459,230,229,231,127,104
60,458,217,241,305,145,160,153,72,81
61,421,204,217,267,125,142,154,79,75
62,377,170,207,245,104,141,132,66,66
63,354,175,179,225,111,114,129,64,65
64,430,194,236,282,124,158,148,70,78
65,406,187,219,256,122,134,150,65,85
66,408,182,226,269,130,139,139,52,87
67,422,186,236,268,122,146,154,64,90
68,382,175,207,204,101,103,178,74,104
69,393,169,224,206,94,112,187,75,112
70,3983,1373,2610,1853,649,1204,2130,724,1406