0,742,380,362,445,217,228,297,163,134
1,695,357,338,424,210,214,271,147,124
2,648,333,315,345,186,159,303,147,156
3,620,330,290,371,201,170,249,129,120
4,637,341,296,393,202,191,244,139,105
5,590,300,290,359,189,170,231,111,120
6,612,300,312,345,161,184,267,139,128
7,650,326,324,378,197,181,272,129,143
8,661,334,327,365,190,175,296,144,152
9,694,356,338,384,191,193,310,165,145
10,723,387,336,406,227,179,317,160,157
11,717,361,356,419,207,212,298,154,144
12,801,377,424,463,204,259,338,173,165
13,870,446,424,524,276,248,346,170,176
14,863,424,439,501,248,253,362,176,186
15,968,464,504,560,264,296,408,200,208
16,952,509,443,553,297,256,399,212,187
17,983,484,499,590,286,304,393,198,195
18,976,496,480,590,293,297,386,203,183
19,1002,522,480,645,347,298,357,175,182
20,966,499,467,593,301,292,373,198,175
21,990,511,479,581,284,297,409,227,182
22,1019,540,479,625,339,286,394,201,193
23,1121,564,557,657,312,345,464,252,212
24,1115,538,577,654,328,326,461,210,251
25,1146,622,524,672,358,314,474,264,210
26,1050,549,501,632,328,304,418,221,197
27,947,506,441,576,306,270,371,200,171
28,968,488,480,588,289,299,380,199,181
29,1010,504,506,588,301,287,422,203,219
30,929,465,464,544,264,280,385,201,184
31,935,468,467,570,276,294,365,192,173
32,912,471,441,548,265,283,364,206,158
33,980,515,465,604,315,289,376,200,176
34,903,450,453,527,257,270,376,193,183
35,884,437,447,552,268,284,332,169,163
36,892,450,442,557,268,289,335,182,153
37,916,478,438,581,297,284,335,181,154
38,883,441,442,571,287,284,312,154,158
39,865,434,431,548,284,264,317,150,167
40,792,409,383,488,256,232,304,153,151
41,755,401,354,455,231,224,300,170,130
42,833,420,413,515,243,272,318,177,141
43,773,398,375,498,255,243,275,143,132
44,885,454,431,564,282,282,321,172,149
45,847,417,430,539,247,292,308,170,138
46,819,428,391,500,256,244,319,172,147
47,840,444,396,560,295,265,280,149,131
48,869,438,431,516,249,267,353,189,164
49,956,502,454,564,285,279,392,217,175
50,982,494,488,586,289,297,396,205,191
51,976,510,466,568,292,276,408,218,190
52,937,494,443,538,270,268,399,224,175
53,947,489,458,585,299,286,362,190,172
54,822,392,430,480,222,258,342,170,172
55,820,424,396,483,226,257,337,198,139
56,927,440,487,565,277,288,362,163,199
57,873,386,487,550,230,320,323,156,167
58,848,429,419,523,244,279,325,185,140
59,847,416,431,560,262,298,287,154,133
60,841,378,463,559,235,324,282,143,139
61,776,377,399,493,230,263,283,147,136
62,658,341,317,428,213,215,230,128,102
63,432,204,228,285,136,149,147,68,79
64,394,177,217,248,105,143,146,72,74
65,344,149,195,227,90,137,117,59,58
66,331,160,171,209,99,110,122,61,61
67,399,174,225,260,112,148,139,62,77
68,371,167,204,231,109,122,140,58,82
69,374,159,215,247,119,128,127,40,87
70,4344,1519,2825,2154,801,1353,2190,718,1472