0,672,355,317,407,223,184,265,132,133
1,712,372,340,429,223,206,283,149,134
2,770,395,375,438,222,216,332,173,159
3,771,396,375,448,225,223,323,171,152
4,733,382,351,443,219,224,290,163,127
5,697,365,332,404,209,195,293,156,137
6,650,342,308,363,194,169,287,148,139
7,643,338,305,381,197,184,262,141,121
8,634,330,304,380,199,181,254,131,123
9,619,316,303,352,181,171,267,135,132
10,651,328,323,365,186,179,286,142,144
11,672,344,328,377,198,179,295,146,149
12,679,344,335,375,188,187,304,156,148
13,711,368,343,392,201,191,319,167,152
14,738,380,358,412,212,200,326,168,158
15,793,382,411,454,205,249,339,177,162
16,871,432,439,506,242,264,365,190,175
17,886,446,440,511,259,252,375,187,188
18,917,448,469,513,244,269,404,204,200
19,966,492,474,551,270,281,415,222,193
20,952,496,456,559,283,276,393,213,180
21,938,481,457,555,277,278,383,204,179
22,960,496,464,585,304,281,375,192,183
23,959,492,467,590,309,281,369,183,186
24,953,492,461,575,290,285,378,202,176
25,974,509,465,584,300,284,390,209,181
26,1022,525,497,615,309,306,407,216,191
27,1066,527,539,642,311,331,424,216,208
28,1080,553,527,649,333,316,431,220,211
29,1058,559,499,639,337,302,419,222,197
30,1001,521,480,611,314,297,390,207,183
31,1008,520,488,607,308,299,401,212,189
32,1027,521,506,601,304,297,426,217,209
33,982,492,490,569,280,289,413,212,201
34,985,486,499,570,274,296,415,212,203
35,985,495,490,580,284,296,405,211,194
36,987,512,475,600,304,296,387,208,179
37,1011,527,484,598,305,293,413,222,191
38,956,488,468,569,278,291,387,210,177
39,920,461,459,574,276,298,346,185,161
40,939,484,455,596,304,292,343,180,163
41,919,472,447,582,299,283,337,173,164
42,887,446,441,548,276,272,339,170,169
43,836,426,410,506,262,244,330,164,166
44,786,422,364,464,248,216,322,174,148
45,816,434,382,483,247,236,333,187,146
46,819,418,401,502,248,254,317,170,147
47,831,429,402,522,266,256,309,163,146
48,871,445,426,545,266,279,326,179,147
49,847,435,412,520,256,264,327,179,148
50,842,449,393,532,281,251,310,168,142
51,859,447,412,528,274,254,331,173,158
52,905,463,442,525,261,264,380,202,178
53,964,499,465,567,284,283,397,215,182
54,985,509,476,572,291,281,413,218,195
55,950,501,449,540,275,265,410,226,184
56,924,487,437,542,273,269,382,214,168
57,882,436,446,530,257,273,352,179,173
58,827,411,416,489,231,258,338,180,158
59,867,426,441,520,250,270,347,176,171
60,866,391,475,531,238,293,335,153,182
61,824,386,438,504,219,285,320,167,153
62,801,390,411,512,234,278,289,156,133
63,799,364,435,536,232,304,263,132,131
64,764,353,411,503,223,280,261,130,131
65,675,333,342,436,208,228,239,125,114
66,517,253,264,338,163,175,179,90,89
67,392,181,211,256,117,139,136,64,72
68,353,153,200,230,96,134,123,57,66
69,321,145,176,212,95,117,109,50,59
70,4650,1618,3032,2477,925,1552,2173,693,1480