0,663,345,318,363,192,171,300,153,147
1,621,320,301,367,192,175,254,128,126
2,611,319,292,357,184,173,254,135,119
3,643,327,316,371,190,181,272,137,135
4,659,338,321,383,203,180,276,135,141
5,677,359,318,404,217,187,273,142,131
6,704,364,340,411,211,200,293,153,140
7,764,387,377,424,212,212,340,175,165
8,775,395,380,438,220,218,337,175,162
9,739,380,359,432,214,218,307,166,141
10,712,373,339,394,204,190,318,169,149
11,660,345,315,355,188,167,305,157,148
12,642,337,305,364,191,173,278,146,132
13,634,331,303,365,193,172,269,138,131
14,614,312,302,339,173,166,275,139,136
15,644,326,318,350,180,170,294,146,148
16,660,340,320,358,188,170,302,152,150
17,667,341,326,355,181,174,312,160,152
18,702,365,337,379,195,184,323,170,153
19,716,367,349,399,203,196,317,164,153
20,773,373,400,425,194,231,348,179,169
21,869,433,436,481,233,248,388,200,188
22,900,457,443,508,264,244,392,193,199
23,929,463,466,522,256,266,407,207,200
24,971,498,473,556,275,281,415,223,192
25,964,496,468,567,285,282,397,211,186
26,939,481,458,557,279,278,382,202,180
27,930,483,447,565,294,271,365,189,176
28,932,473,459,570,293,277,362,180,182
29,920,460,460,551,268,283,369,192,177
30,927,479,448,559,286,273,368,193,175
31,987,506,481,579,295,284,408,211,197
32,1034,505,529,589,284,305,445,221,224
33,1050,542,508,605,313,292,445,229,216
34,1039,552,487,613,327,286,426,225,201
35,986,511,475,587,300,287,399,211,188
36,999,515,484,589,297,292,410,218,192
37,1014,516,498,583,297,286,431,219,212
38,974,490,484,549,268,281,425,222,203
39,985,490,495,547,261,286,438,229,209
40,980,490,490,558,273,285,422,217,205
41,972,500,472,571,288,283,401,212,189
42,992,512,480,570,294,276,422,218,204
43,938,477,461,532,262,270,406,215,191
44,898,449,449,533,252,281,365,197,168
45,911,472,439,559,286,273,352,186,166
46,906,467,439,556,286,270,350,181,169
47,869,433,436,522,262,260,347,171,176
48,814,406,408,477,243,234,337,163,174
49,764,407,357,442,233,209,322,174,148
50,791,421,370,458,232,226,333,189,144
51,791,401,390,472,230,242,319,171,148
52,799,404,395,487,244,243,312,160,152
53,833,420,413,504,244,260,329,176,153
54,810,408,402,480,232,248,330,176,154
55,800,416,384,495,254,241,305,162,143
56,820,419,401,498,252,246,322,167,155
57,859,431,428,489,237,252,370,194,176
58,915,462,453,528,257,271,387,205,182
59,952,483,469,539,269,270,413,214,199
60,903,470,433,505,253,252,398,217,181
61,857,439,418,501,244,257,356,195,161
62,821,394,427,495,233,262,326,161,165
63,771,374,397,456,213,243,315,161,154
64,794,385,409,474,223,251,320,162,158
65,792,353,439,484,212,272,308,141,167
66,739,333,406,458,193,265,281,140,141
67,711,325,386,457,197,260,254,128,126
68,706,300,406,472,190,282,234,110,124
69,676,294,382,444,182,262,232,112,120
70,5254,1960,3294,3051,1183,1868,2203,777,1426