0,412,205,207,90,49,41,322,156,166
1,383,223,160,103,55,48,280,168,112
2,405,196,209,83,40,43,322,156,166
3,393,200,193,97,40,57,296,160,136
4,377,210,167,82,39,43,295,171,124
5,439,210,229,106,50,56,333,160,173
6,438,218,220,108,58,50,330,160,170
7,461,223,238,93,47,46,368,176,192
8,481,263,218,94,45,49,387,218,169
9,548,293,255,124,58,66,424,235,189
10,576,287,289,130,64,66,446,223,223
11,630,323,307,152,71,81,478,252,226
12,640,330,310,150,79,71,490,251,239
13,679,324,355,140,78,62,539,246,293
14,683,340,343,158,82,76,525,258,267
15,668,349,319,173,91,82,495,258,237
16,650,347,303,156,89,67,494,258,236
17,729,381,348,199,108,91,530,273,257
18,730,401,329,173,90,83,557,311,246
19,688,343,345,152,80,72,536,263,273
20,716,395,321,173,96,77,543,299,244
21,771,412,359,177,95,82,594,317,277
22,694,353,341,189,92,97,505,261,244
23,663,354,309,160,76,84,503,278,225
24,648,311,337,160,78,82,488,233,255
25,635,348,287,148,78,70,487,270,217
26,573,304,269,126,69,57,447,235,212
27,564,302,262,125,59,66,439,243,196
28,553,309,244,146,84,62,407,225,182
29,582,280,302,151,72,79,431,208,223
30,572,282,290,150,69,81,422,213,209
31,557,291,266,117,50,67,440,241,199
32,544,283,261,138,74,64,406,209,197
33,566,272,294,152,66,86,414,206,208
34,554,286,268,134,77,57,420,209,211
35,526,264,262,133,65,68,393,199,194
36,546,261,285,130,60,70,416,201,215
37,572,294,278,127,58,69,445,236,209
38,511,253,258,128,57,71,383,196,187
39,565,286,279,144,72,72,421,214,207
40,576,294,282,154,75,79,422,219,203
41,537,300,237,131,73,58,406,227,179
42,570,294,276,145,58,87,425,236,189
43,624,326,298,176,100,76,448,226,222
44,642,322,320,171,74,97,471,248,223
45,619,337,282,174,92,82,445,245,200
46,690,345,345,199,89,110,491,256,235
47,700,343,357,191,89,102,509,254,255
48,662,357,305,189,93,96,473,264,209
49,654,339,315,185,101,84,469,238,231
50,624,334,290,169,87,82,455,247,208
51,661,344,317,173,84,89,488,260,228
52,583,300,283,158,75,83,425,225,200
53,589,310,279,156,76,80,433,234,199
54,542,293,249,149,74,75,393,219,174
55,541,265,276,146,71,75,395,194,201
56,568,268,300,142,61,81,426,207,219
57,470,243,227,126,55,71,344,188,156
58,475,227,248,138,67,71,337,160,177
59,588,270,318,180,84,96,408,186,222
60,330,151,179,92,40,52,238,111,127
61,263,131,132,73,35,38,190,96,94
62,297,148,149,73,29,44,224,119,105
63,337,153,184,73,35,38,264,118,146
64,330,136,194,80,37,43,250,99,151
65,351,146,205,95,33,62,256,113,143
66,377,167,210,87,41,46,290,126,164
67,316,139,177,53,24,29,263,115,148
68,372,153,219,83,33,50,289,120,169
69,309,148,161,65,37,28,244,111,133
70,4275,1522,2753,769,254,515,3506,1268,2238