0,436,214,222,103,48,55,333,166,167
1,464,209,255,115,49,66,349,160,189
2,420,205,215,86,33,53,334,172,162
3,420,212,208,117,59,58,303,153,150
4,398,195,203,87,43,44,311,152,159
5,371,215,156,93,50,43,278,165,113
6,394,184,210,78,36,42,316,148,168
7,372,191,181,88,36,52,284,155,129
8,374,212,162,85,46,39,289,166,123
9,435,213,222,108,52,56,327,161,166
10,431,212,219,109,58,51,322,154,168
11,458,227,231,90,46,44,368,181,187
12,487,266,221,94,46,48,393,220,173
13,547,294,253,130,61,69,417,233,184
14,570,278,292,130,63,67,440,215,225
15,620,315,305,152,72,80,468,243,225
16,623,323,300,144,81,63,479,242,237
17,659,326,333,132,80,52,527,246,281
18,662,330,332,156,82,74,506,248,258
19,613,331,282,166,93,73,447,238,209
20,616,332,284,157,86,71,459,246,213
21,696,364,332,190,102,88,506,262,244
22,708,396,312,162,86,76,546,310,236
23,687,340,347,145,74,71,542,266,276
24,730,402,328,173,95,78,557,307,250
25,771,416,355,174,96,78,597,320,277
26,703,354,349,197,95,102,506,259,247
27,657,363,294,162,75,87,495,288,207
28,620,313,307,158,82,76,462,231,231
29,608,346,262,142,88,54,466,258,208
30,530,277,253,113,55,58,417,222,195
31,523,284,239,118,58,60,405,226,179
32,524,290,234,137,77,60,387,213,174
33,555,261,294,143,71,72,412,190,222
34,546,269,277,142,68,74,404,201,203
35,536,281,255,107,44,63,429,237,192
36,538,277,261,136,71,65,402,206,196
37,550,266,284,141,59,82,409,207,202
38,545,275,270,137,75,62,408,200,208
39,516,261,255,129,64,65,387,197,190
40,538,251,287,125,57,68,413,194,219
41,560,288,272,119,55,64,441,233,208
42,503,248,255,126,57,69,377,191,186
43,555,278,277,142,70,72,413,208,205
44,566,286,280,148,71,77,418,215,203
45,527,291,236,128,69,59,399,222,177
46,567,292,275,144,58,86,423,234,189
47,620,319,301,175,98,77,445,221,224
48,634,313,321,165,71,94,469,242,227
49,612,334,278,167,89,78,445,245,200
50,672,333,339,190,82,108,482,251,231
51,691,337,354,188,88,100,503,249,254
52,661,354,307,189,92,97,472,262,210
53,643,329,314,178,95,83,465,234,231
54,602,312,290,161,80,81,441,232,209
55,641,334,307,161,77,84,480,257,223
56,561,287,274,155,71,84,406,216,190
57,579,299,280,154,74,80,425,225,200
58,525,283,242,147,73,74,378,210,168
59,520,251,269,143,69,74,377,182,195
60,549,261,288,132,57,75,417,204,213
61,443,227,216,119,51,68,324,176,148
62,466,222,244,135,65,70,331,157,174
63,545,239,306,171,73,98,374,166,208
64,303,129,174,88,39,49,215,90,125
65,254,121,133,70,33,37,184,88,96
66,271,134,137,66,26,40,205,108,97
67,307,131,176,63,31,32,244,100,144
68,308,123,185,78,33,45,230,90,140
69,322,131,191,87,29,58,235,102,133
70,4335,1536,2799,815,274,541,3520,1262,2258