0,406,216,190,93,53,40,313,163,150
1,412,203,209,100,53,47,312,150,162
2,449,213,236,112,53,59,337,160,177
3,441,209,232,110,45,65,331,164,167
4,402,200,202,108,48,60,294,152,142
5,392,195,197,104,53,51,288,142,146
6,386,200,186,95,49,46,291,151,140
7,388,201,187,90,46,44,298,155,143
8,382,189,193,85,38,47,297,151,146
9,381,204,177,90,39,51,291,165,126
10,418,215,203,101,47,54,317,168,149
11,449,219,230,114,57,57,335,162,173
12,455,223,232,101,52,49,354,171,183
13,479,248,231,97,49,48,382,199,183
14,527,284,243,119,58,61,408,226,182
15,569,295,274,136,68,68,433,227,206
16,606,307,299,145,71,74,461,236,225
17,636,329,307,145,73,72,491,256,235
18,664,332,332,142,78,64,522,254,268
19,663,328,335,146,80,66,517,248,269
20,644,333,311,161,86,75,483,247,236
21,613,328,285,158,88,70,455,240,215
22,635,335,300,169,94,75,466,241,225
23,670,357,313,175,93,82,495,264,231
24,669,350,319,154,77,77,515,273,242
25,681,358,323,155,79,76,526,279,247
26,704,384,320,162,93,69,542,291,251
27,676,355,321,163,88,75,513,267,246
28,641,331,310,178,80,98,463,251,212
29,634,331,303,174,82,92,460,249,211
30,623,328,295,157,79,78,466,249,217
31,599,325,274,140,71,69,459,254,205
32,586,322,264,138,71,67,448,251,197
33,584,322,262,152,85,67,432,237,195
34,596,306,290,160,88,72,436,218,218
35,605,300,305,153,76,77,452,224,228
36,600,310,290,138,64,74,462,246,216
37,596,311,285,141,67,74,455,244,211
38,594,303,291,155,77,78,439,226,213
39,580,300,280,147,77,70,433,223,210
40,545,278,267,137,72,65,408,206,202
41,549,271,278,131,64,67,418,207,211
42,574,284,290,127,59,68,447,225,222
43,544,275,269,129,58,71,415,217,198
44,543,274,269,139,67,72,404,207,197
45,567,285,282,148,74,74,419,211,208
46,562,300,262,144,73,71,418,227,191
47,556,298,258,139,66,73,417,232,185
48,587,303,284,162,81,81,425,222,203
49,629,317,312,177,89,88,452,228,224
50,630,323,307,170,81,89,460,242,218
51,647,334,313,180,86,94,467,248,219
52,678,336,342,187,86,101,491,250,241
53,670,343,327,184,87,97,486,256,230
54,649,343,306,176,88,88,473,255,218
55,627,324,303,166,84,82,461,240,221
56,619,323,296,160,79,81,459,244,215
57,605,311,294,157,74,83,448,237,211
58,570,290,280,156,72,84,414,218,196
59,542,285,257,150,72,78,392,213,179
60,522,264,258,146,70,76,376,194,182
61,531,257,274,137,64,73,394,193,201
62,494,244,250,126,56,70,368,188,180
63,458,225,233,127,58,69,331,167,164
64,493,225,268,148,67,81,345,158,187
65,407,177,230,122,53,69,285,124,161
66,266,119,147,75,34,41,191,85,106
67,259,126,133,68,30,38,191,96,95
68,276,123,153,63,27,36,213,96,117
69,300,122,178,72,33,39,228,89,139
70,4400,1563,2837,883,312,571,3517,1251,2266