0,379,182,197,81,40,41,298,142,156
1,398,202,196,92,47,45,306,155,151
2,413,204,209,98,51,47,315,153,162
3,443,206,237,109,51,58,334,155,179
4,438,207,231,109,44,65,329,163,166
5,403,201,202,104,46,58,299,155,144
6,394,196,198,103,52,51,291,144,147
7,386,200,186,96,50,46,290,150,140
8,387,201,186,90,47,43,297,154,143
9,385,190,195,86,38,48,299,152,147
10,380,204,176,90,39,51,290,165,125
11,420,216,204,102,47,55,318,169,149
12,447,219,228,114,57,57,333,162,171
13,454,223,231,102,53,49,352,170,182
14,477,246,231,99,50,49,378,196,182
15,529,285,244,121,59,62,408,226,182
16,565,292,273,136,68,68,429,224,205
17,605,306,299,145,71,74,460,235,225
18,636,330,306,147,74,73,489,256,233
19,663,332,331,141,78,63,522,254,268
20,662,328,334,148,81,67,514,247,267
21,643,332,311,161,85,76,482,247,235
22,616,327,289,157,87,70,459,240,219
23,634,337,297,168,94,74,466,243,223
24,664,354,310,170,91,79,494,263,231
25,656,342,314,149,74,75,507,268,239
26,668,353,315,152,77,75,516,276,240
27,690,380,310,158,89,69,532,291,241
28,663,351,312,159,85,74,504,266,238
29,627,325,302,175,79,96,452,246,206
30,624,327,297,172,79,93,452,248,204
31,614,324,290,155,79,76,459,245,214
32,595,321,274,140,73,67,455,248,207
33,578,316,262,136,70,66,442,246,196
34,580,321,259,150,85,65,430,236,194
35,587,300,287,158,88,70,429,212,217
36,602,296,306,153,76,77,449,220,229
37,598,310,288,141,67,74,457,243,214
38,590,306,284,140,66,74,450,240,210
39,592,302,290,152,75,77,440,227,213
40,576,299,277,144,76,68,432,223,209
41,544,278,266,137,72,65,407,206,201
42,549,271,278,132,65,67,417,206,211
43,573,282,291,127,58,69,446,224,222
44,541,274,267,128,58,70,413,216,197
45,543,275,268,137,66,71,406,209,197
46,566,284,282,149,75,74,417,209,208
47,559,297,262,143,72,71,416,225,191
48,552,296,256,140,67,73,412,229,183
49,587,303,284,164,82,82,423,221,202
50,625,313,312,177,89,88,448,224,224
51,626,319,307,168,79,89,458,240,218
52,643,331,312,178,85,93,465,246,219
53,673,332,341,185,84,101,488,248,240
54,671,345,326,184,87,97,487,258,229
55,646,339,307,172,85,87,474,254,220
56,620,318,302,163,83,80,457,235,222
57,616,320,296,160,78,82,456,242,214
58,603,308,295,158,74,84,445,234,211
59,559,282,277,151,68,83,408,214,194
60,534,277,257,147,69,78,387,208,179
61,515,259,256,142,68,74,373,191,182
62,524,253,271,134,62,72,390,191,199
63,492,243,249,125,55,70,367,188,179
64,450,220,230,127,57,70,323,163,160
65,484,218,266,145,65,80,339,153,186
66,401,172,229,120,51,69,281,121,160
67,257,115,142,71,32,39,186,83,103
68,252,121,131,66,28,38,186,93,93
69,272,120,152,62,26,36,210,94,116
70,4385,1552,2833,895,316,579,3490,1236,2254