0,385,201,184,73,36,37,312,165,147
1,376,193,183,85,39,46,291,154,137
2,378,193,185,86,42,44,292,151,141
3,396,200,196,90,44,46,306,156,150
4,410,202,208,100,51,49,310,151,159
5,443,211,232,108,51,57,335,160,175
6,432,204,228,105,42,63,327,162,165
7,397,197,200,103,44,59,294,153,141
8,388,194,194,98,50,48,290,144,146
9,386,201,185,93,49,44,293,152,141
10,387,198,189,86,42,44,301,156,145
11,380,186,194,81,34,47,299,152,147
12,378,200,178,88,38,50,290,162,128
13,411,212,199,98,45,53,313,167,146
14,437,214,223,107,52,55,330,162,168
15,449,221,228,100,52,48,349,169,180
16,465,243,222,97,51,46,368,192,176
17,494,271,223,110,56,54,384,215,169
18,547,284,263,129,66,63,418,218,200
19,590,301,289,141,69,72,449,232,217
20,616,324,292,149,78,71,467,246,221
21,653,324,329,147,83,64,506,241,265
22,673,329,344,155,85,70,518,244,274
23,651,334,317,166,89,77,485,245,240
24,617,325,292,160,90,70,457,235,222
25,618,330,288,163,93,70,455,237,218
26,638,346,292,167,93,74,471,253,218
27,624,333,291,143,75,68,481,258,223
28,639,345,294,147,76,71,492,269,223
29,671,376,295,153,85,68,518,291,227
30,635,341,294,150,80,70,485,261,224
31,596,311,285,162,73,89,434,238,196
32,596,312,284,162,74,88,434,238,196
33,596,315,281,152,77,75,444,238,206
34,580,320,260,139,74,65,441,246,195
35,569,313,256,134,69,65,435,244,191
36,565,309,256,140,80,60,425,229,196
37,574,292,282,151,85,66,423,207,216
38,586,288,298,149,73,76,437,215,222
39,584,299,285,137,63,74,447,236,211
40,581,297,284,136,63,73,445,234,211
41,585,298,287,148,74,74,437,224,213
42,571,300,271,141,78,63,430,222,208
43,539,279,260,133,71,62,406,208,198
44,539,265,274,132,65,67,407,200,207
45,559,269,290,126,56,70,433,213,220
46,532,266,266,125,55,70,407,211,196
47,540,270,270,136,63,73,404,207,197
48,567,284,283,151,74,77,416,210,206
49,551,292,259,145,73,72,406,219,187
50,547,292,255,138,65,73,409,227,182
51,582,303,279,161,82,79,421,221,200
52,620,309,311,173,86,87,447,223,224
53,618,313,305,165,78,87,453,235,218
54,629,319,310,169,79,90,460,240,220
55,660,319,341,178,79,99,482,240,242
56,656,338,318,178,84,94,478,254,224
57,640,334,306,171,84,87,469,250,219
58,609,313,296,160,81,79,449,232,217
59,603,311,292,157,76,81,446,235,211
60,586,294,292,153,70,83,433,224,209
61,545,271,274,145,64,81,400,207,193
62,518,267,251,140,65,75,378,202,176
63,498,249,249,137,65,72,361,184,177
64,509,243,266,130,59,71,379,184,195
65,479,234,245,120,51,69,359,183,176
66,432,210,222,119,52,67,313,158,155
67,468,207,261,141,63,78,327,144,183
68,391,168,223,116,50,66,275,118,157
69,251,110,141,70,30,40,181,80,101
70,4310,1538,2772,916,329,587,3394,1209,2185