0,482,252,230,168,99,69,314,153,161
1,487,257,230,177,91,86,310,166,144
2,439,232,207,145,67,78,294,165,129
3,493,254,239,171,84,87,322,170,152
4,508,263,245,176,98,78,332,165,167
5,497,252,245,169,82,87,328,170,158
6,528,293,235,172,94,78,356,199,157
7,529,269,260,176,90,86,353,179,174
8,580,285,295,196,83,113,384,202,182
9,625,339,286,198,108,90,427,231,196
10,651,340,311,219,119,100,432,221,211
11,682,382,300,227,128,99,455,254,201
12,700,333,367,265,124,141,435,209,226
13,725,353,372,253,128,125,472,225,247
14,766,367,399,287,141,146,479,226,253
15,738,377,361,274,135,139,464,242,222
16,756,378,378,294,146,148,462,232,230
17,703,358,345,258,125,133,445,233,212
18,752,380,372,297,148,149,455,232,223
19,763,381,382,281,126,155,482,255,227
20,758,411,347,296,150,146,462,261,201
21,800,403,397,308,162,146,492,241,251
22,746,412,334,284,158,126,462,254,208
23,627,351,276,241,123,118,386,228,158
24,742,359,383,276,133,143,466,226,240
25,695,388,307,275,148,127,420,240,180
26,677,340,337,256,124,132,421,216,205
27,597,309,288,235,112,123,362,197,165
28,620,317,303,219,113,106,401,204,197
29,599,302,297,222,110,112,377,192,185
30,595,309,286,240,125,115,355,184,171
31,586,296,290,214,110,104,372,186,186
32,539,263,276,185,83,102,354,180,174
33,535,264,271,213,96,117,322,168,154
34,564,278,286,216,100,116,348,178,170
35,548,271,277,212,100,112,336,171,165
36,505,276,229,178,83,95,327,193,134
37,502,245,257,167,69,98,335,176,159
38,568,291,277,221,102,119,347,189,158
39,556,321,235,224,123,101,332,198,134
40,574,292,282,223,103,120,351,189,162
41,616,328,288,255,118,137,361,210,151
42,631,321,310,252,119,133,379,202,177
43,632,321,311,280,124,156,352,197,155
44,684,341,343,266,132,134,418,209,209
45,706,367,339,277,140,137,429,227,202
46,704,358,346,306,142,164,398,216,182
47,755,399,356,365,172,193,390,227,163
48,691,345,346,302,140,162,389,205,184
49,693,331,362,292,126,166,401,205,196
50,681,369,312,268,138,130,413,231,182
51,623,307,316,275,130,145,348,177,171
52,630,307,323,300,143,157,330,164,166
53,615,323,292,267,130,137,348,193,155
54,569,273,296,258,117,141,311,156,155
55,579,296,283,226,108,118,353,188,165
56,529,250,279,209,92,117,320,158,162
57,512,234,278,195,90,105,317,144,173
58,509,234,275,206,99,107,303,135,168
59,332,164,168,129,69,60,203,95,108
60,304,140,164,111,47,64,193,93,100
61,344,156,188,126,66,60,218,90,128
62,295,149,146,95,42,53,200,107,93
63,329,162,167,122,67,55,207,95,112
64,326,142,184,121,53,68,205,89,116
65,360,172,188,122,52,70,238,120,118
66,343,161,182,116,55,61,227,106,121
67,328,155,173,100,52,48,228,103,125
68,312,128,184,105,41,64,207,87,120
69,356,131,225,109,30,79,247,101,146
70,4131,1433,2698,1195,397,798,2936,1036,1900