0,528,285,243,178,85,93,350,200,150
1,507,243,264,171,92,79,336,151,185
2,473,245,228,169,98,71,304,147,157
3,472,245,227,174,88,86,298,157,141
4,435,229,206,146,64,82,289,165,124
5,492,256,236,183,94,89,309,162,147
6,500,258,242,175,93,82,325,165,160
7,482,243,239,161,77,84,321,166,155
8,526,296,230,167,94,73,359,202,157
9,529,266,263,174,88,86,355,178,177
10,572,281,291,195,82,113,377,199,178
11,614,335,279,197,107,90,417,228,189
12,646,339,307,212,118,94,434,221,213
13,683,379,304,217,120,97,466,259,207
14,694,329,365,263,124,139,431,205,226
15,721,351,370,249,129,120,472,222,250
16,736,356,380,283,139,144,453,217,236
17,715,362,353,265,133,132,450,229,221
18,748,370,378,300,147,153,448,223,225
19,673,351,322,239,120,119,434,231,203
20,720,365,355,275,139,136,445,226,219
21,770,378,392,288,131,157,482,247,235
22,781,419,362,306,154,152,475,265,210
23,811,411,400,308,163,145,503,248,255
24,760,409,351,301,161,140,459,248,211
25,650,358,292,258,133,125,392,225,167
26,740,368,372,277,135,142,463,233,230
27,670,372,298,268,141,127,402,231,171
28,662,327,335,256,124,132,406,203,203
29,576,297,279,217,106,111,359,191,168
30,597,302,295,213,108,105,384,194,190
31,576,290,286,213,101,112,363,189,174
32,582,300,282,236,121,115,346,179,167
33,578,294,284,214,113,101,364,181,183
34,531,258,273,181,83,98,350,175,175
35,529,263,266,210,94,116,319,169,150
36,560,276,284,212,96,116,348,180,168
37,539,264,275,208,97,111,331,167,164
38,502,276,226,178,85,93,324,191,133
39,490,237,253,171,72,99,319,165,154
40,560,291,269,220,101,119,340,190,150
41,546,312,234,224,123,101,322,189,133
42,561,282,279,220,101,119,341,181,160
43,610,323,287,250,116,134,360,207,153
44,623,312,311,253,117,136,370,195,175
45,633,323,310,277,124,153,356,199,157
46,672,332,340,258,127,131,414,205,209
47,702,364,338,270,136,134,432,228,204
48,695,347,348,296,132,164,399,215,184
49,750,392,358,361,171,190,389,221,168
50,679,339,340,297,137,160,382,202,180
51,688,324,364,289,124,165,399,200,199
52,669,359,310,265,134,131,404,225,179
53,617,299,318,274,129,145,343,170,173
54,618,298,320,297,138,159,321,160,161
55,600,313,287,260,126,134,340,187,153
56,551,262,289,252,115,137,299,147,152
57,566,287,279,219,102,117,347,185,162
58,516,242,274,204,90,114,312,152,160
59,496,224,272,185,83,102,311,141,170
60,493,221,272,197,93,104,296,128,168
61,323,158,165,125,66,59,198,92,106
62,300,136,164,108,45,63,192,91,101
63,331,145,186,119,61,58,212,84,128
64,279,139,140,89,38,51,190,101,89
65,319,155,164,122,66,56,197,89,108
66,309,131,178,119,52,67,190,79,111
67,348,160,188,119,48,71,229,112,117
68,331,152,179,113,54,59,218,98,120
69,317,149,168,99,52,47,218,97,121
70,4192,1441,2751,1237,400,837,2955,1041,1914