0,583,291,292,208,110,98,375,181,194
1,502,246,256,154,74,80,348,172,176
2,512,276,236,184,91,93,328,185,143
3,497,236,261,168,90,78,329,146,183
4,471,239,232,177,98,79,294,141,153
5,463,239,224,180,91,89,283,148,135
6,433,232,201,158,71,87,275,161,114
7,474,249,225,181,92,89,293,157,136
8,492,257,235,173,96,77,319,161,158
9,484,243,241,159,75,84,325,168,157
10,521,289,232,164,92,72,357,197,160
11,527,265,262,170,86,84,357,179,178
12,577,285,292,197,83,114,380,202,178
13,617,337,280,196,104,92,421,233,188
14,638,340,298,202,113,89,436,227,209
15,684,381,303,216,120,96,468,261,207
16,662,315,347,252,119,133,410,196,214
17,705,345,360,244,128,116,461,217,244
18,743,361,382,276,136,140,467,225,242
19,687,349,338,249,120,129,438,229,209
20,711,369,342,277,144,133,434,225,209
21,662,336,326,245,125,120,417,211,206
22,719,369,350,289,150,139,430,219,211
23,751,371,380,279,128,151,472,243,229
24,797,434,363,305,157,148,492,277,215
25,806,404,402,305,163,142,501,241,260
26,751,401,350,314,162,152,437,239,198
27,630,344,286,248,123,125,382,221,161
28,699,348,351,267,134,133,432,214,218
29,653,354,299,273,138,135,380,216,164
30,638,315,323,247,118,129,391,197,194
31,564,297,267,217,103,114,347,194,153
32,585,301,284,213,109,104,372,192,180
33,563,282,281,211,99,112,352,183,169
34,570,291,279,241,120,121,329,171,158
35,561,286,275,213,114,99,348,172,176
36,519,255,264,175,80,95,344,175,169
37,529,256,273,204,87,117,325,169,156
38,563,278,285,215,95,120,348,183,165
39,536,259,277,209,94,115,327,165,162
40,494,274,220,172,83,89,322,191,131
41,494,238,256,171,72,99,323,166,157
42,558,289,269,212,94,118,346,195,151
43,534,302,232,222,121,101,312,181,131
44,562,281,281,220,103,117,342,178,164
45,610,320,290,249,114,135,361,206,155
46,624,311,313,252,117,135,372,194,178
47,621,313,308,271,120,151,350,193,157
48,661,327,334,254,125,129,407,202,205
49,698,365,333,267,136,131,431,229,202
50,689,342,347,289,130,159,400,212,188
51,738,386,352,351,166,185,387,220,167
52,672,335,337,291,134,157,381,201,180
53,677,312,365,287,116,171,390,196,194
54,663,355,308,263,133,130,400,222,178
55,614,296,318,268,121,147,346,175,171
56,610,292,318,287,134,153,323,158,165
57,589,306,283,258,126,132,331,180,151
58,539,254,285,247,111,136,292,143,149
59,554,279,275,213,97,116,341,182,159
60,502,230,272,202,86,116,300,144,156
61,481,217,264,183,80,103,298,137,161
62,480,211,269,190,88,102,290,123,167
63,306,150,156,119,62,57,187,88,99
64,288,130,158,108,46,62,180,84,96
65,315,136,179,114,57,57,201,79,122
66,270,135,135,85,37,48,185,98,87
67,307,144,163,116,60,56,191,84,107
68,285,116,169,110,46,64,175,70,105
69,330,148,182,113,44,69,217,104,113
70,4225,1507,2718,1251,433,818,2974,1074,1900