0,499,270,229,169,94,75,330,176,154
1,523,273,250,204,111,93,319,162,157
2,540,272,268,216,113,103,324,159,165
3,531,264,267,195,98,97,336,166,170
4,500,256,244,174,86,88,326,170,156
5,493,251,242,178,91,87,315,160,155
6,464,231,233,170,90,80,294,141,153
7,460,241,219,164,90,74,296,151,145
8,465,247,218,160,83,77,305,164,141
9,468,245,223,166,82,84,302,163,139
10,493,251,242,175,91,84,318,160,158
11,499,254,245,166,87,79,333,167,166
12,517,277,240,159,86,73,358,191,167
13,539,282,257,168,89,79,371,193,178
14,559,278,281,186,87,99,373,191,182
15,605,313,292,204,99,105,401,214,187
16,630,336,294,214,115,99,416,221,195
17,656,353,303,217,118,99,439,235,204
18,678,350,328,234,117,117,444,233,211
19,682,333,349,244,122,122,438,211,227
20,688,344,344,243,129,114,445,215,230
21,669,344,325,231,118,113,438,226,212
22,674,348,326,236,115,121,438,233,205
23,676,344,332,250,120,130,426,224,202
24,674,347,327,265,133,132,409,214,195
25,714,364,350,276,135,141,438,229,209
26,732,382,350,280,137,143,452,245,207
27,735,386,349,302,161,141,433,225,208
28,733,379,354,307,163,144,426,216,210
29,679,362,317,285,144,141,394,218,176
30,685,357,328,268,137,131,417,220,197
31,710,367,343,285,147,138,425,220,205
32,693,359,334,284,141,143,409,218,191
33,664,337,327,257,126,131,407,211,196
34,651,336,315,238,118,120,413,218,195
35,650,332,318,237,118,119,413,214,199
36,624,322,302,243,119,124,381,203,178
37,605,313,292,234,117,117,371,196,175
38,580,296,284,204,102,102,376,194,182
39,568,290,278,205,95,110,363,195,168
40,579,297,282,222,101,121,357,196,161
41,573,292,281,214,101,113,359,191,168
42,535,276,259,191,90,101,344,186,158
43,509,261,248,176,79,97,333,182,151
44,532,270,262,193,87,106,339,183,156
45,549,298,251,214,105,109,335,193,142
46,560,301,259,222,111,111,338,190,148
47,594,310,284,234,111,123,360,199,161
48,619,323,296,249,118,131,370,205,165
49,632,327,305,260,122,138,372,205,167
50,647,327,320,259,122,137,388,205,183
51,679,341,338,261,133,128,418,208,210
52,704,360,344,287,141,146,417,219,198
53,725,374,351,329,154,175,396,220,176
54,712,367,345,323,153,170,389,214,175
55,678,326,352,287,126,161,391,200,191
56,665,329,336,272,123,149,393,206,187
57,637,326,311,263,126,137,374,200,174
58,601,290,311,273,123,150,328,167,161
59,590,290,300,271,125,146,319,165,154
60,560,276,284,250,115,135,310,161,149
61,540,265,275,231,105,126,309,160,149
62,520,253,267,206,92,114,314,161,153
63,476,215,261,188,80,108,288,135,153
64,463,205,258,179,78,101,284,127,157
65,378,174,204,149,72,77,229,102,127
66,288,135,153,112,54,58,176,81,95
67,292,133,159,110,54,56,182,79,103
68,272,124,148,98,47,51,174,77,97
69,269,123,146,98,46,52,171,77,94
70,4301,1499,2802,1373,472,901,2928,1027,1901