0,399,221,178,138,72,66,261,149,112
1,452,239,213,162,86,76,290,153,137
2,478,247,231,170,84,86,308,163,145
3,499,265,234,173,86,87,326,179,147
4,513,277,236,189,101,88,324,176,148
5,515,270,245,205,115,90,310,155,155
6,532,268,264,220,119,101,312,149,163
7,527,260,267,190,95,95,337,165,172
8,497,254,243,160,79,81,337,175,162
9,493,252,241,167,86,81,326,166,160
10,470,236,234,162,87,75,308,149,159
11,463,243,220,160,87,73,303,156,147
12,465,249,216,158,82,76,307,167,140
13,469,244,225,161,78,83,308,166,142
14,493,248,245,170,86,84,323,162,161
15,493,251,242,161,84,77,332,167,165
16,505,272,233,157,84,73,348,188,160
17,517,272,245,166,85,81,351,187,164
18,538,272,266,185,87,98,353,185,168
19,593,308,285,203,100,103,390,208,182
20,621,328,293,209,112,97,412,216,196
21,647,350,297,205,111,94,442,239,203
22,670,350,320,225,111,114,445,239,206
23,683,329,354,242,118,124,441,211,230
24,690,346,344,249,129,120,441,217,224
25,667,349,318,237,122,115,430,227,203
26,654,340,314,227,111,116,427,229,198
27,639,329,310,233,110,123,406,219,187
28,626,331,295,253,126,127,373,205,168
29,668,349,319,261,128,133,407,221,186
30,691,360,331,273,132,141,418,228,190
31,687,355,332,290,151,139,397,204,193
32,685,352,333,285,150,135,400,202,198
33,659,348,311,270,135,135,389,213,176
34,668,340,328,252,129,123,416,211,205
35,688,350,338,270,139,131,418,211,207
36,675,345,330,272,136,136,403,209,194
37,648,330,318,248,122,126,400,208,192
38,636,326,310,227,112,115,409,214,195
39,641,323,318,225,110,115,416,213,203
40,621,317,304,230,112,118,391,205,186
41,603,312,291,223,111,112,380,201,179
42,579,296,283,195,96,99,384,200,184
43,564,287,277,198,92,106,366,195,171
44,572,291,281,222,100,122,350,191,159
45,565,283,282,212,99,113,353,184,169
46,532,274,258,186,88,98,346,186,160
47,497,254,243,170,76,94,327,178,149
48,527,264,263,189,83,106,338,181,157
49,540,290,250,207,100,107,333,190,143
50,552,297,255,215,106,109,337,191,146
51,590,308,282,227,105,122,363,203,160
52,606,311,295,240,113,127,366,198,168
53,611,311,300,256,119,137,355,192,163
54,632,319,313,258,122,136,374,197,177
55,666,335,331,256,129,127,410,206,204
56,686,345,341,276,130,146,410,215,195
57,699,352,347,312,141,171,387,211,176
58,689,350,339,304,140,164,385,210,175
59,660,312,348,270,115,155,390,197,193
60,640,309,331,259,115,144,381,194,187
61,603,305,298,251,118,133,352,187,165
62,564,268,296,254,113,141,310,155,155
63,554,268,286,251,114,137,303,154,149
64,532,259,273,234,104,130,298,155,143
65,514,252,262,221,98,123,293,154,139
66,485,230,255,196,85,111,289,145,144
67,442,190,252,173,68,105,269,122,147
68,436,185,251,169,69,100,267,116,151
69,353,155,198,140,65,75,213,90,123
70,4211,1484,2727,1440,529,911,2771,955,1816