0,440,217,223,152,72,80,288,145,143
1,394,207,187,136,71,65,258,136,122
2,416,230,186,147,83,64,269,147,122
3,449,238,211,167,88,79,282,150,132
4,473,246,227,176,87,89,297,159,138
5,500,269,231,182,92,90,318,177,141
6,510,276,234,188,100,88,322,176,146
7,509,265,244,195,107,88,314,158,156
8,536,270,266,215,113,102,321,157,164
9,524,258,266,185,91,94,339,167,172
10,498,254,244,157,75,82,341,179,162
11,497,254,243,163,82,81,334,172,162
12,472,234,238,158,83,75,314,151,163
13,464,242,222,157,83,74,307,159,148
14,461,246,215,149,74,75,312,172,140
15,464,243,221,152,73,79,312,170,142
16,480,244,236,161,81,80,319,163,156
17,466,242,224,152,79,73,314,163,151
18,492,266,226,150,80,70,342,186,156
19,517,274,243,157,82,75,360,192,168
20,539,273,266,177,84,93,362,189,173
21,590,309,281,202,99,103,388,210,178
22,628,328,300,216,112,104,412,216,196
23,657,352,305,211,113,98,446,239,207
24,672,353,319,227,114,113,445,239,206
25,683,331,352,245,119,126,438,212,226
26,694,349,345,255,132,123,439,217,222
27,654,343,311,242,126,116,412,217,195
28,637,328,309,226,110,116,411,218,193
29,619,318,301,225,104,121,394,214,180
30,612,325,287,244,120,124,368,205,163
31,653,340,313,252,123,129,401,217,184
32,671,342,329,258,123,135,413,219,194
33,673,344,329,280,146,134,393,198,195
34,680,348,332,275,144,131,405,204,201
35,652,342,310,260,129,131,392,213,179
36,672,343,329,251,130,121,421,213,208
37,689,351,338,263,137,126,426,214,212
38,669,343,326,265,134,131,404,209,195
39,650,332,318,247,122,125,403,210,193
40,634,328,306,221,110,111,413,218,195
41,635,320,315,214,105,109,421,215,206
42,616,316,300,224,110,114,392,206,186
43,605,312,293,226,114,112,379,198,181
44,573,293,280,194,96,98,379,197,182
45,555,282,273,195,89,106,360,193,167
46,564,284,280,217,99,118,347,185,162
47,554,274,280,203,95,108,351,179,172
48,520,267,253,179,83,96,341,184,157
49,494,252,242,168,75,93,326,177,149
50,523,264,259,186,82,104,337,182,155
51,534,287,247,204,98,106,330,189,141
52,541,291,250,214,105,109,327,186,141
53,581,301,280,223,103,120,358,198,160
54,590,303,287,232,109,123,358,194,164
55,601,303,298,249,115,134,352,188,164
56,623,308,315,251,115,136,372,193,179
57,651,322,329,248,123,125,403,199,204
58,670,335,335,268,125,143,402,210,192
59,683,341,342,305,137,168,378,204,174
60,665,337,328,296,137,159,369,200,169
61,643,305,338,264,114,150,379,191,188
62,621,299,322,251,112,139,370,187,183
63,590,294,296,247,115,132,343,179,164
64,550,258,292,249,109,140,301,149,152
65,533,255,278,243,109,134,290,146,144
66,512,245,267,229,100,129,283,145,138
67,496,241,255,215,94,121,281,147,134
68,467,216,251,189,80,109,278,136,142
69,424,181,243,162,63,99,262,118,144
70,4384,1567,2817,1551,584,967,2833,983,1850