0,438,238,200,126,70,56,312,168,144
1,440,216,224,147,77,70,293,139,154
2,409,221,188,134,66,68,275,155,120
3,400,208,192,126,60,66,274,148,126
4,370,188,182,124,62,62,246,126,120
5,373,186,187,121,69,52,252,117,135
6,409,213,196,128,68,60,281,145,136
7,380,207,173,101,52,49,279,155,124
8,406,212,194,128,63,65,278,149,129
9,421,242,179,107,67,40,314,175,139
10,457,244,213,127,68,59,330,176,154
11,454,223,231,127,56,71,327,167,160
12,487,260,227,124,67,57,363,193,170
13,486,249,237,132,66,66,354,183,171
14,535,277,258,122,56,66,413,221,192
15,580,310,270,175,97,78,405,213,192
16,561,293,268,152,85,67,409,208,201
17,542,289,253,143,76,67,399,213,186
18,624,331,293,163,81,82,461,250,211
19,616,326,290,187,104,83,429,222,207
20,621,287,334,188,86,102,433,201,232
21,634,351,283,184,117,67,450,234,216
22,728,369,359,228,123,105,500,246,254
23,659,325,334,204,98,106,455,227,228
24,741,393,348,238,124,114,503,269,234
25,783,432,351,268,144,124,515,288,227
26,862,461,401,300,149,151,562,312,250
27,797,414,383,282,152,130,515,262,253
28,717,367,350,258,142,116,459,225,234
29,733,361,372,259,134,125,474,227,247
30,690,369,321,254,129,125,436,240,196
31,684,336,348,268,122,146,416,214,202
32,616,311,305,211,104,107,405,207,198
33,673,357,316,248,128,120,425,229,196
34,663,333,330,234,122,112,429,211,218
35,630,315,315,199,99,100,431,216,215
36,585,307,278,210,105,105,375,202,173
37,597,319,278,193,107,86,404,212,192
38,586,291,295,190,95,95,396,196,200
39,517,265,252,149,74,75,368,191,177
40,537,267,270,148,66,82,389,201,188
41,531,271,260,147,77,70,384,194,190
42,504,254,250,160,66,94,344,188,156
43,535,297,238,167,95,72,368,202,166
44,545,298,247,163,83,80,382,215,167
45,514,284,230,131,62,69,383,222,161
46,556,274,282,187,90,97,369,184,185
47,580,274,306,195,74,121,385,200,185
48,612,322,290,202,92,110,410,230,180
49,683,346,337,232,109,123,451,237,214
50,731,384,347,249,122,127,482,262,220
51,738,387,351,243,109,134,495,278,217
52,727,378,349,267,136,131,460,242,218
53,744,363,381,270,124,146,474,239,235
54,741,368,373,272,136,136,469,232,237
55,709,365,344,268,139,129,441,226,215
56,680,345,335,254,112,142,426,233,193
57,681,352,329,281,147,134,400,205,195
58,699,346,353,290,125,165,409,221,188
59,625,308,317,234,101,133,391,207,184
60,626,303,323,230,105,125,396,198,198
61,603,279,324,233,100,133,370,179,191
62,488,237,251,173,78,95,315,159,156
63,408,189,219,162,76,86,246,113,133
64,281,139,142,105,48,57,176,91,85
65,297,117,180,111,43,68,186,74,112
66,248,100,148,95,38,57,153,62,91
67,245,109,136,77,26,51,168,83,85
68,266,105,161,95,38,57,171,67,104
69,317,122,195,121,51,70,196,71,125
70,4518,1482,3036,1437,460,977,3081,1022,2059