0,554,298,256,220,130,90,334,168,166
1,557,294,263,177,92,85,380,202,178
2,500,263,237,158,78,80,342,185,157
3,505,256,249,162,81,81,343,175,168
4,438,218,220,172,76,96,266,142,124
5,414,211,203,157,95,62,257,116,141
6,435,233,202,150,72,78,285,161,124
7,420,205,215,162,72,90,258,133,125
8,437,228,209,183,96,87,254,132,122
9,467,248,219,200,104,96,267,144,123
10,481,225,256,179,85,94,302,140,162
11,502,260,242,192,95,97,310,165,145
12,532,260,272,210,98,112,322,162,160
13,529,281,248,200,107,93,329,174,155
14,550,277,273,229,116,113,321,161,160
15,570,294,276,235,116,119,335,178,157
16,544,300,244,209,117,92,335,183,152
17,565,283,282,214,105,109,351,178,173
18,665,339,326,275,130,145,390,209,181
19,631,334,297,264,140,124,367,194,173
20,719,375,344,302,153,149,417,222,195
21,667,337,330,263,132,131,404,205,199
22,700,368,332,255,134,121,445,234,211
23,735,431,304,288,172,116,447,259,188
24,743,389,354,286,150,136,457,239,218
25,802,421,381,344,179,165,458,242,216
26,775,395,380,337,172,165,438,223,215
27,735,402,333,306,161,145,429,241,188
28,687,368,319,270,134,136,417,234,183
29,657,356,301,278,159,119,379,197,182
30,589,311,278,262,136,126,327,175,152
31,591,296,295,262,125,137,329,171,158
32,527,270,257,209,112,97,318,158,160
33,576,293,283,229,121,108,347,172,175
34,618,312,306,253,129,124,365,183,182
35,533,277,256,245,123,122,288,154,134
36,560,290,270,239,109,130,321,181,140
37,524,261,263,229,106,123,295,155,140
38,528,270,258,229,107,122,299,163,136
39,457,220,237,204,96,108,253,124,129
40,445,222,223,171,92,79,274,130,144
41,459,240,219,197,104,93,262,136,126
42,478,237,241,218,95,123,260,142,118
43,465,236,229,210,102,108,255,134,121
44,496,234,262,217,99,118,279,135,144
45,481,264,217,231,123,108,250,141,109
46,531,263,268,232,112,120,299,151,148
47,535,268,267,228,106,122,307,162,145
48,586,301,285,255,123,132,331,178,153
49,624,328,296,282,147,135,342,181,161
50,628,326,302,293,150,143,335,176,159
51,635,327,308,304,147,157,331,180,151
52,682,347,335,310,150,160,372,197,175
53,610,301,309,271,120,151,339,181,158
54,635,325,310,288,147,141,347,178,169
55,579,289,290,259,122,137,320,167,153
56,551,297,254,252,133,119,299,164,135
57,589,290,299,248,119,129,341,171,170
58,518,251,267,237,110,127,281,141,140
59,555,279,276,237,106,131,318,173,145
60,534,268,266,237,102,135,297,166,131
61,491,218,273,219,94,125,272,124,148
62,415,204,211,187,88,99,228,116,112
63,389,184,205,180,76,104,209,108,101
64,229,110,119,87,36,51,142,74,68
65,262,125,137,138,64,74,124,61,63
66,249,119,130,115,55,60,134,64,70
67,242,124,118,123,64,59,119,60,59
68,247,116,131,121,55,66,126,61,65
69,267,118,149,125,55,70,142,63,79
70,3619,1269,2350,1606,524,1082,2013,745,1268