0,408,198,210,165,82,83,243,116,127
1,382,197,185,147,76,71,235,121,114
2,383,205,178,144,74,70,239,131,108
3,413,218,195,162,86,76,251,132,119
4,446,239,207,170,96,74,276,143,133
5,457,244,213,163,91,72,294,153,141
6,467,237,230,172,89,83,295,148,147
7,515,268,247,204,112,92,311,156,155
8,559,304,255,213,118,95,346,186,160
9,545,288,257,205,103,102,340,185,155
10,513,265,248,198,100,98,315,165,150
11,459,232,227,175,85,90,284,147,137
12,425,211,214,164,82,82,261,129,132
13,427,217,210,162,84,78,265,133,132
14,423,215,208,172,86,86,251,129,122
15,433,221,212,178,89,89,255,132,123
16,440,234,206,186,96,90,254,138,116
17,438,225,213,184,94,90,254,131,123
18,463,232,231,179,86,93,284,146,138
19,501,252,249,200,97,103,301,155,146
20,518,270,248,212,111,101,306,159,147
21,550,288,262,217,114,103,333,174,159
22,581,296,285,247,125,122,334,171,163
23,584,313,271,240,128,112,344,185,159
24,592,304,288,223,111,112,369,193,176
25,636,320,316,254,121,133,382,199,183
26,657,343,314,274,141,133,383,202,181
27,653,338,315,270,142,128,383,196,187
28,632,320,312,267,132,135,365,188,177
29,633,324,309,256,122,134,377,202,175
30,672,370,302,264,142,122,408,228,180
31,664,360,304,269,143,126,395,217,178
32,648,338,310,276,142,134,372,196,176
33,676,344,332,300,148,152,376,196,180
34,661,334,327,290,137,153,371,197,174
35,649,342,307,277,139,138,372,203,169
36,651,345,306,281,146,135,370,199,171
37,617,320,297,278,143,135,339,177,162
38,605,304,301,267,126,141,338,178,160
39,588,295,293,254,124,130,334,171,163
40,588,296,292,244,129,115,344,167,177
41,613,304,309,246,126,120,367,178,189
42,583,301,282,245,125,120,338,176,162
43,556,291,265,249,124,125,307,167,140
44,546,277,269,244,114,130,302,163,139
45,538,273,265,229,109,120,309,164,145
46,515,258,257,220,106,114,295,152,143
47,472,236,236,198,102,96,274,134,140
48,468,245,223,197,106,91,271,139,132
49,474,242,232,209,98,111,265,144,121
50,473,241,232,213,98,115,260,143,117
51,495,249,246,220,109,111,275,140,135
52,501,260,241,224,113,111,277,147,130
53,508,264,244,221,111,110,287,153,134
54,525,259,266,224,104,120,301,155,146
55,553,281,272,243,114,129,310,167,143
56,600,309,291,264,127,137,336,182,154
57,608,310,298,279,136,143,329,174,155
58,608,308,300,287,137,150,321,171,150
59,639,327,312,294,141,153,345,186,159
60,602,297,305,272,123,149,330,174,156
61,568,276,292,257,118,139,311,158,153
62,563,275,288,252,121,131,311,154,157
63,530,272,258,242,120,122,288,152,136
64,530,271,259,233,116,117,297,155,142
65,505,238,267,221,103,118,284,135,149
66,470,221,249,212,94,118,258,127,131
67,471,225,246,208,85,123,263,140,123
68,452,205,247,206,82,124,246,123,123
69,399,179,220,186,81,105,213,98,115
70,3843,1450,2393,1823,640,1183,2020,810,1210