0,995,482,513,149,72,77,846,410,436
1,1001,553,448,165,90,75,836,463,373
2,1047,541,506,171,78,93,876,463,413
3,1102,570,532,160,89,71,942,481,461
4,1073,555,518,182,76,106,891,479,412
5,1102,570,532,186,93,93,916,477,439
6,1080,517,563,180,91,89,900,426,474
7,1177,576,601,186,93,93,991,483,508
8,1214,609,605,183,88,95,1031,521,510
9,1209,590,619,193,95,98,1016,495,521
10,1335,669,666,207,97,110,1128,572,556
11,1325,696,629,215,121,94,1110,575,535
12,1388,713,675,233,120,113,1155,593,562
13,1392,689,703,208,104,104,1184,585,599
14,1366,698,668,228,115,113,1138,583,555
15,1417,697,720,220,105,115,1197,592,605
16,1430,721,709,250,124,126,1180,597,583
17,1481,762,719,258,132,126,1223,630,593
18,1601,863,738,289,158,131,1312,705,607
19,1616,796,820,272,130,142,1344,666,678
20,1529,751,778,268,136,132,1261,615,646
21,1586,820,766,265,151,114,1321,669,652
22,1434,734,700,241,134,107,1193,600,593
23,1469,750,719,246,121,125,1223,629,594
24,1436,753,683,278,153,125,1158,600,558
25,1389,668,721,199,82,117,1190,586,604
26,1440,756,684,271,137,134,1169,619,550
27,1498,731,767,257,125,132,1241,606,635
28,1449,737,712,261,133,128,1188,604,584
29,1278,655,623,218,120,98,1060,535,525
30,1370,657,713,229,107,122,1141,550,591
31,1290,646,644,192,91,101,1098,555,543
32,1172,612,560,168,78,90,1004,534,470
33,1194,616,578,218,104,114,976,512,464
34,1074,543,531,179,101,78,895,442,453
35,1090,558,532,178,80,98,912,478,434
36,1013,507,506,176,92,84,837,415,422
37,1063,531,532,187,96,91,876,435,441
38,1128,564,564,218,95,123,910,469,441
39,1182,594,588,227,115,112,955,479,476
40,1152,587,565,203,102,101,949,485,464
41,1149,570,579,207,100,107,942,470,472
42,1188,631,557,213,105,108,975,526,449
43,1304,661,643,250,119,131,1054,542,512
44,1301,660,641,242,123,119,1059,537,522
45,1366,704,662,271,138,133,1095,566,529
46,1413,711,702,303,147,156,1110,564,546
47,1345,669,676,247,117,130,1098,552,546
48,1332,708,624,247,118,129,1085,590,495
49,1240,628,612,243,118,125,997,510,487
50,1265,643,622,230,114,116,1035,529,506
51,1202,612,590,234,116,118,968,496,472
52,1160,581,579,219,114,105,941,467,474
53,1054,543,511,230,115,115,824,428,396
54,1063,542,521,203,102,101,860,440,420
55,960,465,495,185,93,92,775,372,403
56,848,435,413,148,64,84,700,371,329
57,845,447,398,119,52,67,726,395,331
58,581,277,304,93,41,52,488,236,252
59,538,261,277,125,53,72,413,208,205
60,541,257,284,119,54,65,422,203,219
61,551,235,316,128,40,88,423,195,228
62,547,259,288,120,49,71,427,210,217
63,535,259,276,122,63,59,413,196,217
64,558,264,294,136,65,71,422,199,223
65,552,257,295,124,55,69,428,202,226
66,590,286,304,125,57,68,465,229,236
67,505,227,278,115,52,63,390,175,215
68,570,254,316,129,55,74,441,199,242
69,552,225,327,128,39,89,424,186,238
70,6140,2137,4003,1215,404,811,4925,1733,3192