0,1048,531,517,159,84,75,889,447,442
1,1011,490,521,150,72,78,861,418,443
2,1032,568,464,167,91,76,865,477,388
3,1069,555,514,167,77,90,902,478,424
4,1120,589,531,162,90,72,958,499,459
5,1093,571,522,182,75,107,911,496,415
6,1104,572,532,184,92,92,920,480,440
7,1099,520,579,179,91,88,920,429,491
8,1180,578,602,183,91,92,997,487,510
9,1230,614,616,191,93,98,1039,521,518
10,1224,601,623,191,94,97,1033,507,526
11,1365,688,677,210,98,112,1155,590,565
12,1332,698,634,215,120,95,1117,578,539
13,1414,728,686,237,123,114,1177,605,572
14,1404,694,710,206,103,103,1198,591,607
15,1382,700,682,226,113,113,1156,587,569
16,1424,698,726,218,102,116,1206,596,610
17,1440,727,713,249,124,125,1191,603,588
18,1498,772,726,267,136,131,1231,636,595
19,1639,887,752,289,159,130,1350,728,622
20,1636,804,832,266,127,139,1370,677,693
21,1561,768,793,268,137,131,1293,631,662
22,1597,816,781,256,147,109,1341,669,672
23,1479,750,729,244,132,112,1235,618,617
24,1512,764,748,247,117,130,1265,647,618
25,1471,760,711,283,156,127,1188,604,584
26,1411,679,732,198,78,120,1213,601,612
27,1485,773,712,276,136,140,1209,637,572
28,1509,733,776,245,122,123,1264,611,653
29,1479,750,729,257,134,123,1222,616,606
30,1315,671,644,222,119,103,1093,552,541
31,1394,674,720,225,104,121,1169,570,599
32,1314,658,656,192,88,104,1122,570,552
33,1203,625,578,168,79,89,1035,546,489
34,1209,624,585,222,105,117,987,519,468
35,1096,553,543,182,103,79,914,450,464
36,1116,569,547,179,81,98,937,488,449
37,1042,523,519,178,92,86,864,431,433
38,1088,544,544,187,96,91,901,448,453
39,1148,570,578,215,93,122,933,477,456
40,1198,608,590,227,116,111,971,492,479
41,1168,589,579,208,105,103,960,484,476
42,1164,575,589,208,100,108,956,475,481
43,1196,634,562,209,105,104,987,529,458
44,1316,669,647,249,119,130,1067,550,517
45,1324,672,652,238,121,117,1086,551,535
46,1385,711,674,272,138,134,1113,573,540
47,1422,717,705,299,146,153,1123,571,552
48,1366,674,692,248,114,134,1118,560,558
49,1355,722,633,250,118,132,1105,604,501
50,1249,631,618,242,117,125,1007,514,493
51,1284,642,642,228,112,116,1056,530,526
52,1224,623,601,229,116,113,995,507,488
53,1172,593,579,215,113,102,957,480,477
54,1065,538,527,225,109,116,840,429,411
55,1065,537,528,197,96,101,868,441,427
56,969,474,495,185,91,94,784,383,401
57,859,439,420,147,64,83,712,375,337
58,839,445,394,116,51,65,723,394,329
59,583,277,306,95,41,54,488,236,252
60,535,262,273,124,53,71,411,209,202
61,540,255,285,114,51,63,426,204,222
62,553,235,318,126,40,86,427,195,232
63,546,258,288,119,48,71,427,210,217
64,528,255,273,118,61,57,410,194,216
65,552,260,292,134,63,71,418,197,221
66,542,250,292,122,55,67,420,195,225
67,586,277,309,128,58,70,458,219,239
68,497,220,277,110,49,61,387,171,216
69,561,247,314,126,53,73,435,194,241
70,6293,2192,4101,1247,403,844,5046,1789,3257