0,1045,548,497,174,98,76,871,450,421
1,1068,535,533,161,85,76,907,450,457
2,1050,512,538,153,71,82,897,441,456
3,1053,583,470,169,93,76,884,490,394
4,1086,559,527,165,76,89,921,483,438
5,1127,593,534,162,90,72,965,503,462
6,1104,572,532,183,76,107,921,496,425
7,1132,586,546,184,92,92,948,494,454
8,1118,540,578,176,90,86,942,450,492
9,1207,594,613,185,94,91,1022,500,522
10,1238,618,620,187,92,95,1051,526,525
11,1236,609,627,191,95,96,1045,514,531
12,1385,698,687,210,98,112,1175,600,575
13,1331,700,631,210,117,93,1121,583,538
14,1425,733,692,234,118,116,1191,615,576
15,1410,695,715,206,104,102,1204,591,613
16,1380,694,686,221,110,111,1159,584,575
17,1432,699,733,219,102,117,1213,597,616
18,1442,735,707,251,128,123,1191,607,584
19,1488,759,729,264,134,130,1224,625,599
20,1658,883,775,283,156,127,1375,727,648
21,1653,811,842,268,129,139,1385,682,703
22,1592,779,813,273,142,131,1319,637,682
23,1639,831,808,263,144,119,1376,687,689
24,1515,769,746,257,140,117,1258,629,629
25,1555,783,772,241,115,126,1314,668,646
26,1493,773,720,276,153,123,1217,620,597
27,1463,707,756,197,77,120,1266,630,636
28,1507,794,713,272,139,133,1235,655,580
29,1576,774,802,248,126,122,1328,648,680
30,1532,768,764,260,133,127,1272,635,637
31,1347,692,655,217,119,98,1130,573,557
32,1439,696,743,226,105,121,1213,591,622
33,1341,667,674,189,84,105,1152,583,569
34,1233,647,586,170,80,90,1063,567,496
35,1229,624,605,219,103,116,1010,521,489
36,1120,567,553,184,104,80,936,463,473
37,1130,572,558,179,82,97,951,490,461
38,1046,525,521,174,89,85,872,436,436
39,1111,558,553,188,95,93,923,463,460
40,1161,577,584,215,92,123,946,485,461
41,1232,621,611,227,115,112,1005,506,499
42,1185,604,581,207,105,102,978,499,479
43,1174,581,593,207,98,109,967,483,484
44,1213,639,574,207,103,104,1006,536,470
45,1331,671,660,251,118,133,1080,553,527
46,1338,679,659,240,123,117,1098,556,542
47,1386,715,671,270,137,133,1116,578,538
48,1439,726,713,299,145,154,1140,581,559
49,1367,672,695,242,112,130,1125,560,565
50,1358,727,631,245,118,127,1113,609,504
51,1247,629,618,240,115,125,1007,514,493
52,1295,651,644,222,108,114,1073,543,530
53,1234,621,613,230,118,112,1004,503,501
54,1185,592,593,213,113,100,972,479,493
55,1066,535,531,221,104,117,845,431,414
56,1074,538,536,199,98,101,875,440,435
57,963,468,495,183,91,92,780,377,403
58,868,440,428,146,62,84,722,378,344
59,827,434,393,114,51,63,713,383,330
60,585,276,309,97,42,55,488,234,254
61,533,261,272,120,51,69,413,210,203
62,537,251,286,110,49,61,427,202,225
63,544,230,314,122,38,84,422,192,230
64,540,253,287,120,48,72,420,205,215
65,525,250,275,116,59,57,409,191,218
66,543,252,291,131,61,70,412,191,221
67,536,243,293,122,55,67,414,188,226
68,569,268,301,120,52,68,449,216,233
69,483,206,277,108,47,61,375,159,216
70,6499,2285,4214,1277,412,865,5222,1873,3349