0,1136,572,564,168,71,97,968,501,467
1,1350,671,679,177,81,96,1173,590,583
2,1328,663,665,175,87,88,1153,576,577
3,1226,644,582,165,86,79,1061,558,503
4,1205,656,549,159,90,69,1046,566,480
5,1171,613,558,164,90,74,1007,523,484
6,1138,569,569,150,75,75,988,494,494
7,1149,595,554,151,79,72,998,516,482
8,1190,613,577,162,80,82,1028,533,495
9,1224,619,605,159,76,83,1065,543,522
10,1216,629,587,168,80,88,1048,549,499
11,1193,616,577,175,79,96,1018,537,481
12,1189,597,592,174,85,89,1015,512,503
13,1207,594,613,175,87,88,1032,507,525
14,1284,645,639,181,90,91,1103,555,548
15,1311,659,652,193,95,98,1118,564,554
16,1394,697,697,209,96,113,1185,601,584
17,1449,745,704,205,101,104,1244,644,600
18,1448,753,695,213,112,101,1235,641,594
19,1457,731,726,214,108,106,1243,623,620
20,1423,715,708,208,108,100,1215,607,608
21,1447,720,727,224,108,116,1223,612,611
22,1483,732,751,237,112,125,1246,620,626
23,1523,768,755,260,128,132,1263,640,623
24,1604,822,782,282,147,135,1322,675,647
25,1648,830,818,285,149,136,1363,681,682
26,1637,786,851,272,129,143,1365,657,708
27,1669,814,855,263,139,124,1406,675,731
28,1674,834,840,267,155,112,1407,679,728
29,1624,817,807,255,131,124,1369,686,683
30,1625,835,790,258,135,123,1367,700,667
31,1627,824,803,232,122,110,1395,702,693
32,1663,849,814,234,120,114,1429,729,700
33,1743,888,855,256,135,121,1487,753,734
34,1742,864,878,240,121,119,1502,743,759
35,1610,812,798,227,118,109,1383,694,689
36,1559,771,788,222,110,112,1337,661,676
37,1526,757,769,214,103,111,1312,654,658
38,1420,737,683,186,90,96,1234,647,587
39,1368,702,666,187,87,100,1181,615,566
40,1310,666,644,193,101,92,1117,565,552
41,1236,629,607,181,94,87,1055,535,520
42,1188,603,585,178,84,94,1010,519,491
43,1183,601,582,182,91,91,1001,510,491
44,1213,618,595,191,89,102,1022,529,493
45,1263,641,622,209,98,111,1054,543,511
46,1257,630,627,208,104,104,1049,526,523
47,1220,609,611,203,100,103,1017,509,508
48,1249,644,605,208,106,102,1041,538,503
49,1319,685,634,223,109,114,1096,576,520
50,1381,702,679,239,116,123,1142,586,556
51,1417,720,697,250,126,124,1167,594,573
52,1449,729,720,284,136,148,1165,593,572
53,1448,724,724,272,124,148,1176,600,576
54,1395,717,678,242,111,131,1153,606,547
55,1309,677,632,234,113,121,1075,564,511
56,1290,649,641,221,109,112,1069,540,529
57,1279,635,644,216,106,110,1063,529,534
58,1210,592,618,209,104,105,1001,488,513
59,1131,555,576,200,95,105,931,460,471
60,1081,541,540,192,89,103,889,452,437
61,1016,489,527,179,83,96,837,406,431
62,903,440,463,158,72,86,745,368,377
63,829,424,405,126,57,69,703,367,336
64,692,336,356,101,44,57,591,292,299
65,534,248,286,96,40,56,438,208,230
66,497,231,266,101,43,58,396,188,208
67,510,223,287,102,38,64,408,185,223
68,505,218,287,107,37,70,398,181,217
69,496,224,272,105,43,62,391,181,210
70,6837,2414,4423,1347,450,897,5490,1964,3526