0,1139,588,551,140,68,72,999,520,479,
1,1181,612,569,148,74,74,1033,538,495,
2,1181,604,577,144,71,73,1037,533,504,
3,1230,633,597,151,79,72,1079,554,525,
4,1230,628,602,153,81,72,1077,547,530,
5,1210,603,607,145,78,67,1065,525,540,
6,1207,632,575,137,83,54,1070,549,521,
7,1215,665,550,133,80,53,1082,585,497,
8,1249,657,592,137,71,66,1112,586,526,
9,1318,675,643,148,75,73,1170,600,570,
10,1412,716,696,169,85,84,1243,631,612,
11,1570,784,786,170,82,88,1400,702,698,
12,1532,773,759,160,78,82,1372,695,677,
13,1394,733,661,141,70,71,1253,663,590,
14,1383,752,631,137,75,62,1246,677,569,
15,1323,690,633,145,77,68,1178,613,565,
16,1245,621,624,136,66,70,1109,555,554,
17,1235,643,592,139,71,68,1096,572,524,
18,1269,657,612,143,70,73,1126,587,539,
19,1307,659,648,149,70,79,1158,589,569,
20,1295,663,632,162,78,84,1133,585,548,
21,1277,661,616,163,78,85,1114,583,531,
22,1273,644,629,168,84,84,1105,560,545,
23,1285,633,652,176,88,88,1109,545,564,
24,1346,679,667,177,90,87,1169,589,580,
25,1386,697,689,182,93,89,1204,604,600,
26,1482,734,748,197,95,102,1285,639,646,
27,1530,769,761,198,95,103,1332,674,658,
28,1525,777,748,208,109,99,1317,668,649,
29,1557,779,778,202,105,97,1355,674,681,
30,1526,764,762,197,102,95,1329,662,667,
31,1549,762,787,214,105,109,1335,657,678,
32,1601,783,818,216,105,111,1385,678,707,
33,1656,821,835,233,115,118,1423,706,717,
34,1774,904,870,257,134,123,1517,770,747,
35,1835,931,904,265,138,127,1570,793,777,
36,1835,885,950,248,121,127,1587,764,823,
37,1894,914,980,236,127,109,1658,787,871,
38,1910,943,967,241,141,100,1669,802,867,
39,1878,939,939,225,119,106,1653,820,833,
40,1877,955,922,232,122,110,1645,833,812,
41,1846,927,919,215,113,102,1631,814,817,
42,1876,955,921,213,109,104,1663,846,817,
43,1979,1006,973,233,122,111,1746,884,862,
44,1947,958,989,223,111,112,1724,847,877,
45,1815,904,911,218,109,109,1597,795,802,
46,1727,851,876,211,102,109,1516,749,767,
47,1637,813,824,196,96,100,1441,717,724,
48,1517,770,747,174,85,89,1343,685,658,
49,1476,749,727,185,86,99,1291,663,628,
50,1414,722,692,185,96,89,1229,626,603,
51,1303,659,644,169,85,84,1134,574,560,
52,1250,635,615,167,74,93,1083,561,522,
53,1235,623,612,165,80,85,1070,543,527,
54,1242,627,615,178,82,96,1064,545,519,
55,1288,645,643,200,94,106,1088,551,537,
56,1279,632,647,195,95,100,1084,537,547,
57,1226,606,620,186,86,100,1040,520,520,
58,1245,632,613,183,88,95,1062,544,518,
59,1297,652,645,192,86,106,1105,566,539,
60,1356,670,686,205,91,114,1151,579,572,
61,1390,692,698,215,103,112,1175,589,586,
62,1407,692,715,238,109,129,1169,583,586,
63,1382,666,716,226,97,129,1156,569,587,
64,1331,659,672,200,87,113,1131,572,559,
65,1240,614,626,194,90,104,1046,524,522,
66,1205,568,637,185,86,99,1020,482,538,
67,1175,553,622,175,81,94,1000,472,528,
68,1080,499,581,168,74,94,912,425,487,
69,984,445,539,155,64,91,829,381,448,
70,8668,3329,5339,1441,500,941,7227,2829,4398,