0,731,373,358,275,149,126,456,224,232
1,803,412,391,250,125,125,553,287,266
2,752,382,370,247,128,119,505,254,251
3,830,433,397,285,160,125,545,273,272
4,844,419,425,282,153,129,562,266,296
5,847,445,402,277,137,140,570,308,262
6,963,488,475,333,167,166,630,321,309
7,929,466,463,284,135,149,645,331,314
8,999,517,482,320,174,146,679,343,336
9,1072,512,560,318,151,167,754,361,393
10,1104,575,529,362,188,174,742,387,355
11,1141,575,566,381,186,195,760,389,371
12,1154,579,575,407,206,201,747,373,374
13,1181,596,585,411,209,202,770,387,383
14,1192,609,583,411,210,201,781,399,382
15,1189,616,573,404,208,196,785,408,377
16,1266,632,634,468,245,223,798,387,411
17,1332,667,665,481,250,231,851,417,434
18,1383,702,681,546,281,265,837,421,416
19,1476,755,721,568,276,292,908,479,429
20,1360,706,654,520,265,255,840,441,399
21,1321,683,638,507,254,253,814,429,385
22,1334,673,661,501,252,249,833,421,412
23,1278,646,632,506,261,245,772,385,387
24,1241,629,612,500,243,257,741,386,355
25,1269,654,615,511,270,241,758,384,374
26,1237,620,617,505,244,261,732,376,356
27,1233,635,598,519,273,246,714,362,352
28,1162,615,547,430,226,204,732,389,343
29,1147,560,587,452,207,245,695,353,342
30,1067,573,494,420,226,194,647,347,300
31,1065,573,492,393,209,184,672,364,308
32,974,517,457,391,187,204,583,330,253
33,927,488,439,362,180,182,565,308,257
34,919,453,466,343,162,181,576,291,285
35,914,471,443,327,175,152,587,296,291
36,934,497,437,329,170,159,605,327,278
37,951,485,466,348,155,193,603,330,273
38,979,476,503,352,172,180,627,304,323
39,953,492,461,344,165,179,609,327,282
40,1022,493,529,398,167,231,624,326,298
41,1053,562,491,391,199,192,662,363,299
42,1144,622,522,471,239,232,673,383,290
43,1251,669,582,473,249,224,778,420,358
44,1339,681,658,491,238,253,848,443,405
45,1267,627,640,514,247,267,753,380,373
46,1407,728,679,562,258,304,845,470,375
47,1349,671,678,544,264,280,805,407,398
48,1197,619,578,461,223,238,736,396,340
49,1247,657,590,533,269,264,714,388,326
50,1286,666,620,548,269,279,738,397,341
51,1279,670,609,549,271,278,730,399,331
52,1159,578,581,490,236,254,669,342,327
53,1160,593,567,498,241,257,662,352,310
54,1071,547,524,470,215,255,601,332,269
55,941,469,472,411,207,204,530,262,268
56,874,460,414,380,193,187,494,267,227
57,536,254,282,217,107,110,319,147,172
58,519,252,267,224,98,126,295,154,141
59,444,205,239,207,97,110,237,108,129
60,485,219,266,207,92,115,278,127,151
61,463,211,252,189,82,107,274,129,145
62,572,273,299,251,107,144,321,166,155
63,518,251,267,229,95,134,289,156,133
64,487,227,260,215,96,119,272,131,141
65,532,226,306,216,90,126,316,136,180
66,573,233,340,250,97,153,323,136,187
67,552,210,342,223,85,138,329,125,204
68,507,190,317,204,79,125,303,111,192
69,534,201,333,216,78,138,318,123,195
70,6176,2087,4089,2374,777,1597,3802,1310,2492