0,827,421,406,296,145,151,531,276,255
1,896,469,427,320,169,151,576,300,276
2,972,501,471,354,183,171,618,318,300
3,993,489,504,366,175,191,627,314,313
4,978,477,501,348,165,183,630,312,318
5,943,478,465,316,163,153,627,315,312
6,878,439,439,296,148,148,582,291,291
7,861,421,440,298,146,152,563,275,288
8,810,408,402,269,141,128,541,267,274
9,780,392,388,253,129,124,527,263,264
10,824,417,407,264,130,134,560,287,273
11,829,418,411,253,123,130,576,295,281
12,836,424,412,268,142,126,568,282,286
13,879,450,429,280,156,124,599,294,305
14,890,458,432,286,150,136,604,308,296
15,938,480,458,314,158,156,624,322,302
16,969,485,484,311,153,158,658,332,326
17,981,501,480,310,157,153,671,344,327
18,1054,527,527,327,163,164,727,364,363
19,1111,557,554,346,169,177,765,388,377
20,1136,587,549,375,190,185,761,397,364
21,1178,595,583,393,196,197,785,399,386
22,1189,599,590,403,202,201,786,397,389
23,1188,609,579,402,207,195,786,402,384
24,1202,629,573,404,211,193,798,418,380
25,1243,641,602,436,223,213,807,418,389
26,1309,654,655,471,241,230,838,413,425
27,1379,693,686,527,274,253,852,419,433
28,1480,755,725,579,293,286,901,462,439
29,1461,753,708,563,278,285,898,475,423
30,1410,732,678,537,268,269,873,464,409
31,1419,726,693,533,269,264,886,457,429
32,1403,703,700,543,269,274,860,434,426
33,1381,696,685,535,267,268,846,429,417
34,1365,700,665,521,270,251,844,430,414
35,1371,694,677,515,264,251,856,430,426
36,1377,686,691,527,270,257,850,416,434
37,1335,685,650,495,260,235,840,425,415
38,1263,643,620,464,230,234,799,413,386
39,1192,610,582,441,220,221,751,390,361
40,1138,602,536,408,216,192,730,386,344
41,1093,574,519,405,202,203,688,372,316
42,1046,544,502,402,199,203,644,345,299
43,990,493,497,369,178,191,621,315,306
44,958,477,481,332,165,167,626,312,314
45,959,503,456,321,166,155,638,337,301
46,970,508,462,337,164,173,633,344,289
47,1005,506,499,357,173,184,648,333,315
48,1018,512,506,346,172,174,672,340,332
49,1024,502,522,370,171,199,654,331,323
50,1065,536,529,390,181,209,675,355,320
51,1125,600,525,423,213,210,702,387,315
52,1224,647,577,471,239,232,753,408,345
53,1316,667,649,477,237,240,839,430,409
54,1322,649,673,486,234,252,836,415,421
55,1332,664,668,506,235,271,826,429,397
56,1372,687,685,527,246,281,845,441,404
57,1274,631,643,488,232,256,786,399,387
58,1200,605,595,478,228,250,722,377,345
59,1228,617,611,512,242,270,716,375,341
60,1226,608,618,507,238,269,719,370,349
61,1168,568,600,484,219,265,684,349,335
62,1120,535,585,455,200,255,665,335,330
63,1064,518,546,436,192,244,628,326,302
64,964,467,497,412,189,223,552,278,274
65,855,411,444,367,174,193,488,237,251
66,649,313,336,271,127,144,378,186,192
67,483,221,262,203,87,116,280,134,146
68,433,187,246,193,76,117,240,111,129
69,410,173,237,189,80,109,221,93,128
70,6667,2245,4422,2862,967,1895,3805,1278,2527