0,838,445,393,289,153,136,549,292,257
1,853,459,394,302,158,144,551,301,250
2,804,422,382,284,149,135,520,273,247
3,796,398,398,301,149,152,495,249,246
4,815,410,405,290,141,149,525,269,256
5,858,439,419,299,148,151,559,291,268
6,882,457,425,302,153,149,580,304,276
7,935,487,448,338,178,160,597,309,288
8,1015,519,496,365,184,181,650,335,315
9,1041,513,528,367,173,194,674,340,334
10,1021,498,523,353,168,185,668,330,338
11,988,506,482,333,175,158,655,331,324
12,917,468,449,306,155,151,611,313,298
13,896,448,448,304,147,157,592,301,291
14,832,423,409,275,141,134,557,282,275
15,795,400,395,258,130,128,537,270,267
16,825,419,406,262,126,136,563,293,270
17,830,417,413,246,117,129,584,300,284
18,850,430,420,270,142,128,580,288,292
19,886,456,430,279,157,122,607,299,308
20,889,464,425,279,151,128,610,313,297
21,938,485,453,306,154,152,632,331,301
22,981,489,492,305,149,156,676,340,336
23,1006,522,484,307,160,147,699,362,337
24,1079,547,532,323,163,160,756,384,372
25,1113,567,546,340,167,173,773,400,373
26,1148,593,555,389,194,195,759,399,360
27,1180,590,590,411,198,213,769,392,377
28,1198,599,599,427,209,218,771,390,381
29,1200,614,586,416,211,205,784,403,381
30,1203,629,574,419,218,201,784,411,373
31,1266,648,618,466,236,230,800,412,388
32,1338,667,671,499,254,245,839,413,426
33,1413,707,706,549,284,265,864,423,441
34,1522,771,751,582,296,286,940,475,465
35,1499,768,731,566,282,284,933,486,447
36,1430,748,682,542,280,262,888,468,420
37,1451,740,711,533,270,263,918,470,448
38,1460,723,737,550,266,284,910,457,453
39,1418,709,709,538,269,269,880,440,440
40,1403,710,693,528,270,258,875,440,435
41,1413,708,705,526,262,264,887,446,441
42,1398,694,704,517,259,258,881,435,446
43,1363,697,666,487,253,234,876,444,432
44,1304,658,646,459,223,236,845,435,410
45,1222,623,599,434,215,219,788,408,380
46,1168,616,552,409,215,194,759,401,358
47,1117,587,530,406,205,201,711,382,329
48,1055,547,508,402,201,201,653,346,307
49,999,495,504,359,175,184,640,320,320
50,962,478,484,324,163,161,638,315,323
51,957,499,458,312,163,149,645,336,309
52,968,503,465,329,158,171,639,345,294
53,997,497,500,351,167,184,646,330,316
54,1003,494,509,340,166,174,663,328,335
55,1007,482,525,357,159,198,650,323,327
56,1050,520,530,381,174,207,669,346,323
57,1099,579,520,413,203,210,686,376,310
58,1196,619,577,460,224,236,736,395,341
59,1294,640,654,470,229,241,824,411,413
60,1281,616,665,462,218,244,819,398,421
61,1294,630,664,484,217,267,810,413,397
62,1319,640,679,506,229,277,813,411,402
63,1208,580,628,467,218,249,741,362,379
64,1149,563,586,459,214,245,690,349,341
65,1168,564,604,491,222,269,677,342,335
66,1141,538,603,484,218,266,657,320,337
67,1078,509,569,458,205,253,620,304,316
68,1037,477,560,431,184,247,606,293,313
69,976,451,525,413,176,237,563,275,288
70,7573,2753,4820,3379,1201,2178,4194,1552,2642