0,536,262,274,121,56,65,415,206,209
1,550,289,261,131,65,66,419,224,195
2,523,248,275,148,65,83,375,183,192
3,548,280,268,150,88,62,398,192,206
4,583,314,269,129,72,57,454,242,212
5,600,308,292,149,84,65,451,224,227
6,653,321,332,177,84,93,476,237,239
7,665,323,342,181,91,90,484,232,252
8,661,348,313,165,83,82,496,265,231
9,704,353,351,161,88,73,543,265,278
10,685,360,325,167,85,82,518,275,243
11,761,399,362,192,100,92,569,299,270
12,861,420,441,245,120,125,616,300,316
13,753,380,373,220,104,116,533,276,257
14,852,448,404,220,121,99,632,327,305
15,824,431,393,259,136,123,565,295,270
16,958,532,426,357,220,137,601,312,289
17,988,515,473,362,212,150,626,303,323
18,1033,562,471,383,223,160,650,339,311
19,916,534,382,298,199,99,618,335,283
20,761,404,357,185,83,102,576,321,255
21,732,368,364,191,93,98,541,275,266
22,731,377,354,211,109,102,520,268,252
23,685,355,330,207,107,100,478,248,230
24,696,359,337,204,108,96,492,251,241
25,729,363,366,199,86,113,530,277,253
26,702,370,332,213,104,109,489,266,223
27,680,340,340,197,91,106,483,249,234
28,629,326,303,178,94,84,451,232,219
29,632,314,318,170,81,89,462,233,229
30,612,309,303,163,80,83,449,229,220
31,583,293,290,151,71,80,432,222,210
32,534,272,262,155,76,79,379,196,183
33,593,293,300,142,63,79,451,230,221
34,614,321,293,172,85,87,442,236,206
35,608,329,279,192,99,93,416,230,186
36,549,291,258,145,72,73,404,219,185
37,630,332,298,182,93,89,448,239,209
38,615,311,304,191,96,95,424,215,209
39,635,305,330,195,86,109,440,219,221
40,660,334,326,187,81,106,473,253,220
41,673,341,332,216,95,121,457,246,211
42,698,359,339,226,114,112,472,245,227
43,791,423,368,246,125,121,545,298,247
44,796,411,385,270,126,144,526,285,241
45,814,403,411,251,116,135,563,287,276
46,815,407,408,269,122,147,546,285,261
47,775,389,386,258,123,135,517,266,251
48,719,371,348,209,112,97,510,259,251
49,648,353,295,228,115,113,420,238,182
50,650,335,315,237,118,119,413,217,196
51,698,370,328,236,105,131,462,265,197
52,662,327,335,215,103,112,447,224,223
53,605,291,314,205,97,108,400,194,206
54,550,287,263,185,89,96,365,198,167
55,524,256,268,172,92,80,352,164,188
56,457,202,255,135,53,82,322,149,173
57,269,130,139,101,46,55,168,84,84
58,323,153,170,116,55,61,207,98,109
59,281,145,136,97,50,47,184,95,89
60,344,163,181,116,51,65,228,112,116
61,363,175,188,108,43,65,255,132,123
62,363,164,199,109,51,58,254,113,141
63,378,174,204,110,46,64,268,128,140
64,339,166,173,90,40,50,249,126,123
65,350,164,186,122,59,63,228,105,123
66,343,152,191,98,38,60,245,114,131
67,339,158,181,112,54,58,227,104,123
68,312,139,173,93,40,53,219,99,120
69,317,128,189,92,27,65,225,101,124
70,3607,1295,2312,941,313,628,2666,982,1684