0,499,260,239,121,63,58,378,197,181
1,512,260,252,142,65,77,370,195,175
2,527,257,270,121,53,68,406,204,202
3,547,290,257,125,67,58,422,223,199
4,521,245,276,142,61,81,379,184,195
5,546,272,274,150,87,63,396,185,211
6,585,319,266,128,75,53,457,244,213
7,600,311,289,147,85,62,453,226,227
8,659,323,336,179,81,98,480,242,238
9,666,326,340,180,94,86,486,232,254
10,661,349,312,171,87,84,490,262,228
11,704,356,348,164,88,76,540,268,272
12,690,360,330,175,90,85,515,270,245
13,764,400,364,190,97,93,574,303,271
14,861,419,442,252,124,128,609,295,314
15,762,390,372,222,107,115,540,283,257
16,935,524,411,325,208,117,610,316,294
17,895,489,406,346,204,142,549,285,264
18,993,542,451,402,232,170,591,310,281
19,923,483,440,320,185,135,603,298,305
20,881,463,418,253,131,122,628,332,296
21,849,474,375,222,123,99,627,351,276
22,768,407,361,194,86,108,574,321,253
23,735,368,367,201,97,104,534,271,263
24,754,379,375,225,110,115,529,269,260
25,712,375,337,214,110,104,498,265,233
26,695,364,331,216,114,102,479,250,229
27,715,360,355,194,87,107,521,273,248
28,687,356,331,212,105,107,475,251,224
29,680,333,347,196,91,105,484,242,242
30,616,320,296,173,95,78,443,225,218
31,627,310,317,170,78,92,457,232,225
32,595,298,297,156,77,79,439,221,218
33,569,287,282,155,70,85,414,217,197
34,537,274,263,156,77,79,381,197,184
35,588,290,298,146,64,82,442,226,216
36,621,324,297,170,82,88,451,242,209
37,609,329,280,194,99,95,415,230,185
38,541,288,253,145,74,71,396,214,182
39,623,328,295,179,90,89,444,238,206
40,606,302,304,182,88,94,424,214,210
41,635,301,334,193,82,111,442,219,223
42,656,332,324,187,78,109,469,254,215
43,670,338,332,214,95,119,456,243,213
44,700,363,337,223,114,109,477,249,228
45,786,418,368,243,124,119,543,294,249
46,795,411,384,272,126,146,523,285,238
47,811,401,410,249,116,133,562,285,277
48,811,402,409,269,121,148,542,281,261
49,776,387,389,258,121,137,518,266,252
50,705,364,341,204,108,96,501,256,245
51,636,344,292,222,112,110,414,232,182
52,649,330,319,236,114,122,413,216,197
53,687,364,323,227,100,127,460,264,196
54,650,322,328,211,99,112,439,223,216
55,601,292,309,202,94,108,399,198,201
56,540,278,262,179,84,95,361,194,167
57,521,249,272,164,84,80,357,165,192
58,453,199,254,134,52,82,319,147,172
59,270,129,141,102,48,54,168,81,87
60,318,146,172,111,52,59,207,94,113
61,274,142,132,98,51,47,176,91,85
62,334,156,178,112,47,65,222,109,113
63,353,172,181,107,42,65,246,130,116
64,360,163,197,104,47,57,256,116,140
65,361,163,198,105,44,61,256,119,137
66,324,156,168,86,38,48,238,118,120
67,329,150,179,118,55,63,211,95,116
68,327,143,184,93,37,56,234,106,128
69,326,147,179,110,53,57,216,94,122
70,3610,1297,2313,988,333,655,2622,964,1658