0,550,287,263,140,78,62,410,209,201
1,558,276,282,143,72,71,415,204,211
2,594,306,288,153,77,76,441,229,212
3,632,324,308,162,84,78,470,240,230
4,614,309,305,151,82,69,463,227,236
5,558,286,272,131,68,63,427,218,209
6,530,281,249,129,67,62,401,214,187
7,501,267,234,121,67,54,380,200,180
8,496,255,241,131,64,67,365,191,174
9,519,260,259,137,63,74,382,197,185
10,547,281,266,126,62,64,421,219,202
11,550,270,280,139,67,72,411,203,208
12,554,272,282,150,81,69,404,191,213
13,581,306,275,140,80,60,441,226,215
14,609,320,289,138,78,60,471,242,229
15,638,320,318,162,83,79,476,237,239
16,659,320,339,179,86,93,480,234,246
17,673,345,328,188,100,88,485,245,240
18,709,375,334,203,112,91,506,263,243
19,727,380,347,209,116,93,518,264,254
20,730,391,339,203,110,93,527,281,246
21,774,399,375,212,110,102,562,289,273
22,756,379,377,213,105,108,543,274,269
23,751,392,359,205,105,100,546,287,259
24,774,409,365,229,119,110,545,290,255
25,775,409,366,244,124,120,531,285,246
26,790,420,370,232,123,109,558,297,261
27,803,425,378,239,128,111,564,297,267
28,823,449,374,245,131,114,578,318,260
29,815,446,369,241,123,118,574,323,251
30,764,397,367,231,114,117,533,283,250
31,731,367,364,218,111,107,513,256,257
32,719,369,350,224,113,111,495,256,239
33,698,363,335,218,112,106,480,251,229
34,719,364,355,203,102,101,516,262,254
35,696,352,344,193,94,99,503,258,245
36,665,335,330,185,91,94,480,244,236
37,657,329,328,180,90,90,477,239,238
38,647,328,319,175,86,89,472,242,230
39,634,317,317,161,76,85,473,241,232
40,596,302,294,153,74,79,443,228,215
41,573,290,283,158,75,83,415,215,200
42,581,287,294,153,69,84,428,218,210
43,611,304,307,159,69,90,452,235,217
44,627,332,295,185,87,98,442,245,197
45,593,318,275,176,88,88,417,230,187
46,592,312,280,170,84,86,422,228,194
47,620,320,300,179,85,94,441,235,206
48,622,307,315,188,85,103,434,222,212
49,639,315,324,190,79,111,449,236,213
50,657,332,325,196,83,113,461,249,212
51,681,348,333,215,103,112,466,245,221
52,740,389,351,230,117,113,510,272,238
53,783,417,366,250,127,123,533,290,243
54,790,407,383,245,119,126,545,288,257
55,785,391,394,238,109,129,547,282,265
56,761,379,382,242,110,132,519,269,250
57,703,352,351,214,105,109,489,247,242
58,637,328,309,197,101,96,440,227,213
59,611,312,299,213,104,109,398,208,190
60,633,320,313,215,95,120,418,225,193
61,643,322,321,212,93,119,431,229,202
62,591,286,305,199,92,107,392,194,198
63,538,270,268,183,85,98,355,185,170
64,491,240,251,165,78,87,326,162,164
65,445,199,246,138,61,77,307,138,169
66,324,142,182,108,43,65,216,99,117
67,257,112,145,95,40,55,162,72,90
68,262,120,142,96,45,51,166,75,91
69,259,119,140,94,45,49,165,74,91
70,4081,1494,2587,1249,454,795,2832,1040,1792