0,477,250,227,116,56,60,361,194,167
1,490,253,237,129,66,63,361,187,174
2,514,282,232,135,79,56,379,203,176
3,536,288,248,144,79,65,392,209,183
4,545,273,272,135,63,72,410,210,200
5,550,272,278,131,63,68,419,209,210
6,591,299,292,148,72,76,443,227,216
7,624,316,308,157,77,80,467,239,228
8,602,306,296,145,78,67,457,228,229
9,552,284,268,125,66,59,427,218,209
10,532,283,249,129,68,61,403,215,188
11,503,273,230,122,68,54,381,205,176
12,498,255,243,130,65,65,368,190,178
13,516,259,257,135,65,70,381,194,187
14,542,278,264,128,65,63,414,213,201
15,542,267,275,140,69,71,402,198,204
16,576,293,283,195,112,83,381,181,200
17,641,348,293,224,134,90,417,214,203
18,666,360,306,213,128,85,453,232,221
19,694,365,329,235,137,98,459,228,231
20,660,327,333,179,91,88,481,236,245
21,610,303,307,111,46,65,499,257,242
22,622,311,311,103,43,60,519,268,251
23,651,327,324,114,55,59,537,272,265
24,715,373,342,169,84,85,546,289,257
25,781,404,377,216,113,103,565,291,274
26,753,388,365,215,110,105,538,278,260
27,750,390,360,207,105,102,543,285,258
28,752,399,353,225,115,110,527,284,243
29,750,405,345,237,122,115,513,283,230
30,780,418,362,224,118,106,556,300,256
31,787,415,372,222,117,105,565,298,267
32,796,432,364,232,121,111,564,311,253
33,798,434,364,240,122,118,558,312,246
34,752,394,358,227,115,112,525,279,246
35,715,364,351,206,106,100,509,258,251
36,705,371,334,218,113,105,487,258,229
37,691,362,329,214,111,103,477,251,226
38,710,359,351,199,99,100,511,260,251
39,696,347,349,194,92,102,502,255,247
40,661,332,329,181,90,91,480,242,238
41,650,324,326,176,91,85,474,233,241
42,641,319,322,174,86,88,467,233,234
43,634,313,321,159,73,86,475,240,235
44,589,294,295,149,70,79,440,224,216
45,569,282,287,153,72,81,416,210,206
46,572,279,293,146,64,82,426,215,211
47,604,299,305,157,67,90,447,232,215
48,622,323,299,183,85,98,439,238,201
49,582,309,273,173,86,87,409,223,186
50,583,309,274,162,79,83,421,230,191
51,613,317,296,176,83,93,437,234,203
52,617,305,312,188,87,101,429,218,211
53,639,313,326,193,81,112,446,232,214
54,648,322,326,196,82,114,452,240,212
55,665,332,333,210,97,113,455,235,220
56,720,378,342,219,110,109,501,268,233
57,763,401,362,238,118,120,525,283,242
58,773,391,382,236,109,127,537,282,255
59,766,378,388,230,104,126,536,274,262
60,733,357,376,235,106,129,498,251,247
61,670,328,342,208,100,108,462,228,234
62,604,304,300,192,97,95,412,207,205
63,578,291,287,204,98,106,374,193,181
64,600,294,306,206,89,117,394,205,189
65,617,301,316,204,88,116,413,213,200
66,570,271,299,192,88,104,378,183,195
67,509,249,260,174,78,96,335,171,164
68,456,216,240,153,70,83,303,146,157
69,417,182,235,129,57,72,288,125,163
70,4054,1493,2561,1309,486,823,2745,1007,1738