0,445,223,222,277,142,135,168,81,87
1,429,212,217,272,139,133,157,73,84
2,448,229,219,294,150,144,154,79,75
3,496,262,234,328,164,164,168,98,70
4,516,267,249,317,159,158,199,108,91
5,524,265,259,312,155,157,212,110,102
6,551,290,261,334,178,156,217,112,105
7,556,283,273,350,182,168,206,101,105
8,538,266,272,346,169,177,192,97,95
9,528,269,259,326,163,163,202,106,96
10,491,243,248,297,142,155,194,101,93
11,462,231,231,281,134,147,181,97,84
12,491,256,235,301,160,141,190,96,94
13,542,273,269,340,170,170,202,103,99
14,542,266,276,337,160,177,205,106,99
15,538,268,270,327,159,168,211,109,102
16,549,268,281,345,167,178,204,101,103
17,564,263,301,355,172,183,209,91,118
18,582,284,298,365,192,173,217,92,125
19,624,322,302,400,213,187,224,109,115
20,672,351,321,439,225,214,233,126,107
21,710,369,341,448,235,213,262,134,128
22,706,360,346,427,223,204,279,137,142
23,736,384,352,452,246,206,284,138,146
24,781,414,367,491,267,224,290,147,143
25,763,400,363,475,250,225,288,150,138
26,759,399,360,482,255,227,277,144,133
27,786,408,378,513,272,241,273,136,137
28,813,421,392,524,280,244,289,141,148
29,851,443,408,550,297,253,301,146,155
30,932,489,443,607,324,283,325,165,160
31,967,507,460,632,327,305,335,180,155
32,963,503,460,623,323,300,340,180,160
33,949,480,469,629,323,306,320,157,163
34,957,477,480,642,321,321,315,156,159
35,932,467,465,613,308,305,319,159,160
36,867,433,434,572,285,287,295,148,147
37,865,439,426,570,282,288,295,157,138
38,872,441,431,575,285,290,297,156,141
39,826,423,403,550,281,269,276,142,134
40,813,419,394,528,269,259,285,150,135
41,812,405,407,523,260,263,289,145,144
42,775,391,384,507,259,248,268,132,136
43,728,380,348,478,255,223,250,125,125
44,716,371,345,467,240,227,249,131,118
45,698,355,343,447,218,229,251,137,114
46,671,337,334,425,207,218,246,130,116
47,665,337,328,440,221,219,225,116,109
48,661,339,322,432,220,212,229,119,110
49,694,352,342,443,223,220,251,129,122
50,705,349,356,448,222,226,257,127,130
51,724,353,371,460,221,239,264,132,132
52,753,369,384,501,244,257,252,125,127
53,806,401,405,544,269,275,262,132,130
54,893,449,444,584,292,292,309,157,152
55,977,492,485,631,316,315,346,176,170
56,1041,522,519,684,336,348,357,186,171
57,1047,505,542,702,331,371,345,174,171
58,1028,494,534,695,323,372,333,171,162
59,1032,508,524,684,321,363,348,187,161
60,989,488,501,645,304,341,344,184,160
61,901,428,473,579,269,310,322,159,163
62,881,405,476,572,260,312,309,145,164
63,876,410,466,585,270,315,291,140,151
64,848,404,444,563,269,294,285,135,150
65,754,359,395,492,237,255,262,122,140
66,690,326,364,452,213,239,238,113,125
67,639,303,336,425,199,226,214,104,110
68,540,248,292,355,157,198,185,91,94
69,410,175,235,268,106,162,142,69,73
70,6386,2059,4327,4563,1458,3105,1823,601,1222