0,1038,526,512,160,85,75,878,441,437
1,986,482,504,159,75,84,827,407,420
2,971,512,459,128,69,59,843,443,400
3,873,447,426,102,58,44,771,389,382
4,984,513,471,148,80,68,836,433,403
5,979,494,485,112,49,63,867,445,422
6,1022,520,502,129,64,65,893,456,437
7,1123,599,524,162,86,76,961,513,448
8,1194,623,571,171,82,89,1023,541,482
9,1278,700,578,176,80,96,1102,620,482
10,1235,641,594,163,88,75,1072,553,519
11,1209,607,602,162,84,78,1047,523,524
12,1344,690,654,183,103,80,1161,587,574
13,1402,743,659,202,99,103,1200,644,556
14,1471,768,703,199,101,98,1272,667,605
15,1497,753,744,216,122,94,1281,631,650
16,1545,782,763,230,99,131,1315,683,632
17,1543,787,756,231,114,117,1312,673,639
18,1633,860,773,255,137,118,1378,723,655
19,1699,898,801,266,140,126,1433,758,675
20,1813,953,860,290,164,126,1523,789,734
21,1854,947,907,290,132,158,1564,815,749
22,1857,948,909,304,151,153,1553,797,756
23,1803,884,919,298,150,148,1505,734,771
24,1764,929,835,312,170,142,1452,759,693
25,1760,837,923,296,142,154,1464,695,769
26,1710,870,840,288,148,140,1422,722,700
27,1745,889,856,290,156,134,1455,733,722
28,1671,827,844,246,117,129,1425,710,715
29,1700,866,834,279,145,134,1421,721,700
30,1706,853,853,255,134,121,1451,719,732
31,1690,855,835,261,116,145,1429,739,690
32,1623,800,823,230,118,112,1393,682,711
33,1563,746,817,245,112,133,1318,634,684
34,1501,759,742,205,111,94,1296,648,648
35,1387,725,662,200,106,94,1187,619,568
36,1426,670,756,154,73,81,1272,597,675
37,1373,700,673,151,82,69,1222,618,604
38,1362,678,684,195,85,110,1167,593,574
39,1282,662,620,171,89,82,1111,573,538
40,1307,662,645,182,97,85,1125,565,560
41,1362,705,657,184,87,97,1178,618,560
42,1315,665,650,198,96,102,1117,569,548
43,1383,682,701,194,96,98,1189,586,603
44,1413,744,669,210,98,112,1203,646,557
45,1492,742,750,221,100,121,1271,642,629
46,1599,821,778,251,115,136,1348,706,642
47,1668,870,798,274,127,147,1394,743,651
48,1844,941,903,317,148,169,1527,793,734
49,1805,932,873,312,162,150,1493,770,723
50,1663,846,817,277,133,144,1386,713,673
51,1749,888,861,287,134,153,1462,754,708
52,1615,774,841,316,148,168,1299,626,673
53,1636,835,801,269,126,143,1367,709,658
54,1657,842,815,278,135,143,1379,707,672
55,1621,821,800,313,148,165,1308,673,635
56,1465,705,760,251,112,139,1214,593,621
57,1415,700,715,249,106,143,1166,594,572
58,1356,692,664,261,133,128,1095,559,536
59,1179,615,564,234,119,115,945,496,449
60,991,491,500,175,76,99,816,415,401
61,702,366,336,127,66,61,575,300,275
62,634,317,317,96,51,45,538,266,272
63,634,303,331,102,39,63,532,264,268
64,648,280,368,112,44,68,536,236,300
65,605,280,325,98,45,53,507,235,272
66,650,296,354,105,41,64,545,255,290
67,600,245,355,115,55,60,485,190,295
68,606,248,358,98,35,63,508,213,295
69,610,264,346,104,47,57,506,217,289
70,8708,2941,5767,1382,471,911,7326,2470,4856