0,1722,882,840,258,142,116,1464,740,724
1,1636,860,776,243,135,108,1393,725,668
2,1578,832,746,216,113,103,1362,719,643
3,1472,756,716,197,98,99,1275,658,617
4,1356,671,685,201,99,102,1155,572,583
5,1261,635,626,187,94,93,1074,541,533
6,1182,603,579,156,82,74,1026,521,505
7,1170,601,569,151,82,69,1019,519,500
8,1199,619,580,156,79,77,1043,540,503
9,1194,606,588,142,67,75,1052,539,513
10,1210,626,584,162,81,81,1048,545,503
11,1272,667,605,176,86,90,1096,581,515
12,1321,708,613,181,86,95,1140,622,518
13,1316,696,620,183,90,93,1133,606,527
14,1303,663,640,170,85,85,1133,578,555
15,1363,684,679,185,95,90,1178,589,589
16,1453,752,701,208,106,102,1245,646,599
17,1505,804,701,207,105,102,1298,699,599
18,1548,805,743,204,109,95,1344,696,648
19,1592,804,788,222,110,112,1370,694,676
20,1600,799,801,232,108,124,1368,691,677
21,1604,809,795,249,127,122,1355,682,673
22,1669,846,823,265,136,129,1404,710,694
23,1785,912,873,273,147,126,1512,765,747
24,1883,962,921,291,155,136,1592,807,785
25,1963,992,971,317,154,163,1646,838,808
26,2020,991,1029,345,166,179,1675,825,850
27,2053,1013,1040,378,191,187,1675,822,853
28,2105,1022,1083,397,190,207,1708,832,876
29,2119,1020,1099,386,181,205,1733,839,894
30,2142,1060,1082,380,192,188,1762,868,894
31,2138,1055,1083,365,188,177,1773,867,906
32,2119,1059,1060,365,188,177,1754,871,883
33,2159,1095,1064,355,182,173,1804,913,891
34,2152,1083,1069,324,160,164,1828,923,905
35,2099,1037,1062,290,139,151,1809,898,911
36,2026,993,1033,272,132,140,1754,861,893
37,1928,966,962,254,127,127,1674,839,835
38,1791,926,865,231,124,107,1560,802,758
39,1688,858,830,214,114,100,1474,744,730
40,1631,816,815,192,100,92,1439,716,723
41,1558,792,766,197,95,102,1361,697,664
42,1477,758,719,200,98,102,1277,660,617
43,1435,738,697,184,98,86,1251,640,611
44,1452,742,710,186,91,95,1266,651,615
45,1441,738,703,200,96,104,1241,642,599
46,1441,724,717,208,104,104,1233,620,613
47,1476,740,736,207,104,103,1269,636,633
48,1535,778,757,220,107,113,1315,671,644
49,1638,835,803,246,115,131,1392,720,672
50,1713,890,823,264,124,140,1449,766,683
51,1821,947,874,295,141,154,1526,806,720
52,1877,967,910,318,156,162,1559,811,748
53,1781,905,876,291,139,152,1490,766,724
54,1765,898,867,286,135,151,1479,763,716
55,1746,868,878,311,148,163,1435,720,715
56,1701,830,871,305,139,166,1396,691,705
57,1693,837,856,286,130,156,1407,707,700
58,1665,825,840,304,141,163,1361,684,677
59,1569,771,798,284,128,156,1285,643,642
60,1449,713,736,254,109,145,1195,604,591
61,1378,686,692,255,119,136,1123,567,556
62,1249,627,622,243,124,119,1006,503,503
63,1078,540,538,204,102,102,874,438,436
64,844,423,421,160,78,82,684,345,339
65,660,333,327,117,61,56,543,272,271
66,638,313,325,103,47,56,535,266,269
67,628,286,342,104,40,64,524,246,278
68,595,258,337,97,40,57,498,218,280
69,596,263,333,96,39,57,500,224,276
70,8849,2918,5931,1460,501,959,7389,2417,4972