0,336,175,161,104,52,52,232,123,109
1,339,172,167,137,67,70,202,105,97
2,391,197,194,137,72,65,254,125,129
3,353,166,187,121,59,62,232,107,125
4,441,231,210,148,86,62,293,145,148
5,353,181,172,150,81,69,203,100,103
6,375,184,191,157,76,81,218,108,110
7,400,197,203,133,68,65,267,129,138
8,507,263,244,175,81,94,332,182,150
9,486,245,241,173,96,77,313,149,164
10,458,233,225,156,77,79,302,156,146
11,513,270,243,178,88,90,335,182,153
12,539,260,279,187,95,92,352,165,187
13,536,264,272,178,91,87,358,173,185
14,602,323,279,201,97,104,401,226,175
15,501,260,241,183,99,84,318,161,157
16,499,247,252,181,80,101,318,167,151
17,518,266,252,189,92,97,329,174,155
18,544,282,262,184,84,100,360,198,162
19,572,266,306,195,85,110,377,181,196
20,617,320,297,240,123,117,377,197,180
21,660,346,314,237,107,130,423,239,184
22,627,326,301,240,136,104,387,190,197
23,592,286,306,221,119,102,371,167,204
24,594,314,280,232,125,107,362,189,173
25,577,314,263,228,123,105,349,191,158
26,567,298,269,219,102,117,348,196,152
27,509,260,249,210,90,120,299,170,129
28,496,262,234,200,96,104,296,166,130
29,525,285,240,232,126,106,293,159,134
30,511,262,249,190,98,92,321,164,157
31,523,265,258,235,122,113,288,143,145
32,482,256,226,187,99,88,295,157,138
33,478,262,216,185,94,91,293,168,125
34,477,244,233,201,101,100,276,143,133
35,424,214,210,180,84,96,244,130,114
36,466,224,242,183,87,96,283,137,146
37,425,224,201,182,90,92,243,134,109
38,433,226,207,155,76,79,278,150,128
39,448,217,231,192,93,99,256,124,132
40,442,227,215,173,79,94,269,148,121
41,460,227,233,209,101,108,251,126,125
42,465,256,209,189,96,93,276,160,116
43,487,236,251,193,88,105,294,148,146
44,457,251,206,178,90,88,279,161,118
45,471,233,238,209,109,100,262,124,138
46,493,236,257,207,101,106,286,135,151
47,528,257,271,218,100,118,310,157,153
48,559,262,297,250,122,128,309,140,169
49,588,298,290,244,109,135,344,189,155
50,566,286,280,227,108,119,339,178,161
51,535,283,252,228,103,125,307,180,127
52,534,289,245,209,111,98,325,178,147
53,482,241,241,190,83,107,292,158,134
54,486,252,234,203,102,101,283,150,133
55,488,236,252,222,95,127,266,141,125
56,481,231,250,194,82,112,287,149,138
57,414,199,215,191,77,114,223,122,101
58,399,187,212,174,78,96,225,109,116
59,365,173,192,162,78,84,203,95,108
60,188,82,106,91,33,58,97,49,48
61,262,123,139,101,50,51,161,73,88
62,258,114,144,117,48,69,141,66,75
63,266,118,148,112,48,64,154,70,84
64,230,113,117,93,43,50,137,70,67
65,278,113,165,129,56,73,149,57,92
66,232,103,129,110,46,64,122,57,65
67,279,106,173,119,42,77,160,64,96
68,238,103,135,111,45,66,127,58,69
69,247,108,139,119,50,69,128,58,70
70,3085,1092,1993,1246,437,809,1839,655,1184