0,435,223,212,157,82,75,278,141,137
1,362,195,167,135,70,65,227,125,102
2,367,195,172,142,75,67,225,120,105
3,329,180,149,110,58,52,219,122,97
4,329,166,163,134,64,70,195,102,93
5,375,184,191,134,70,64,241,114,127
6,335,157,178,116,55,61,219,102,117
7,433,236,197,149,87,62,284,149,135
8,349,175,174,143,73,70,206,102,104
9,372,182,190,152,75,77,220,107,113
10,399,193,206,134,64,70,265,129,136
11,499,259,240,175,82,93,324,177,147
12,475,242,233,164,94,70,311,148,163
13,447,226,221,152,78,74,295,148,147
14,505,267,238,172,86,86,333,181,152
15,530,255,275,186,95,91,344,160,184
16,477,241,236,159,90,69,318,151,167
17,548,296,252,189,97,92,359,199,160
18,468,247,221,172,93,79,296,154,142
19,522,253,269,189,83,106,333,170,163
20,514,261,253,179,88,91,335,173,162
21,557,279,278,188,83,105,369,196,173
22,563,268,295,198,85,113,365,183,182
23,616,319,297,245,130,115,371,189,182
24,662,352,310,242,114,128,420,238,182
25,629,331,298,242,135,107,387,196,191
26,595,291,304,233,122,111,362,169,193
27,593,306,287,236,125,111,357,181,176
28,548,295,253,221,122,99,327,173,154
29,541,283,258,211,97,114,330,186,144
30,499,247,252,209,90,119,290,157,133
31,469,253,216,193,98,95,276,155,121
32,517,281,236,228,129,99,289,152,137
33,497,255,242,184,100,84,313,155,158
34,507,253,254,224,118,106,283,135,148
35,464,243,221,189,99,90,275,144,131
36,473,256,217,183,95,88,290,161,129
37,472,244,228,198,107,91,274,137,137
38,412,210,202,175,79,96,237,131,106
39,463,223,240,184,88,96,279,135,144
40,423,224,199,181,88,93,242,136,106
41,415,218,197,152,74,78,263,144,119
42,445,217,228,196,96,100,249,121,128
43,437,225,212,174,81,93,263,144,119
44,447,219,228,202,96,106,245,123,122
45,454,248,206,183,91,92,271,157,114
46,480,237,243,191,89,102,289,148,141
47,460,253,207,182,94,88,278,159,119
48,456,221,235,200,102,98,256,119,137
49,486,235,251,207,101,106,279,134,145
50,519,250,269,216,98,118,303,152,151
51,550,255,295,243,120,123,307,135,172
52,580,292,288,244,107,137,336,185,151
53,549,279,270,219,106,113,330,173,157
54,519,273,246,221,98,123,298,175,123
55,518,275,243,199,101,98,319,174,145
56,464,232,232,182,81,101,282,151,131
57,467,239,228,195,95,100,272,144,128
58,478,224,254,226,95,131,252,129,123
59,458,215,243,181,72,109,277,143,134
60,399,185,214,190,72,118,209,113,96
61,388,180,208,175,75,100,213,105,108
62,347,159,188,158,75,83,189,84,105
63,181,75,106,93,33,60,88,42,46
64,247,109,138,93,43,50,154,66,88
65,235,98,137,105,39,66,130,59,71
66,256,112,144,109,46,63,147,66,81
67,215,102,113,87,35,52,128,67,61
68,258,99,159,117,46,71,141,53,88
69,218,90,128,103,42,61,115,48,67
70,3174,1111,2063,1333,461,872,1841,650,1191