0,859,431,428,131,53,78,728,378,350
1,805,420,385,144,80,64,661,340,321
2,939,505,434,144,78,66,795,427,368
3,919,483,436,156,83,73,763,400,363
4,1009,512,497,180,87,93,829,425,404
5,1042,529,513,177,79,98,865,450,415
6,1085,540,545,191,80,111,894,460,434
7,1096,547,549,217,104,113,879,443,436
8,1193,615,578,243,128,115,950,487,463
9,1330,691,639,256,134,122,1074,557,517
10,1294,676,618,267,139,128,1027,537,490
11,1380,722,658,272,144,128,1108,578,530
12,1381,686,695,289,148,141,1092,538,554
13,1348,671,677,299,149,150,1049,522,527
14,1366,703,663,289,154,135,1077,549,528
15,1334,680,654,272,136,136,1062,544,518
16,1402,722,680,295,160,135,1107,562,545
17,1501,766,735,306,155,151,1195,611,584
18,1469,782,687,325,172,153,1144,610,534
19,1438,799,639,293,165,128,1145,634,511
20,1196,645,551,241,140,101,955,505,450
21,1204,624,580,263,143,120,941,481,460
22,1271,696,575,245,127,118,1026,569,457
23,1245,673,572,231,128,103,1014,545,469
24,1254,603,651,231,102,129,1023,501,522
25,1218,650,568,234,130,104,984,520,464
26,1304,675,629,278,146,132,1026,529,497
27,1256,649,607,246,131,115,1010,518,492
28,1235,641,594,238,114,124,997,527,470
29,1159,622,537,201,107,94,958,515,443
30,1157,585,572,243,114,129,914,471,443
31,1174,578,596,230,112,118,944,466,478
32,1179,577,602,243,114,129,936,463,473
33,1104,566,538,231,107,124,873,459,414
34,1140,610,530,253,123,130,887,487,400
35,1113,563,550,228,110,118,885,453,432
36,1077,558,519,244,122,122,833,436,397
37,1094,558,536,218,109,109,876,449,427
38,1188,629,559,268,130,138,920,499,421
39,1166,599,567,252,123,129,914,476,438
40,1199,632,567,236,114,122,963,518,445
41,1209,640,569,295,138,157,914,502,412
42,1373,705,668,304,150,154,1069,555,514
43,1389,768,621,302,167,135,1087,601,486
44,1339,718,621,303,161,142,1036,557,479
45,1378,737,641,317,159,158,1061,578,483
46,1287,704,583,292,156,136,995,548,447
47,1360,761,599,307,152,155,1053,609,444
48,1182,630,552,281,145,136,901,485,416
49,1176,628,548,258,138,120,918,490,428
50,1223,614,609,274,126,148,949,488,461
51,1165,611,554,261,138,123,904,473,431
52,1143,557,586,268,113,155,875,444,431
53,1113,561,552,247,126,121,866,435,431
54,1044,539,505,232,125,107,812,414,398
55,1048,496,552,209,97,112,839,399,440
56,1110,513,597,198,90,108,912,423,489
57,638,326,312,155,63,92,483,263,220
58,584,270,314,125,55,70,459,215,244
59,555,270,285,112,54,58,443,216,227
60,653,297,356,121,64,57,532,233,299
61,640,305,335,133,64,69,507,241,266
62,685,327,358,158,70,88,527,257,270
63,735,365,370,150,73,77,585,292,293
64,693,314,379,138,65,73,555,249,306
65,701,295,406,124,45,79,577,250,327
66,655,297,358,131,51,80,524,246,278
67,732,335,397,128,57,71,604,278,326
68,763,326,437,138,59,79,625,267,358
69,695,309,386,115,47,68,580,262,318
70,8131,2916,5215,1544,473,1071,6587,2443,4144