0,830,425,405,132,71,61,698,354,344
1,867,441,426,132,59,73,735,382,353
2,809,423,386,146,79,67,663,344,319
3,941,508,433,146,80,66,795,428,367
4,924,483,441,166,87,79,758,396,362
5,1017,516,501,185,87,98,832,429,403
6,1053,531,522,183,78,105,870,453,417
7,1089,542,547,191,81,110,898,461,437
8,1110,557,553,223,108,115,887,449,438
9,1202,617,585,241,127,114,961,490,471
10,1339,692,647,263,138,125,1076,554,522
11,1299,679,620,268,137,131,1031,542,489
12,1384,723,661,275,145,130,1109,578,531
13,1390,690,700,292,150,142,1098,540,558
14,1361,674,687,305,152,153,1056,522,534
15,1379,709,670,296,156,140,1083,553,530
16,1320,676,644,280,139,141,1040,537,503
17,1414,725,689,308,161,147,1106,564,542
18,1511,766,745,311,158,153,1200,608,592
19,1399,750,649,301,164,137,1098,586,512
20,1409,787,622,263,152,111,1146,635,511
21,1182,647,535,237,143,94,945,504,441
22,1217,625,592,280,147,133,937,478,459
23,1285,696,589,257,133,124,1028,563,465
24,1252,666,586,246,129,117,1006,537,469
25,1263,610,653,238,106,132,1025,504,521
26,1217,640,577,229,123,106,988,517,471
27,1309,678,631,279,147,132,1030,531,499
28,1247,642,605,245,133,112,1002,509,493
29,1210,625,585,235,111,124,975,514,461
30,1155,609,546,210,105,105,945,504,441
31,1153,584,569,245,117,128,908,467,441
32,1182,586,596,236,117,119,946,469,477
33,1178,577,601,250,116,134,928,461,467
34,1117,573,544,230,106,124,887,467,420
35,1148,611,537,261,126,135,887,485,402
36,1111,561,550,230,109,121,881,452,429
37,1085,565,520,239,121,118,846,444,402
38,1091,555,536,217,109,108,874,446,428
39,1188,636,552,267,129,138,921,507,414
40,1170,600,570,251,120,131,919,480,439
41,1209,641,568,244,120,124,965,521,444
42,1217,645,572,294,138,156,923,507,416
43,1377,707,670,303,149,154,1074,558,516
44,1393,770,623,301,167,134,1092,603,489
45,1328,712,616,303,161,142,1025,551,474
46,1376,732,644,313,158,155,1063,574,489
47,1283,700,583,288,153,135,995,547,448
48,1357,758,599,304,149,155,1053,609,444
49,1183,628,555,281,143,138,902,485,417
50,1166,621,545,247,132,115,919,489,430
51,1215,611,604,273,127,146,942,484,458
52,1164,606,558,260,136,124,904,470,434
53,1139,548,591,268,110,158,871,438,433
54,1119,564,555,245,124,121,874,440,434
55,1034,532,502,231,124,107,803,408,395
56,1048,491,557,209,95,114,839,396,443
57,1100,505,595,198,88,110,902,417,485
58,631,326,305,147,60,87,484,266,218
59,575,268,307,127,56,71,448,212,236
60,554,269,285,111,53,58,443,216,227
61,641,295,346,120,64,56,521,231,290
62,625,294,331,131,62,69,494,232,262
63,671,318,353,155,68,87,516,250,266
64,719,356,363,147,71,76,572,285,287
65,678,303,375,135,61,74,543,242,301
66,690,289,401,126,48,78,564,241,323
67,641,286,355,130,50,80,511,236,275
68,704,318,386,118,49,69,586,269,317
69,725,304,421,134,57,77,591,247,344
70,8251,2996,5255,1541,487,1054,6710,2509,4201