0,876,418,458,166,76,90,710,342,368
1,918,470,448,193,97,96,725,373,352
2,818,414,404,134,68,66,684,346,338
3,821,434,387,169,89,80,652,345,307
4,840,430,410,138,67,71,702,363,339
5,806,404,402,150,70,80,656,334,322
6,821,419,402,123,66,57,698,353,345
7,873,441,432,144,68,76,729,373,356
8,824,425,399,143,75,68,681,350,331
9,944,502,442,140,75,65,804,427,377
10,934,493,441,183,95,88,751,398,353
11,1037,532,505,190,92,98,847,440,407
12,1068,533,535,175,74,101,893,459,434
13,1114,559,555,198,84,114,916,475,441
14,1136,580,556,226,109,117,910,471,439
15,1207,620,587,242,126,116,965,494,471
16,1290,669,621,241,122,119,1049,547,502
17,1289,670,619,255,128,127,1034,542,492
18,1379,724,655,271,143,128,1108,581,527
19,1305,652,653,272,139,133,1033,513,520
20,1300,661,639,283,144,139,1017,517,500
21,1290,666,624,285,146,139,1005,520,485
22,1251,650,601,243,118,125,1008,532,476
23,1351,697,654,285,142,143,1066,555,511
24,1455,735,720,295,140,155,1160,595,565
25,1454,784,670,318,174,144,1136,610,526
26,1468,790,678,331,176,155,1137,614,523
27,1213,635,578,255,140,115,958,495,463
28,1282,644,638,288,151,137,994,493,501
29,1272,681,591,251,134,117,1021,547,474
30,1224,670,554,218,120,98,1006,550,456
31,1180,548,632,220,92,128,960,456,504
32,1149,609,540,219,115,104,930,494,436
33,1252,635,617,268,135,133,984,500,484
34,1208,614,594,230,117,113,978,497,481
35,1213,639,574,226,112,114,987,527,460
36,1145,592,553,207,103,104,938,489,449
37,1160,584,576,251,116,135,909,468,441
38,1208,593,615,238,115,123,970,478,492
39,1182,569,613,242,111,131,940,458,482
40,1124,575,549,223,104,119,901,471,430
41,1151,607,544,250,116,134,901,491,410
42,1118,561,557,228,108,120,890,453,437
43,1094,567,527,234,115,119,860,452,408
44,1095,556,539,207,104,103,888,452,436
45,1197,644,553,256,121,135,941,523,418
46,1167,589,578,243,114,129,924,475,449
47,1201,623,578,243,120,123,958,503,455
48,1207,628,579,294,140,154,913,488,425
49,1375,691,684,307,147,160,1068,544,524
50,1373,743,630,292,157,135,1081,586,495
51,1319,690,629,298,152,146,1021,538,483
52,1353,705,648,301,148,153,1052,557,495
53,1251,672,579,279,149,130,972,523,449
54,1336,720,616,296,141,155,1040,579,461
55,1145,605,540,265,131,134,880,474,406
56,1133,591,542,248,130,118,885,461,424
57,1184,579,605,259,115,144,925,464,461
58,1121,568,553,242,123,119,879,445,434
59,1116,531,585,267,108,159,849,423,426
60,1041,504,537,231,119,112,810,385,425
61,958,480,478,213,109,104,745,371,374
62,969,444,525,191,79,112,778,365,413
63,1006,446,560,179,73,106,827,373,454
64,572,279,293,139,54,85,433,225,208
65,523,240,283,116,47,69,407,193,214
66,500,231,269,97,42,55,403,189,214
67,574,255,319,107,53,54,467,202,265
68,547,234,313,111,50,61,436,184,252
69,575,245,330,139,55,84,436,190,246
70,8486,3033,5453,1530,487,1043,6956,2546,4410