0,844,447,397,171,99,72,673,348,325
1,863,437,426,162,87,75,701,350,351
2,880,438,442,149,76,73,731,362,369
3,930,469,461,178,88,90,752,381,371
4,911,472,439,172,88,84,739,384,355
5,873,454,419,156,80,76,717,374,343
6,855,438,417,158,78,80,697,360,337
7,836,425,411,148,72,76,688,353,335
8,834,426,408,142,73,69,692,353,339
9,870,446,424,142,73,69,728,373,355
10,888,454,434,152,76,76,736,378,358
11,929,486,443,159,84,75,770,402,368
12,977,514,463,167,86,81,810,428,382
13,1013,520,493,183,93,90,830,427,403
14,1080,539,541,180,86,94,900,453,447
15,1115,560,555,191,86,105,924,474,450
16,1142,573,569,212,100,112,930,473,457
17,1191,607,584,227,114,113,964,493,471
18,1276,660,616,240,125,115,1036,535,501
19,1321,687,634,246,126,120,1075,561,514
20,1322,694,628,254,132,122,1068,562,506
21,1316,684,632,261,137,124,1055,547,508
22,1297,656,641,273,138,135,1024,518,506
23,1302,670,632,280,142,138,1022,528,494
24,1278,671,607,254,132,122,1024,539,485
25,1294,667,627,260,133,127,1034,534,500
26,1334,684,650,281,143,138,1053,541,512
27,1352,721,631,280,152,128,1072,569,503
28,1370,743,627,312,173,139,1058,570,488
29,1296,682,614,295,161,134,1001,521,480
30,1230,634,596,276,151,125,954,483,471
31,1267,673,594,273,147,126,994,526,468
32,1281,692,589,245,128,117,1036,564,472
33,1262,632,630,242,112,130,1020,520,500
34,1258,617,641,244,116,128,1014,501,513
35,1301,662,639,264,139,125,1037,523,514
36,1328,675,653,268,137,131,1060,538,522
37,1304,677,627,245,124,121,1059,553,506
38,1269,672,597,227,114,113,1042,558,484
39,1228,641,587,239,116,123,989,525,464
40,1250,630,620,256,122,134,994,508,486
41,1273,633,640,244,119,125,1029,514,515
42,1218,618,600,237,112,125,981,506,475
43,1180,615,565,237,108,129,943,507,436
44,1184,613,571,246,114,132,938,499,439
45,1161,600,561,240,116,124,921,484,437
46,1120,582,538,231,118,113,889,464,425
47,1161,609,552,232,112,120,929,497,432
48,1189,617,572,246,112,134,943,505,438
49,1202,620,582,250,122,128,952,498,454
50,1230,646,584,272,132,140,958,514,444
51,1302,672,630,305,149,156,997,523,474
52,1386,716,670,306,157,149,1080,559,521
53,1363,720,643,304,161,143,1059,559,500
54,1358,713,645,313,159,154,1045,554,491
55,1319,695,624,294,148,146,1025,547,478
56,1306,701,605,289,144,145,1017,557,460
57,1250,659,591,284,137,147,966,522,444
58,1134,586,548,256,130,126,878,456,422
59,1148,575,573,251,121,130,897,454,443
60,1152,569,583,258,125,133,894,444,450
61,1105,541,564,258,121,137,847,420,427
62,1070,514,556,253,114,139,817,400,417
63,977,470,507,219,108,111,758,362,396
64,941,442,499,199,92,107,742,350,392
65,972,439,533,186,82,104,786,357,429
66,760,345,415,154,64,90,606,281,325
67,513,233,280,123,48,75,390,185,205
68,488,213,275,106,41,65,382,172,210
69,517,224,293,101,47,54,416,177,239
70,8531,3030,5501,1635,537,1098,6896,2493,4403