0,705,368,337,121,64,57,584,304,280
1,748,385,363,153,85,68,595,300,295
2,747,369,378,156,78,78,591,291,300
3,779,399,380,146,75,71,633,324,309
4,857,443,414,152,87,65,705,356,349
5,868,442,426,157,86,71,711,356,355
6,878,438,440,145,74,71,733,364,369
7,937,476,461,178,86,92,759,390,369
8,933,484,449,180,91,89,753,393,360
9,894,464,430,156,81,75,738,383,355
10,884,452,432,158,77,81,726,375,351
11,866,440,426,147,72,75,719,368,351
12,847,430,417,143,72,71,704,358,346
13,878,445,433,141,71,70,737,374,363
14,889,452,437,152,73,79,737,379,358
15,938,494,444,159,84,75,779,410,369
16,967,511,456,167,85,82,800,426,374
17,987,510,477,176,90,86,811,420,391
18,1071,533,538,178,84,94,893,449,444
19,1101,555,546,191,84,107,910,471,439
20,1139,582,557,209,99,110,930,483,447
21,1180,606,574,225,115,110,955,491,464
22,1261,653,608,240,124,116,1021,529,492
23,1332,690,642,250,124,126,1082,566,516
24,1343,702,641,265,132,133,1078,570,508
25,1352,699,653,278,145,133,1074,554,520
26,1317,671,646,274,142,132,1043,529,514
27,1269,668,601,264,136,128,1005,532,473
28,1221,653,568,244,128,116,977,525,452
29,1224,636,588,249,135,114,975,501,474
30,1265,637,628,266,138,128,999,499,500
31,1268,674,594,254,138,116,1014,536,478
32,1305,718,587,288,161,127,1017,557,460
33,1261,667,594,291,160,131,970,507,463
34,1203,611,592,266,145,121,937,466,471
35,1238,652,586,262,140,122,976,512,464
36,1269,687,582,245,131,114,1024,556,468
37,1269,636,633,247,117,130,1022,519,503
38,1263,622,641,240,115,125,1023,507,516
39,1313,660,653,254,130,124,1059,530,529
40,1340,674,666,265,135,130,1075,539,536
41,1311,674,637,249,123,126,1062,551,511
42,1269,668,601,222,110,112,1047,558,489
43,1224,627,597,228,108,120,996,519,477
44,1260,630,630,243,115,128,1017,515,502
45,1279,635,644,240,116,124,1039,519,520
46,1211,612,599,233,110,123,978,502,476
47,1174,609,565,238,109,129,936,500,436
48,1171,598,573,241,110,131,930,488,442
49,1162,592,570,234,109,125,928,483,445
50,1122,581,541,227,112,115,895,469,426
51,1130,585,545,225,105,120,905,480,425
52,1168,601,567,243,113,130,925,488,437
53,1186,609,577,245,120,125,941,489,452
54,1196,623,573,264,127,137,932,496,436
55,1264,640,624,295,139,156,969,501,468
56,1349,684,665,298,147,151,1051,537,514
57,1335,696,639,297,154,143,1038,542,496
58,1326,687,639,304,151,153,1022,536,486
59,1283,663,620,285,138,147,998,525,473
60,1261,659,602,284,135,149,977,524,453
61,1202,621,581,277,130,147,925,491,434
62,1090,552,538,241,119,122,849,433,416
63,1096,534,562,246,118,128,850,416,434
64,1078,516,562,243,115,128,835,401,434
65,1034,498,536,243,115,128,791,383,408
66,1002,467,535,236,106,130,766,361,405
67,901,414,487,204,95,109,697,319,378
68,861,385,476,180,76,104,681,309,372
69,894,386,508,168,67,101,726,319,407
70,8379,2950,5429,1597,516,1081,6782,2434,4348