0,860,438,422,582,296,286,278,142,136
1,796,426,370,506,274,232,290,152,138
2,905,464,441,582,306,276,323,158,165
3,868,439,429,555,274,281,313,165,148
4,912,482,430,555,300,255,357,182,175
5,953,476,477,621,297,324,332,179,153
6,971,528,443,618,337,281,353,191,162
7,1060,552,508,689,355,334,371,197,174
8,1142,566,576,756,380,376,386,186,200
9,1165,570,595,758,363,395,407,207,200
10,1201,590,611,791,381,410,410,209,201
11,1218,639,579,774,421,353,444,218,226
12,1334,694,640,877,456,421,457,238,219
13,1362,701,661,890,453,437,472,248,224
14,1416,717,699,959,481,478,457,236,221
15,1365,695,670,908,461,447,457,234,223
16,1419,749,670,969,513,456,450,236,214
17,1537,798,739,1035,532,503,502,266,236
18,1596,804,792,1075,517,558,521,287,234
19,1777,912,865,1226,638,588,551,274,277
20,1705,846,859,1194,569,625,511,277,234
21,1681,913,768,1161,612,549,520,301,219
22,1561,806,755,1065,552,513,496,254,242
23,1573,773,800,1118,560,558,455,213,242
24,1516,743,773,1052,517,535,464,226,238
25,1525,775,750,1099,552,547,426,223,203
26,1510,780,730,1031,524,507,479,256,223
27,1513,815,698,1045,562,483,468,253,215
28,1471,764,707,1014,518,496,457,246,211
29,1353,695,658,949,476,473,404,219,185
30,1372,705,667,951,485,466,421,220,201
31,1284,671,613,888,464,424,396,207,189
32,1254,646,608,863,440,423,391,206,185
33,1222,607,615,857,426,431,365,181,184
34,1133,573,560,775,388,387,358,185,173
35,1113,585,528,773,396,377,340,189,151
36,1061,540,521,736,360,376,325,180,145
37,1136,574,562,752,383,369,384,191,193
38,1221,625,596,843,429,414,378,196,182
39,1305,628,677,916,428,488,389,200,189
40,1279,646,633,867,418,449,412,228,184
41,1343,667,676,971,472,499,372,195,177
42,1402,680,722,968,457,511,434,223,211
43,1560,813,747,1085,546,539,475,267,208
44,1687,865,822,1202,604,598,485,261,224
45,1682,881,801,1171,602,569,511,279,232
46,1734,874,860,1206,600,606,528,274,254
47,1739,863,876,1198,590,608,541,273,268
48,1756,848,908,1216,579,637,540,269,271
49,1576,762,814,1125,520,605,451,242,209
50,1755,858,897,1282,599,683,473,259,214
51,1644,812,832,1149,551,598,495,261,234
52,1632,752,880,1190,541,649,442,211,231
53,1529,738,791,1127,539,588,402,199,203
54,1477,698,779,1079,489,590,398,209,189
55,1410,732,678,1062,545,517,348,187,161
56,1265,631,634,918,459,459,347,172,175
57,1003,509,494,750,355,395,253,154,99
58,654,294,360,482,214,268,172,80,92
59,644,304,340,475,220,255,169,84,85
60,716,326,390,553,241,312,163,85,78
61,700,317,383,528,227,301,172,90,82
62,808,352,456,624,274,350,184,78,106
63,767,320,447,565,225,340,202,95,107
64,835,365,470,627,287,340,208,78,130
65,829,363,466,619,264,355,210,99,111
66,862,364,498,676,283,393,186,81,105
67,866,362,504,656,275,381,210,87,123
68,848,346,502,617,262,355,231,84,147
69,690,275,415,518,218,300,172,57,115
70,7673,2616,5057,5055,1740,3315,2618,876,1742