0,855,452,403,557,281,276,298,171,127
1,853,441,412,573,299,274,280,142,138
2,827,467,360,566,312,254,261,155,106
3,839,429,410,551,277,274,288,152,136
4,774,412,362,490,261,229,284,151,133
5,884,454,430,565,291,274,319,163,156
6,843,414,429,539,255,284,304,159,145
7,899,483,416,559,301,258,340,182,158
8,939,469,470,617,297,320,322,172,150
9,954,519,435,606,324,282,348,195,153
10,1040,542,498,672,348,324,368,194,174
11,1118,555,563,742,371,371,376,184,192
12,1156,566,590,753,359,394,403,207,196
13,1187,588,599,790,379,411,397,209,188
14,1205,632,573,775,423,352,430,209,221
15,1306,680,626,873,450,423,433,230,203
16,1310,670,640,846,426,420,464,244,220
17,1361,688,673,928,466,462,433,222,211
18,1326,680,646,867,439,428,459,241,218
19,1382,740,642,924,494,430,458,246,212
20,1504,787,717,995,513,482,509,274,235
21,1537,777,760,1019,495,524,518,282,236
22,1735,890,845,1167,608,559,568,282,286
23,1670,833,837,1164,560,604,506,273,233
24,1673,907,766,1142,599,543,531,308,223
25,1551,799,752,1060,539,521,491,260,231
26,1594,779,815,1128,563,565,466,216,250
27,1465,728,737,1015,511,504,450,217,233
28,1481,756,725,1046,531,515,435,225,210
29,1465,768,697,990,522,468,475,246,229
30,1461,797,664,1001,548,453,460,249,211
31,1414,736,678,972,498,474,442,238,204
32,1324,677,647,932,466,466,392,211,181
33,1346,696,650,942,488,454,404,208,196
34,1251,646,605,860,449,411,391,197,194
35,1205,624,581,837,433,404,368,191,177
36,1193,590,603,827,414,413,366,176,190
37,1117,563,554,757,378,379,360,185,175
38,1087,567,520,743,370,373,344,197,147
39,1049,533,516,730,357,373,319,176,143
40,1109,558,551,731,369,362,378,189,189
41,1179,601,578,811,412,399,368,189,179
42,1276,605,671,890,410,480,386,195,191
43,1260,629,631,845,406,439,415,223,192
44,1331,660,671,960,466,494,371,194,177
45,1374,661,713,957,449,508,417,212,205
46,1531,787,744,1060,527,533,471,260,211
47,1656,844,812,1176,582,594,480,262,218
48,1655,857,798,1130,573,557,525,284,241
49,1703,847,856,1172,567,605,531,280,251
50,1705,842,863,1152,561,591,553,281,272
51,1720,824,896,1170,556,614,550,268,282
52,1528,740,788,1070,494,576,458,246,212
53,1694,811,883,1226,557,669,468,254,214
54,1589,775,814,1095,517,578,494,258,236
55,1584,717,867,1155,512,643,429,205,224
56,1474,695,779,1075,499,576,399,196,203
57,1408,657,751,1023,454,569,385,203,182
58,1344,682,662,1010,511,499,334,171,163
59,1207,590,617,863,420,443,344,170,174
60,944,473,471,695,321,374,249,152,97
61,630,279,351,464,204,260,166,75,91
62,598,272,326,438,197,241,160,75,85
63,671,303,368,512,220,292,159,83,76
64,663,293,370,507,212,295,156,81,75
65,754,324,430,583,255,328,171,69,102
66,722,293,429,546,211,335,176,82,94
67,769,316,453,588,255,333,181,61,120
68,766,325,441,573,232,341,193,93,100
69,798,324,474,617,246,371,181,78,103
70,8300,2791,5509,5686,1959,3727,2614,832,1782