0,722,369,353,473,237,236,249,132,117
1,738,369,369,491,248,243,247,121,126
2,760,380,380,502,265,237,258,115,143
3,812,416,396,532,274,258,280,142,138
4,849,437,412,552,279,273,297,158,139
5,893,449,444,576,291,285,317,158,159
6,933,482,451,618,317,301,315,165,150
7,916,476,440,584,302,282,332,174,158
8,876,446,430,544,274,270,332,172,160
9,850,441,409,557,285,272,293,156,137
10,827,449,378,557,303,254,270,146,124
11,803,428,375,525,281,244,278,147,131
12,770,394,376,484,253,231,286,141,145
13,822,424,398,514,270,244,308,154,154
14,869,437,432,544,276,268,325,161,164
15,862,451,411,531,280,251,331,171,160
16,877,464,413,555,290,265,322,174,148
17,883,474,409,563,294,269,320,180,140
18,940,504,436,588,310,278,352,194,158
19,1057,542,515,681,348,333,376,194,182
20,1114,561,553,712,356,356,402,205,197
21,1139,568,571,734,356,378,405,212,193
22,1167,595,572,756,387,369,411,208,203
23,1213,630,583,791,409,382,422,221,201
24,1253,645,608,818,408,410,435,237,198
25,1257,642,615,822,414,408,435,228,207
26,1245,640,605,817,419,398,428,221,207
27,1253,661,592,820,435,385,433,226,207
28,1316,705,611,858,453,405,458,252,206
29,1387,727,660,903,462,441,484,265,219
30,1472,774,698,980,515,465,492,259,233
31,1524,797,727,1045,544,501,479,253,226
32,1555,817,738,1061,540,521,494,277,217
33,1538,797,741,1047,518,529,491,279,212
34,1515,752,763,1053,515,538,462,237,225
35,1511,754,757,1047,526,521,464,228,236
36,1473,753,720,1015,517,498,458,236,222
37,1454,757,697,988,519,469,466,238,228
38,1443,769,674,974,524,450,469,245,224
39,1441,763,678,974,519,455,467,244,223
40,1370,700,670,920,466,454,450,234,216
41,1320,673,647,898,454,444,422,219,203
42,1295,664,631,890,454,436,405,210,195
43,1243,645,598,855,439,416,388,206,182
44,1200,620,580,818,427,391,382,193,189
45,1121,568,553,751,384,367,370,184,186
46,1084,555,529,722,360,362,362,195,167
47,1080,563,517,732,365,367,348,198,150
48,1078,553,525,732,372,360,346,181,165
49,1125,571,554,748,381,367,377,190,187
50,1206,602,604,819,403,416,387,199,188
51,1250,623,627,853,412,441,397,211,186
52,1263,633,630,878,422,456,385,211,174
53,1309,635,674,916,431,485,393,204,189
54,1380,676,704,948,452,496,432,224,208
55,1500,740,760,1037,498,539,463,242,221
56,1555,777,778,1068,521,547,487,256,231
57,1591,797,794,1083,528,555,508,269,239
58,1604,773,831,1095,518,577,509,255,254
59,1567,731,836,1065,488,577,502,243,259
60,1490,697,793,1019,461,558,471,236,235
61,1478,701,777,1033,467,566,445,234,211
62,1491,697,794,1051,475,576,440,222,218
63,1436,652,784,1020,450,570,416,202,214
64,1377,623,754,1006,443,563,371,180,191
65,1279,581,698,936,415,521,343,166,177
66,1205,558,647,892,403,489,313,155,158
67,1108,528,580,823,389,434,285,139,146
68,915,424,491,675,306,369,240,118,122
69,666,298,368,499,212,287,167,86,81
70,9084,3091,5993,6797,2347,4450,2287,744,1543