0,576,286,290,249,125,124,327,161,166
1,565,294,271,233,121,112,332,173,159
2,533,270,263,220,111,109,313,159,154
3,566,301,265,251,134,117,315,167,148
4,620,311,309,220,113,107,400,198,202
5,603,310,293,257,123,134,346,187,159
6,587,287,300,238,114,124,349,173,176
7,639,331,308,260,125,135,379,206,173
8,676,349,327,280,145,135,396,204,192
9,719,362,357,309,159,150,410,203,207
10,740,391,349,320,181,139,420,210,210
11,780,389,391,338,170,168,442,219,223
12,803,400,403,324,156,168,479,244,235
13,889,459,430,374,185,189,515,274,241
14,953,498,455,373,196,177,580,302,278
15,1023,527,496,414,208,206,609,319,290
16,1045,574,471,454,226,228,591,348,243
17,1043,556,487,436,219,217,607,337,270
18,1075,565,510,429,195,234,646,370,276
19,1019,519,500,429,222,207,590,297,293
20,1054,536,518,419,212,207,635,324,311
21,1162,615,547,484,257,227,678,358,320
22,1223,637,586,516,272,244,707,365,342
23,1241,611,630,541,255,286,700,356,344
24,1206,630,576,517,268,249,689,362,327
25,1088,544,544,507,246,261,581,298,283
26,1147,563,584,502,228,274,645,335,310
27,1068,564,504,490,258,232,578,306,272
28,1010,481,529,457,218,239,553,263,290
29,1045,543,502,460,232,228,585,311,274
30,1009,469,540,458,205,253,551,264,287
31,1063,571,492,483,235,248,580,336,244
32,987,510,477,467,248,219,520,262,258
33,1016,509,507,422,206,216,594,303,291
34,839,424,415,372,184,188,467,240,227
35,886,443,443,418,206,212,468,237,231
36,813,402,411,420,208,212,393,194,199
37,841,425,416,392,192,200,449,233,216
38,768,380,388,370,176,194,398,204,194
39,808,428,380,361,182,179,447,246,201
40,778,401,377,349,181,168,429,220,209
41,869,422,447,399,186,213,470,236,234
42,863,456,407,364,201,163,499,255,244
43,913,436,477,406,192,214,507,244,263
44,921,471,450,413,211,202,508,260,248
45,980,488,492,442,216,226,538,272,266
46,1111,546,565,478,228,250,633,318,315
47,1081,561,520,448,221,227,633,340,293
48,1219,611,608,524,262,262,695,349,346
49,1148,567,581,516,237,279,632,330,302
50,1172,590,582,521,250,271,651,340,311
51,1229,626,603,545,245,300,684,381,303
52,1142,538,604,551,247,304,591,291,300
53,1190,569,621,550,245,305,640,324,316
54,1210,609,601,568,261,307,642,348,294
55,1141,543,598,547,246,301,594,297,297
56,1095,550,545,557,257,300,538,293,245
57,1108,550,558,564,263,301,544,287,257
58,1045,502,543,532,233,299,513,269,244
59,978,502,476,486,235,251,492,267,225
60,727,340,387,394,175,219,333,165,168
61,503,224,279,274,122,152,229,102,127
62,487,213,274,269,120,149,218,93,125
63,431,190,241,235,99,136,196,91,105
64,423,176,247,220,93,127,203,83,120
65,507,230,277,278,116,162,229,114,115
66,515,223,292,260,103,157,255,120,135
67,478,202,276,243,107,136,235,95,140
68,524,215,309,282,106,176,242,109,133
69,530,217,313,276,117,159,254,100,154
70,7058,2278,4780,3205,1096,2109,3853,1182,2671