0,491,237,254,214,105,109,277,132,145
1,475,237,238,193,106,87,282,131,151
2,526,263,263,220,110,110,306,153,153
3,553,284,269,239,118,121,314,166,148
4,548,287,261,220,117,103,328,170,158
5,608,327,281,249,136,113,359,191,168
6,629,339,290,272,153,119,357,186,171
7,647,332,315,270,141,129,377,191,186
8,701,354,347,288,144,144,413,210,203
9,646,327,319,271,142,129,375,185,190
10,592,299,293,249,132,117,343,167,176
11,573,294,279,233,126,107,340,168,172
12,542,276,266,223,118,105,319,158,161
13,540,275,265,216,110,106,324,165,159
14,589,305,284,238,121,117,351,184,167
15,631,324,307,269,139,130,362,185,177
16,629,327,302,265,137,128,364,190,174
17,629,322,307,252,122,130,377,200,177
18,662,345,317,272,128,144,390,217,173
19,701,357,344,298,146,152,403,211,192
20,716,366,350,295,153,142,421,213,208
21,737,373,364,306,163,143,431,210,221
22,773,374,399,329,164,165,444,210,234
23,842,412,430,353,169,184,489,243,246
24,931,476,455,372,185,187,559,291,268
25,955,504,451,378,193,185,577,311,266
26,965,514,451,402,204,198,563,310,253
27,943,502,441,397,200,197,546,302,244
28,952,499,453,391,194,197,561,305,256
29,956,491,465,393,201,192,563,290,273
30,946,469,477,391,191,200,555,278,277
31,1004,514,490,409,203,206,595,311,284
32,1044,550,494,427,228,199,617,322,295
33,1083,562,521,452,231,221,631,331,300
34,1116,569,547,471,238,233,645,331,314
35,1058,535,523,471,243,228,587,292,295
36,1016,500,516,455,218,237,561,282,279
37,1011,511,500,448,220,228,563,291,272
38,981,495,486,442,219,223,539,276,263
39,1001,501,500,437,218,219,564,283,281
40,1023,512,511,456,222,234,567,290,277
41,1048,548,500,477,231,246,571,317,254
42,1027,552,475,471,249,222,556,303,253
43,987,511,476,450,238,212,537,273,264
44,916,463,453,412,211,201,504,252,252
45,837,420,417,380,191,189,457,229,228
46,827,411,416,387,188,199,440,223,217
47,814,406,408,384,196,188,430,210,220
48,799,411,388,374,192,182,425,219,206
49,779,401,378,356,176,180,423,225,198
50,780,407,373,344,174,170,436,233,203
51,795,395,400,342,165,177,453,230,223
52,829,415,414,346,175,171,483,240,243
53,850,423,427,356,180,176,494,243,251
54,882,433,449,385,185,200,497,248,249
55,901,451,450,394,189,205,507,262,245
56,989,488,501,418,199,219,571,289,282
57,1040,527,513,427,209,218,613,318,295
58,1086,543,543,456,226,230,630,317,313
59,1098,530,568,487,229,258,611,301,310
60,1071,528,543,482,223,259,589,305,284
61,1101,551,550,494,224,270,607,327,280
62,1070,504,566,501,212,289,569,292,277
63,1044,472,572,499,211,288,545,261,284
64,1066,502,564,506,224,282,560,278,282
65,1023,482,541,493,219,274,530,263,267
66,961,448,513,477,205,272,484,243,241
67,934,446,488,472,203,269,462,243,219
68,906,411,495,472,196,276,434,215,219
69,835,386,449,438,194,244,397,192,205
70,6973,2384,4589,3652,1281,2371,3321,1103,2218