0,379,208,171,171,91,80,208,117,91
1,424,220,204,173,102,71,251,118,133
2,389,206,183,157,76,81,232,130,102
3,400,199,201,162,84,78,238,115,123
4,468,226,242,203,96,107,265,130,135
5,472,235,237,201,103,98,271,132,139
6,450,222,228,207,100,107,243,122,121
7,539,279,260,257,134,123,282,145,137
8,535,275,260,242,129,113,293,146,147
9,565,289,276,239,121,118,326,168,158
10,599,309,290,292,141,151,307,168,139
11,640,324,316,266,145,121,374,179,195
12,701,350,351,335,163,172,366,187,179
13,698,355,343,309,156,153,389,199,190
14,719,356,363,354,174,180,365,182,183
15,711,361,350,333,154,179,378,207,171
16,814,419,395,407,216,191,407,203,204
17,809,385,424,386,179,207,423,206,217
18,919,472,447,459,220,239,460,252,208
19,884,458,426,444,228,216,440,230,210
20,955,469,486,506,244,262,449,225,224
21,838,434,404,447,239,208,391,195,196
22,872,461,411,445,240,205,427,221,206
23,846,409,437,447,216,231,399,193,206
24,749,368,381,388,179,209,361,189,172
25,749,377,372,402,211,191,347,166,181
26,758,395,363,378,191,187,380,204,176
27,694,367,327,356,170,186,338,197,141
28,716,363,353,360,182,178,356,181,175
29,655,351,304,319,173,146,336,178,158
30,623,353,270,321,177,144,302,176,126
31,594,299,295,314,143,171,280,156,124
32,560,280,280,286,146,140,274,134,140
33,514,258,256,249,130,119,265,128,137
34,493,259,234,231,118,113,262,141,121
35,478,246,232,235,120,115,243,126,117
36,507,248,259,266,131,135,241,117,124
37,525,260,265,268,128,140,257,132,125
38,535,257,278,252,116,136,283,141,142
39,608,295,313,308,152,156,300,143,157
40,635,301,334,322,147,175,313,154,159
41,618,322,296,288,147,141,330,175,155
42,684,356,328,349,172,177,335,184,151
43,701,358,343,358,181,177,343,177,166
44,796,392,404,411,190,221,385,202,183
45,813,407,406,430,194,236,383,213,170
46,854,404,450,454,215,239,400,189,211
47,876,449,427,509,250,259,367,199,168
48,887,477,410,462,238,224,425,239,186
49,830,441,389,461,226,235,369,215,154
50,751,381,370,424,203,221,327,178,149
51,824,460,364,429,220,209,395,240,155
52,791,379,412,443,192,251,348,187,161
53,754,413,341,442,241,201,312,172,140
54,717,346,371,390,185,205,327,161,166
55,632,328,304,350,176,174,282,152,130
56,558,278,280,311,152,159,247,126,121
57,444,211,233,254,114,140,190,97,93
58,282,131,151,166,79,87,116,52,64
59,282,138,144,149,67,82,133,71,62
60,267,131,136,140,71,69,127,60,67
61,242,118,124,120,64,56,122,54,68
62,290,128,162,169,70,99,121,58,63
63,309,131,178,147,65,82,162,66,96
64,307,120,187,160,56,104,147,64,83
65,330,137,193,165,66,99,165,71,94
66,335,127,208,172,61,111,163,66,97
67,281,112,169,146,57,89,135,55,80
68,307,123,184,159,61,98,148,62,86
69,336,127,209,171,56,115,165,71,94
70,3877,1239,2638,1799,573,1226,2078,666,1412