0,1223,625,598,322,162,160,901,463,438
1,1301,658,643,367,184,183,934,474,460
2,1332,689,643,382,194,188,950,495,455
3,1343,684,659,387,193,194,956,491,465
4,1336,673,663,372,178,194,964,495,469
5,1322,671,651,370,183,187,952,488,464
6,1248,641,607,353,183,170,895,458,437
7,1212,624,588,342,182,160,870,442,428
8,1198,617,581,328,174,154,870,443,427
9,1197,613,584,319,164,155,878,449,429
10,1215,625,590,333,171,162,882,454,428
11,1257,646,611,350,178,172,907,468,439
12,1356,688,668,365,183,182,991,505,486
13,1393,709,684,390,197,193,1003,512,491
14,1395,706,689,390,198,192,1005,508,497
15,1399,719,680,373,198,175,1026,521,505
16,1435,740,695,406,210,196,1029,530,499
17,1504,772,732,401,205,196,1103,567,536
18,1543,784,759,403,205,198,1140,579,561
19,1590,810,780,430,207,223,1160,603,557
20,1703,890,813,447,216,231,1256,674,582
21,1768,909,859,470,228,242,1298,681,617
22,1782,898,884,482,240,242,1300,658,642
23,1832,939,893,499,243,256,1333,696,637
24,1817,940,877,514,250,264,1303,690,613
25,1807,944,863,539,290,249,1268,654,614
26,1810,962,848,543,291,252,1267,671,596
27,1823,961,862,552,281,271,1271,680,591
28,1858,976,882,581,299,282,1277,677,600
29,1858,980,878,595,309,286,1263,671,592
30,1826,968,858,595,314,281,1231,654,577
31,1724,937,787,572,307,265,1152,630,522
32,1673,909,764,552,297,255,1121,612,509
33,1655,885,770,556,293,263,1099,592,507
34,1638,861,777,552,283,269,1086,578,508
35,1603,842,761,549,277,272,1054,565,489
36,1556,822,734,542,276,266,1014,546,468
37,1499,802,697,504,269,235,995,533,462
38,1473,780,693,494,256,238,979,524,455
39,1482,767,715,490,234,256,992,533,459
40,1449,742,707,485,233,252,964,509,455
41,1374,719,655,446,228,218,928,491,437
42,1307,708,599,390,209,181,917,499,418
43,1281,683,598,384,199,185,897,484,413
44,1249,658,591,365,188,177,884,470,414
45,1263,666,597,365,188,177,898,478,420
46,1320,668,652,364,175,189,956,493,463
47,1324,676,648,371,181,190,953,495,458
48,1302,689,613,382,189,193,920,500,420
49,1315,698,617,381,177,204,934,521,413
50,1313,701,612,368,172,196,945,529,416
51,1288,676,612,371,171,200,917,505,412
52,1322,679,643,413,192,221,909,487,422
53,1428,719,709,473,215,258,955,504,451
54,1460,733,727,469,204,265,991,529,462
55,1452,756,696,466,213,253,986,543,443
56,1416,723,693,484,219,265,932,504,428
57,1419,707,712,510,219,291,909,488,421
58,1391,701,690,541,234,307,850,467,383
59,1336,653,683,549,228,321,787,425,362
60,1350,634,716,554,226,328,796,408,388
61,1305,606,699,554,241,313,751,365,386
62,1250,584,666,545,249,296,705,335,370
63,1202,554,648,512,225,287,690,329,361
64,1124,522,602,475,212,263,649,310,339
65,1086,492,594,449,203,246,637,289,348
66,982,431,551,386,171,215,596,260,336
67,824,370,454,305,134,171,519,236,283
68,771,346,425,267,123,144,504,223,281
69,753,337,416,250,117,133,503,220,283
70,10727,3872,6855,2556,936,1620,8171,2936,5235