0,1171,584,587,330,156,174,841,428,413
1,1236,634,602,367,182,185,869,452,417
2,1175,631,544,339,181,158,836,450,386
3,1210,620,590,333,174,159,877,446,431
4,1273,640,633,357,178,179,916,462,454
5,1304,670,634,372,186,186,932,484,448
6,1326,679,647,380,189,191,946,490,456
7,1330,669,661,371,177,194,959,492,467
8,1310,664,646,360,178,182,950,486,464
9,1226,628,598,339,178,161,887,450,437
10,1194,610,584,331,177,154,863,433,430
11,1191,618,573,315,169,146,876,449,427
12,1188,611,577,312,162,150,876,449,427
13,1209,625,584,331,172,159,878,453,425
14,1256,651,605,346,180,166,910,471,439
15,1344,685,659,364,183,181,980,502,478
16,1350,683,667,388,188,200,962,495,467
17,1341,680,661,403,194,209,938,486,452
18,1380,717,663,402,211,191,978,506,472
19,1434,744,690,411,215,196,1023,529,494
20,1521,790,731,365,197,168,1156,593,563
21,1571,800,771,354,190,164,1217,610,607
22,1607,821,786,389,193,196,1218,628,590
23,1711,907,804,438,220,218,1273,687,586
24,1761,918,843,461,231,230,1300,687,613
25,1758,898,860,475,240,235,1283,658,625
26,1790,928,862,490,239,251,1300,689,611
27,1767,932,835,495,245,250,1272,687,585
28,1715,918,797,515,285,230,1200,633,567
29,1681,914,767,502,279,223,1179,635,544
30,1694,905,789,502,259,243,1192,646,546
31,1738,921,817,540,275,265,1198,646,552
32,1753,928,825,561,294,267,1192,634,558
33,1746,929,817,564,302,262,1182,627,555
34,1665,913,752,543,294,249,1122,619,503
35,1615,886,729,523,282,241,1092,604,488
36,1605,856,749,526,279,247,1079,577,502
37,1602,844,758,530,274,256,1072,570,502
38,1567,820,747,534,268,266,1033,552,481
39,1510,795,715,520,263,257,990,532,458
40,1472,784,688,485,256,229,987,528,459
41,1460,767,693,480,244,236,980,523,457
42,1462,750,712,474,224,250,988,526,462
43,1425,722,703,470,226,244,955,496,459
44,1358,707,651,433,222,211,925,485,440
45,1282,688,594,383,205,178,899,483,416
46,1263,665,598,378,193,185,885,472,413
47,1226,634,592,349,174,175,877,460,417
48,1239,640,599,350,177,173,889,463,426
49,1301,656,645,359,173,186,942,483,459
50,1315,669,646,368,179,189,947,490,457
51,1281,670,611,378,183,195,903,487,416
52,1282,673,609,376,171,205,906,502,404
53,1288,682,606,367,172,195,921,510,411
54,1268,659,609,365,167,198,903,492,411
55,1299,662,637,406,187,219,893,475,418
56,1395,692,703,463,209,254,932,483,449
57,1419,701,718,460,199,261,959,502,457
58,1412,721,691,454,206,248,958,515,443
59,1378,696,682,468,210,258,910,486,424
60,1368,670,698,493,208,285,875,462,413
61,1340,662,678,519,219,300,821,443,378
62,1301,625,676,532,217,315,769,408,361
63,1298,594,704,535,215,320,763,379,384
64,1252,567,685,534,228,306,718,339,379
65,1193,541,652,524,234,290,669,307,362
66,1139,507,632,481,205,276,658,302,356
67,1067,482,585,445,190,255,622,292,330
68,1018,449,569,423,187,236,595,262,333
69,925,394,531,368,161,207,557,233,324
70,10831,3929,6902,2905,1097,1808,7926,2832,5094