0,594,292,302,194,84,110,400,208,192
1,576,281,295,195,90,105,381,191,190
2,573,271,302,188,88,100,385,183,202
3,633,328,305,223,118,105,410,210,200
4,621,328,293,211,106,105,410,222,188
5,640,328,312,217,111,106,423,217,206
6,671,329,342,235,112,123,436,217,219
7,728,365,363,276,136,140,452,229,223
8,778,409,369,269,151,118,509,258,251
9,777,418,359,301,153,148,476,265,211
10,810,434,376,299,160,139,511,274,237
11,942,472,470,392,181,211,550,291,259
12,1007,543,464,431,224,207,576,319,257
13,1045,548,497,472,257,215,573,291,282
14,1095,560,535,540,267,273,555,293,262
15,1114,565,549,539,268,271,575,297,278
16,1088,535,553,549,267,282,539,268,271
17,1191,586,605,597,313,284,594,273,321
18,1301,649,652,637,328,309,664,321,343
19,1239,635,604,608,306,302,631,329,302
20,1193,641,552,547,273,274,646,368,278
21,1076,592,484,478,256,222,598,336,262
22,952,500,452,427,222,205,525,278,247
23,986,507,479,401,220,181,585,287,298
24,1002,545,457,404,236,168,598,309,289
25,904,453,451,320,157,163,584,296,288
26,853,417,436,300,141,159,553,276,277
27,804,427,377,274,140,134,530,287,243
28,780,422,358,256,136,120,524,286,238
29,827,405,422,282,127,155,545,278,267
30,682,335,347,226,108,118,456,227,229
31,686,355,331,253,135,118,433,220,213
32,660,296,364,230,105,125,430,191,239
33,733,372,361,219,106,113,514,266,248
34,676,323,353,249,97,152,427,226,201
35,665,337,328,254,107,147,411,230,181
36,736,373,363,320,150,170,416,223,193
37,765,380,385,335,147,188,430,233,197
38,818,377,441,402,153,249,416,224,192
39,838,390,448,429,174,255,409,216,193
40,937,432,505,493,211,282,444,221,223
41,900,466,434,484,248,236,416,218,198
42,1005,535,470,530,292,238,475,243,232
43,927,501,426,502,255,247,425,246,179
44,986,476,510,487,217,270,499,259,240
45,1011,517,494,503,242,261,508,275,233
46,947,485,462,477,234,243,470,251,219
47,953,504,449,456,229,227,497,275,222
48,891,461,430,415,211,204,476,250,226
49,892,440,452,401,192,209,491,248,243
50,867,459,408,378,188,190,489,271,218
51,776,398,378,292,145,147,484,253,231
52,795,426,369,315,177,138,480,249,231
53,718,364,354,264,138,126,454,226,228
54,630,317,313,205,110,95,425,207,218
55,592,285,307,175,83,92,417,202,215
56,552,284,268,140,77,63,412,207,205
57,455,236,219,107,58,49,348,178,170
58,408,193,215,82,47,35,326,146,180
59,362,179,183,96,48,48,266,131,135
60,375,159,216,91,47,44,284,112,172
61,288,138,150,62,28,34,226,110,116
62,350,161,189,80,37,43,270,124,146
63,321,139,182,62,31,31,259,108,151
64,305,145,160,55,33,22,250,112,138
65,334,156,178,48,24,24,286,132,154
66,364,150,214,54,19,35,310,131,179
67,302,132,170,54,27,27,248,105,143
68,337,146,191,46,19,27,291,127,164
69,318,126,192,48,19,29,270,107,163
70,4216,1511,2705,495,162,333,3721,1349,2372