0,651,323,328,254,103,151,397,220,177
1,638,338,300,220,120,100,418,218,200
2,600,279,321,183,81,102,417,198,219
3,554,281,273,166,82,84,388,199,189
4,578,292,286,190,96,94,388,196,192
5,587,295,292,172,83,89,415,212,203
6,599,294,305,184,86,98,415,208,207
7,568,276,292,167,78,89,401,198,203
8,583,284,299,181,91,90,402,193,209
9,637,335,302,207,108,99,430,227,203
10,605,319,286,194,96,98,411,223,188
11,634,324,310,205,104,101,429,220,209
12,661,322,339,210,100,110,451,222,229
13,723,361,362,262,131,131,461,230,231
14,771,400,371,247,136,111,524,264,260
15,771,409,362,283,144,139,488,265,223
16,784,394,390,267,140,127,517,254,263
17,910,430,480,363,165,198,547,265,282
18,898,476,422,379,194,185,519,282,237
19,976,515,461,419,228,191,557,287,270
20,1038,545,493,486,239,247,552,306,246
21,1054,548,506,484,242,242,570,306,264
22,1051,536,515,499,245,254,552,291,261
23,1165,589,576,537,288,249,628,301,327
24,1271,654,617,566,310,256,705,344,361
25,1225,634,591,553,288,265,672,346,326
26,1191,637,554,498,254,244,693,383,310
27,1088,594,494,461,240,221,627,354,273
28,934,497,437,359,191,168,575,306,269
29,980,511,469,378,207,171,602,304,298
30,963,527,436,361,213,148,602,314,288
31,894,456,438,305,161,144,589,295,294
32,841,417,424,303,144,159,538,273,265
33,821,434,387,270,136,134,551,298,253
34,778,416,362,249,132,117,529,284,245
35,816,401,415,284,130,154,532,271,261
36,663,327,336,218,104,114,445,223,222
37,692,351,341,238,122,116,454,229,225
38,638,287,351,205,96,109,433,191,242
39,722,377,345,195,101,94,527,276,251
40,663,322,341,220,90,130,443,232,211
41,664,332,332,242,100,142,422,232,190
42,718,361,357,292,137,155,426,224,202
43,758,371,387,307,126,181,451,245,206
44,805,372,433,365,139,226,440,233,207
45,806,371,435,371,148,223,435,223,212
46,915,415,500,443,194,249,472,221,251
47,861,437,424,424,206,218,437,231,206
48,967,507,460,472,254,218,495,253,242
49,885,466,419,441,214,227,444,252,192
50,945,452,493,441,194,247,504,258,246
51,973,486,487,452,216,236,521,270,251
52,913,451,462,436,202,234,477,249,228
53,900,467,433,411,208,203,489,259,230
54,834,424,410,363,180,183,471,244,227
55,837,398,439,359,166,193,478,232,246
56,827,427,400,334,162,172,493,265,228
57,731,360,371,264,128,136,467,232,235
58,731,377,354,273,150,123,458,227,231
59,669,325,344,237,117,120,432,208,224
60,574,278,296,181,90,91,393,188,205
61,550,250,300,158,69,89,392,181,211
62,514,244,270,126,63,63,388,181,207
63,402,195,207,99,53,46,303,142,161
64,374,174,200,74,41,33,300,133,167
65,320,151,169,85,42,43,235,109,126
66,353,138,215,86,39,47,267,99,168
67,267,127,140,52,23,29,215,104,111
68,316,138,178,76,36,40,240,102,138
69,288,110,178,54,23,31,234,87,147
70,4251,1428,2823,604,213,391,3647,1215,2432