0,698,354,344,251,122,129,447,232,215
1,676,342,334,245,117,128,431,225,206
2,643,322,321,214,108,106,429,214,215
3,615,301,314,186,87,99,429,214,215
4,602,300,302,185,90,95,417,210,207
5,611,304,307,188,93,95,423,211,212
6,612,302,310,188,90,98,424,212,212
7,591,292,299,183,87,96,408,205,203
8,598,300,298,179,90,89,419,210,209
9,623,324,299,199,106,93,424,218,206
10,633,336,297,209,108,101,424,228,196
11,629,326,303,203,102,101,426,224,202
12,652,326,326,207,103,104,445,223,222
13,696,345,351,233,116,117,463,229,234
14,752,381,371,256,134,122,496,247,249
15,773,403,370,267,142,125,506,261,245
16,787,408,379,271,139,132,516,269,247
17,866,438,428,311,148,163,555,290,265
18,931,488,443,362,179,183,569,309,260
19,966,519,447,387,211,176,579,308,271
20,1005,528,477,436,229,207,569,299,270
21,1025,541,484,460,231,229,565,310,255
22,1016,533,483,465,234,231,551,299,252
23,1070,547,523,507,260,247,563,287,276
24,1169,595,574,542,290,252,627,305,322
25,1169,607,562,524,281,243,645,326,319
26,1142,602,540,496,253,243,646,349,297
27,1103,592,511,468,236,232,635,356,279
28,1006,541,465,413,215,198,593,326,267
29,962,501,461,379,198,181,583,303,280
30,980,515,465,381,208,173,599,307,292
31,955,497,458,350,194,156,605,303,302
32,900,446,454,315,157,158,585,289,296
33,872,444,428,299,145,154,573,299,274
34,841,454,387,267,140,127,574,314,260
35,830,429,401,265,128,137,565,301,264
36,778,390,388,255,118,137,523,272,251
37,713,361,352,232,117,115,481,244,237
38,688,331,357,226,111,115,462,220,242
39,694,340,354,204,100,104,490,240,250
40,692,347,345,212,96,116,480,251,229
41,667,329,338,237,99,138,430,230,200
42,702,353,349,267,120,147,435,233,202
43,750,369,381,298,133,165,452,236,216
44,777,371,406,325,130,195,452,241,211
45,793,370,423,357,141,216,436,229,207
46,853,393,460,403,174,229,450,219,231
47,878,424,454,426,199,227,452,225,227
48,910,471,439,438,224,214,472,247,225
49,932,491,441,447,227,220,485,264,221
50,926,469,457,436,204,232,490,265,225
51,965,474,491,439,203,236,526,271,255
52,947,464,483,432,198,234,515,266,249
53,909,458,451,416,200,216,493,258,235
54,872,450,422,379,192,187,493,258,235
55,848,420,428,359,173,186,489,247,242
56,840,419,421,346,165,181,494,254,240
57,781,393,388,300,145,155,481,248,233
58,731,366,365,265,135,130,466,231,235
59,696,352,344,244,127,117,452,225,227
60,623,307,316,204,105,99,419,202,217
61,574,273,301,175,87,88,399,186,213
62,541,254,287,142,68,74,399,186,213
63,448,212,236,109,54,55,339,158,181
64,376,175,201,87,45,42,289,130,159
65,342,159,183,82,43,39,260,116,144
66,326,144,182,82,39,43,244,105,139
67,304,132,172,65,29,36,239,103,136
68,295,134,161,62,29,33,233,105,128
69,299,125,174,62,29,33,237,96,141
70,4261,1395,2866,596,222,374,3665,1173,2492