0,638,325,313,220,110,110,418,215,203
1,672,340,332,238,111,127,434,229,205
2,670,339,331,234,111,123,436,228,208
3,641,324,317,208,106,102,433,218,215
4,606,296,310,182,85,97,424,211,213
5,603,302,301,182,89,93,421,213,208
6,613,305,308,184,92,92,429,213,216
7,609,300,309,183,86,97,426,214,212
8,593,293,300,178,83,95,415,210,205
9,596,300,296,176,89,87,420,211,209
10,626,326,300,197,106,91,429,220,209
11,632,338,294,205,107,98,427,231,196
12,628,326,302,201,102,99,427,224,203
13,649,326,323,203,101,102,446,225,221
14,693,344,349,230,115,115,463,229,234
15,752,381,371,254,134,120,498,247,251
16,774,403,371,261,140,121,513,263,250
17,785,406,379,265,137,128,520,269,251
18,860,434,426,305,144,161,555,290,265
19,931,484,447,358,176,182,573,308,265
20,956,512,444,378,205,173,578,307,271
21,990,520,470,421,221,200,569,299,270
22,1017,537,480,446,224,222,571,313,258
23,1011,533,478,454,226,228,557,307,250
24,1061,544,517,489,252,237,572,292,280
25,1156,589,567,525,284,241,631,305,326
26,1160,600,560,511,276,235,649,324,325
27,1123,592,531,477,244,233,646,348,298
28,1093,588,505,452,228,224,641,360,281
29,998,534,464,404,210,194,594,324,270
30,958,502,456,374,197,177,584,305,279
31,970,511,459,372,204,168,598,307,291
32,946,492,454,345,191,154,601,301,300
33,900,446,454,312,157,155,588,289,299
34,866,443,423,293,142,151,573,301,272
35,837,451,386,263,137,126,574,314,260
36,829,429,400,263,129,134,566,300,266
37,775,387,388,252,118,134,523,269,254
38,709,359,350,229,115,114,480,244,236
39,687,330,357,224,110,114,463,220,243
40,696,340,356,202,99,103,494,241,253
41,692,348,344,210,97,113,482,251,231
42,666,328,338,234,100,134,432,228,204
43,700,353,347,265,122,143,435,231,204
44,745,368,377,293,133,160,452,235,217
45,773,367,406,317,127,190,456,240,216
46,786,366,420,349,137,212,437,229,208
47,847,392,455,397,171,226,450,221,229
48,871,419,452,415,194,221,456,225,231
49,904,465,439,427,216,211,477,249,228
50,924,484,440,436,219,217,488,265,223
51,914,460,454,426,198,228,488,262,226
52,959,468,491,430,198,232,529,270,259
53,941,463,478,421,195,226,520,268,252
54,900,454,446,402,194,208,498,260,238
55,860,442,418,369,187,182,491,255,236
56,838,414,424,350,169,181,488,245,243
57,831,414,417,336,160,176,495,254,241
58,774,391,383,295,142,153,479,249,230
59,721,357,364,260,131,129,461,226,235
60,681,340,341,237,122,115,444,218,226
61,616,302,314,201,103,98,415,199,216
62,569,268,301,171,85,86,398,183,215
63,538,250,288,139,67,72,399,183,216
64,441,206,235,106,52,54,335,154,181
65,371,171,200,86,44,42,285,127,158
66,337,154,183,82,42,40,255,112,143
67,323,140,183,83,38,45,240,102,138
68,298,130,168,62,27,35,236,103,133
69,287,129,158,61,29,32,226,100,126
70,4261,1401,2860,622,236,386,3639,1165,2474