0,601,295,306,217,113,104,384,182,202
1,653,317,336,223,112,111,430,205,225
2,656,332,324,219,110,109,437,222,215
3,672,339,333,220,98,122,452,241,211
4,675,345,330,222,105,117,453,240,213
5,635,321,314,196,100,96,439,221,218
6,603,292,311,170,76,94,433,216,217
7,596,295,301,170,80,90,426,215,211
8,607,299,308,177,86,91,430,213,217
9,605,297,308,178,85,93,427,212,215
10,596,294,302,179,84,95,417,210,207
11,600,302,298,175,88,87,425,214,211
12,622,325,297,190,101,89,432,224,208
13,627,334,293,200,104,96,427,230,197
14,624,325,299,198,101,97,426,224,202
15,645,323,322,198,100,98,447,223,224
16,666,327,339,219,110,109,447,217,230
17,725,359,366,240,125,115,485,234,251
18,759,395,364,249,133,116,510,262,248
19,775,402,373,254,128,126,521,274,247
20,862,435,427,293,137,156,569,298,271
21,932,487,445,337,167,170,595,320,275
22,965,516,449,368,202,166,597,314,283
23,998,525,473,420,223,197,578,302,276
24,1009,533,476,435,221,214,574,312,262
25,998,527,471,433,221,212,565,306,259
26,1050,534,516,474,245,229,576,289,287
27,1138,575,563,497,268,229,641,307,334
28,1135,585,550,470,255,215,665,330,335
29,1109,587,522,447,228,219,662,359,303
30,1070,572,498,425,212,213,645,360,285
31,977,524,453,380,198,182,597,326,271
32,941,493,448,353,187,166,588,306,282
33,956,500,456,349,190,159,607,310,297
34,925,485,440,327,181,146,598,304,294
35,890,438,452,303,151,152,587,287,300
36,867,443,424,284,137,147,583,306,277
37,832,453,379,254,135,119,578,318,260
38,815,423,392,251,124,127,564,299,265
39,764,385,379,236,111,125,528,274,254
40,697,354,343,217,109,108,480,245,235
41,679,322,357,212,102,110,467,220,247
42,694,337,357,194,95,99,500,242,258
43,689,345,344,205,94,111,484,251,233
44,659,328,331,224,96,128,435,232,203
45,691,349,342,255,120,135,436,229,207
46,734,363,371,282,129,153,452,234,218
47,765,364,401,310,125,185,455,239,216
48,783,365,418,339,133,206,444,232,212
49,833,385,448,378,164,214,455,221,234
50,856,414,442,400,187,213,456,227,229
51,882,452,430,408,203,205,474,249,225
52,901,469,432,415,205,210,486,264,222
53,898,450,448,409,188,221,489,262,227
54,942,454,488,414,188,226,528,266,262
55,923,450,473,408,188,220,515,262,253
56,879,439,440,391,189,202,488,250,238
57,839,429,410,357,184,173,482,245,237
58,813,400,413,332,163,169,481,237,244
59,811,399,412,323,153,170,488,246,242
60,754,378,376,282,135,147,472,243,229
61,701,343,358,248,123,125,453,220,233
62,668,330,338,230,118,112,438,212,226
63,600,292,308,192,98,94,408,194,214
64,553,258,295,165,81,84,388,177,211
65,515,235,280,132,61,71,383,174,209
66,425,196,229,100,49,51,325,147,178
67,352,161,191,83,43,40,269,118,151
68,323,145,178,79,39,40,244,106,138
69,311,134,177,78,35,43,233,99,134
70,4279,1395,2884,668,253,415,3611,1142,2469