0,601,307,294,224,118,106,377,189,188
1,631,317,314,218,115,103,413,202,211
2,648,312,336,212,105,107,436,207,229
3,652,326,326,216,106,110,436,220,216
4,673,341,332,215,96,119,458,245,213
5,677,347,330,213,104,109,464,243,221
6,630,320,310,185,98,87,445,222,223
7,601,292,309,165,76,89,436,216,220
8,598,296,302,166,78,88,432,218,214
9,604,299,305,169,82,87,435,217,218
10,602,295,307,174,83,91,428,212,216
11,594,293,301,175,82,93,419,211,208
12,599,297,302,170,82,88,429,215,214
13,620,322,298,184,95,89,436,227,209
14,623,331,292,191,100,91,432,231,201
15,626,326,300,190,99,91,436,227,209
16,626,309,317,189,96,93,437,213,224
17,659,316,343,213,107,106,446,209,237
18,738,370,368,238,125,113,500,245,255
19,771,404,367,248,131,117,523,273,250
20,786,411,375,253,128,125,533,283,250
21,871,448,423,294,139,155,577,309,268
22,935,488,447,340,167,173,595,321,274
23,973,516,457,370,200,170,603,316,287
24,1013,528,485,420,223,197,593,305,288
25,1003,534,469,423,218,205,580,316,264
26,989,527,462,418,217,201,571,310,261
27,1039,533,506,459,240,219,580,293,287
28,1119,563,556,479,257,222,640,306,334
29,1118,575,543,450,241,209,668,334,334
30,1086,572,514,415,210,205,671,362,309
31,1044,558,486,390,195,195,654,363,291
32,959,512,447,355,187,168,604,325,279
33,933,492,441,335,178,157,598,314,284
34,940,495,445,332,181,151,608,314,294
35,923,486,437,316,176,140,607,310,297
36,882,439,443,290,147,143,592,292,300
37,859,439,420,269,132,137,590,307,283
38,827,448,379,245,129,116,582,319,263
39,813,421,392,246,118,128,567,303,264
40,763,384,379,233,108,125,530,276,254
41,695,353,342,210,105,105,485,248,237
42,675,320,355,204,98,106,471,222,249
43,691,336,355,189,93,96,502,243,259
44,680,339,341,196,90,106,484,249,235
45,649,320,329,215,90,125,434,230,204
46,683,342,341,246,113,133,437,229,208
47,730,361,369,276,125,151,454,236,218
48,761,362,399,306,122,184,455,240,215
49,779,361,418,329,129,200,450,232,218
50,822,380,442,369,160,209,453,220,233
51,847,408,439,392,183,209,455,225,230
52,875,448,427,396,197,199,479,251,228
53,893,464,429,404,198,206,489,266,223
54,886,443,443,400,182,218,486,261,225
55,929,447,482,404,184,220,525,263,262
56,914,442,472,398,183,215,516,259,257
57,868,428,440,382,183,199,486,245,241
58,825,420,405,349,178,171,476,242,234
59,799,391,408,324,157,167,475,234,241
60,796,389,407,317,150,167,479,239,240
61,742,365,377,280,132,148,462,233,229
62,690,334,356,244,118,126,446,216,230
63,656,323,333,224,113,111,432,210,222
64,582,281,301,184,94,90,398,187,211
65,532,247,285,159,79,80,373,168,205
66,506,230,276,129,60,69,377,170,207
67,422,193,229,99,49,50,323,144,179
68,346,155,191,82,42,40,264,113,151
69,316,142,174,76,37,39,240,105,135
70,4322,1446,2876,710,274,436,3612,1172,2440