0,1439,764,675,977,518,459,462,246,216
1,1430,721,709,950,481,469,480,240,240
2,1350,719,631,897,495,402,453,224,229
3,1348,693,655,896,456,440,452,237,215
4,1398,684,714,934,457,477,464,227,237
5,1474,766,708,953,479,474,521,287,234
6,1468,734,734,980,485,495,488,249,239
7,1553,830,723,1040,545,495,513,285,228
8,1618,825,793,1085,558,527,533,267,266
9,1688,884,804,1098,560,538,590,324,266
10,1747,939,808,1184,634,550,563,305,258
11,1903,904,999,1262,621,641,641,283,358
12,1953,1017,936,1312,692,620,641,325,316
13,1980,991,989,1300,650,650,680,341,339
14,2109,1096,1013,1397,727,670,712,369,343
15,2233,1132,1101,1454,736,718,779,396,383
16,2321,1197,1124,1498,776,722,823,421,402
17,2434,1257,1177,1657,854,803,777,403,374
18,2470,1291,1179,1619,836,783,851,455,396
19,2543,1340,1203,1697,885,812,846,455,391
20,2709,1410,1299,1809,940,869,900,470,430
21,2867,1481,1386,1936,987,949,931,494,437
22,2945,1488,1457,1955,986,969,990,502,488
23,2694,1397,1297,1869,998,871,825,399,426
24,2731,1387,1344,1856,939,917,875,448,427
25,2694,1410,1284,1870,980,890,824,430,394
26,2545,1328,1217,1764,933,831,781,395,386
27,2519,1237,1282,1768,847,921,751,390,361
28,2465,1239,1226,1730,866,864,735,373,362
29,2537,1314,1223,1862,942,920,675,372,303
30,2421,1227,1194,1737,882,855,684,345,339
31,2314,1162,1152,1612,807,805,702,355,347
32,2162,1103,1059,1522,748,774,640,355,285
33,2147,1051,1096,1485,716,769,662,335,327
34,2049,999,1050,1440,694,746,609,305,304
35,1976,976,1000,1415,695,720,561,281,280
36,1916,995,921,1349,709,640,567,286,281
37,1787,924,863,1244,625,619,543,299,244
38,1853,924,929,1316,643,673,537,281,256
39,1871,969,902,1316,663,653,555,306,249
40,1970,985,985,1381,686,695,589,299,290
41,1942,970,972,1396,692,704,546,278,268
42,2103,1082,1021,1459,753,706,644,329,315
43,2186,1092,1094,1512,738,774,674,354,320
44,2407,1203,1204,1653,803,850,754,400,354
45,2466,1232,1234,1682,836,846,784,396,388
46,2600,1231,1369,1751,787,964,849,444,405
47,2851,1447,1404,2012,1017,995,839,430,409
48,2736,1290,1446,1929,874,1055,807,416,391
49,2872,1446,1426,2017,992,1025,855,454,401
50,3069,1495,1574,2145,994,1151,924,501,423
51,2821,1348,1473,2054,948,1106,767,400,367
52,2799,1362,1437,2005,933,1072,794,429,365
53,2915,1431,1484,2108,1015,1093,807,416,391
54,2857,1330,1527,2122,959,1163,735,371,364
55,2691,1244,1447,1993,892,1101,698,352,346
56,2477,1197,1280,1862,857,1005,615,340,275
57,2350,1074,1276,1763,773,990,587,301,286
58,2144,1045,1099,1624,775,849,520,270,250
59,1728,830,898,1305,594,711,423,236,187
60,1196,528,668,932,400,532,264,128,136
61,1159,531,628,911,417,494,248,114,134
62,1087,458,629,830,345,485,257,113,144
63,1107,501,606,854,390,464,253,111,142
64,1141,486,655,860,363,497,281,123,158
65,1309,565,744,1021,444,577,288,121,167
66,1253,533,720,973,413,560,280,120,160
67,1208,473,735,927,362,565,281,111,170
68,1298,508,790,968,387,581,330,121,209
69,1320,520,800,1008,400,608,312,120,192
70,14952,4913,10039,10505,3522,6983,4447,1391,3056