0,1294,667,627,828,423,405,466,244,222
1,1411,730,681,933,481,452,478,249,229
2,1416,740,676,936,486,450,480,254,226
3,1470,771,699,969,512,457,501,259,242
4,1533,809,724,1019,533,486,514,276,238
5,1646,834,812,1118,564,554,528,270,258
6,1734,863,871,1156,582,574,578,281,297
7,1636,837,799,1064,550,514,572,287,285
8,1524,768,756,1020,516,504,504,252,252
9,1478,754,724,986,491,495,492,263,229
10,1425,736,689,927,479,448,498,257,241
11,1365,708,657,878,461,417,487,247,240
12,1310,698,612,832,439,393,478,259,219
13,1352,694,658,852,438,414,500,256,244
14,1439,732,707,910,461,449,529,271,258
15,1475,754,721,937,466,471,538,288,250
16,1521,781,740,978,489,489,543,292,251
17,1597,825,772,1038,530,508,559,295,264
18,1682,876,806,1098,569,529,584,307,277
19,1717,911,806,1120,592,528,597,319,278
20,1797,898,899,1171,592,579,626,306,320
21,1876,941,935,1222,620,602,654,321,333
22,1919,978,941,1238,638,600,681,340,341
23,2014,1014,1000,1302,664,638,712,350,362
24,2119,1082,1037,1381,706,675,738,376,362
25,2174,1114,1060,1398,710,688,776,404,372
26,2249,1165,1084,1479,753,726,770,412,358
27,2302,1200,1102,1545,790,755,757,410,347
28,2350,1213,1137,1575,799,776,775,414,361
29,2476,1268,1208,1681,859,822,795,409,386
30,2645,1354,1291,1814,928,886,831,426,405
31,2794,1412,1382,1905,953,952,889,459,430
32,2789,1412,1377,1895,966,929,894,446,448
33,2709,1385,1324,1850,955,895,859,430,429
34,2686,1389,1297,1834,951,883,852,438,414
35,2660,1387,1273,1830,963,867,830,424,406
36,2561,1302,1259,1769,896,873,792,406,386
37,2526,1269,1257,1726,856,870,800,413,387
38,2553,1310,1243,1769,902,867,784,408,376
39,2514,1309,1205,1759,915,844,755,394,361
40,2408,1237,1171,1651,857,794,757,380,377
41,2268,1153,1115,1546,773,773,722,380,342
42,2199,1113,1086,1504,735,769,695,378,317
43,2151,1071,1080,1469,713,756,682,358,324
44,2053,1016,1037,1414,692,722,639,324,315
45,1959,987,972,1359,694,665,600,293,307
46,1861,961,900,1277,660,617,584,301,283
47,1810,926,884,1245,625,620,565,301,264
48,1830,935,895,1252,624,628,578,311,267
49,1887,956,931,1286,634,652,601,322,279
50,1941,960,981,1346,659,687,595,301,294
51,1992,1011,981,1379,703,676,613,308,305
52,2086,1064,1022,1423,721,702,663,343,320
53,2199,1092,1107,1488,723,765,711,369,342
54,2332,1146,1186,1564,761,803,768,385,383
55,2430,1166,1264,1630,762,868,800,404,396
56,2584,1260,1324,1774,838,936,810,422,388
57,2656,1278,1378,1847,872,975,809,406,403
58,2640,1250,1390,1825,837,988,815,413,402
59,2757,1334,1423,1909,886,1023,848,448,400
60,2736,1298,1438,1929,873,1056,807,425,382
61,2601,1204,1397,1855,821,1034,746,383,363
62,2615,1221,1394,1868,845,1023,747,376,371
63,2610,1197,1413,1902,853,1049,708,344,364
64,2498,1105,1393,1838,783,1055,660,322,338
65,2307,1036,1271,1706,731,975,601,305,296
66,2126,948,1178,1606,688,918,520,260,260
67,1940,862,1078,1478,637,841,462,225,237
68,1653,748,905,1263,556,707,390,192,198
69,1226,526,700,943,389,554,283,137,146
70,15849,5251,10598,11945,4041,7904,3904,1210,2694