0,1256,663,593,391,198,193,865,465,400
1,1253,626,627,381,191,190,872,435,437
2,1223,626,597,365,182,183,858,444,414
3,1127,579,548,343,172,171,784,407,377
4,1077,537,540,330,155,175,747,382,365
5,1033,518,515,311,144,167,722,374,348
6,1004,503,501,301,147,154,703,356,347
7,1024,508,516,324,165,159,700,343,357
8,1034,512,522,309,150,159,725,362,363
9,1061,523,538,293,134,159,768,389,379
10,1103,560,543,310,153,157,793,407,386
11,1115,576,539,318,160,158,797,416,381
12,1154,580,574,333,166,167,821,414,407
13,1243,634,609,335,172,163,908,462,446
14,1293,652,641,342,178,164,951,474,477
15,1310,665,645,377,205,172,933,460,473
16,1324,665,659,393,207,186,931,458,473
17,1383,701,682,403,202,201,980,499,481
18,1432,748,684,404,213,191,1028,535,493
19,1446,736,710,409,217,192,1037,519,518
20,1490,770,720,430,227,203,1060,543,517
21,1483,771,712,432,233,199,1051,538,513
22,1520,781,739,464,246,218,1056,535,521
23,1585,816,769,491,250,241,1094,566,528
24,1655,841,814,510,258,252,1145,583,562
25,1738,860,878,545,274,271,1193,586,607
26,1808,887,921,586,292,294,1222,595,627
27,1790,904,886,592,298,294,1198,606,592
28,1670,870,800,565,294,271,1105,576,529
29,1619,858,761,571,298,273,1048,560,488
30,1621,840,781,579,288,291,1042,552,490
31,1577,800,777,582,291,291,995,509,486
32,1514,773,741,557,287,270,957,486,471
33,1576,801,775,543,279,264,1033,522,511
34,1603,834,769,538,285,253,1065,549,516
35,1504,784,720,511,269,242,993,515,478
36,1417,739,678,464,241,223,953,498,455
37,1362,709,653,430,221,209,932,488,444
38,1341,674,667,436,219,217,905,455,450
39,1316,657,659,442,220,222,874,437,437
40,1267,646,621,419,200,219,848,446,402
41,1253,629,624,408,195,213,845,434,411
42,1241,636,605,399,198,201,842,438,404
43,1237,647,590,403,206,197,834,441,393
44,1216,614,602,403,199,204,813,415,398
45,1205,598,607,369,174,195,836,424,412
46,1283,644,639,402,187,215,881,457,424
47,1349,678,671,433,200,233,916,478,438
48,1388,710,678,447,211,236,941,499,442
49,1422,709,713,459,210,249,963,499,464
50,1494,747,747,478,216,262,1016,531,485
51,1585,816,769,527,252,275,1058,564,494
52,1644,830,814,569,274,295,1075,556,519
53,1621,816,805,595,280,315,1026,536,490
54,1562,771,791,589,264,325,973,507,466
55,1550,744,806,593,261,332,957,483,474
56,1496,736,760,560,257,303,936,479,457
57,1455,729,726,545,253,292,910,476,434
58,1412,710,702,543,261,282,869,449,420
59,1392,699,693,544,269,275,848,430,418
60,1384,675,709,558,256,302,826,419,407
61,1276,600,676,514,224,290,762,376,386
62,1183,555,628,467,203,264,716,352,364
63,1033,482,551,411,178,233,622,304,318
64,735,330,405,288,124,164,447,206,241
65,559,255,304,220,97,123,339,158,181
66,611,286,325,242,110,132,369,176,193
67,660,304,356,256,120,136,404,184,220
68,650,293,357,246,110,136,404,183,221
69,616,274,342,226,96,130,390,178,212
70,7909,2895,5014,2613,938,1675,5296,1957,3339