0,1017,538,479,253,141,112,764,397,367
1,1056,564,492,280,149,131,776,415,361
2,1100,595,505,310,157,153,790,438,352
3,1199,626,573,360,186,174,839,440,399
4,1251,627,624,374,192,182,877,435,442
5,1220,627,593,363,185,178,857,442,415
6,1131,588,543,335,169,166,796,419,377
7,1080,540,540,317,148,169,763,392,371
8,1043,524,519,303,141,162,740,383,357
9,1012,505,507,296,147,149,716,358,358
10,1025,514,511,317,164,153,708,350,358
11,1039,518,521,305,147,158,734,371,363
12,1061,527,534,286,129,157,775,398,377
13,1094,556,538,305,152,153,789,404,385
14,1117,576,541,314,157,157,803,419,384
15,1148,580,568,327,163,164,821,417,404
16,1209,615,594,331,171,160,878,444,434
17,1264,635,629,343,173,170,921,462,459
18,1310,663,647,382,203,179,928,460,468
19,1336,678,658,396,214,182,940,464,476
20,1406,713,693,413,209,204,993,504,489
21,1449,749,700,412,212,200,1037,537,500
22,1438,730,708,410,216,194,1028,514,514
23,1479,758,721,435,226,209,1044,532,512
24,1483,767,716,431,228,203,1052,539,513
25,1501,774,727,457,240,217,1044,534,510
26,1546,805,741,482,250,232,1064,555,509
27,1623,836,787,509,263,246,1114,573,541
28,1709,853,856,538,273,265,1171,580,591
29,1757,860,897,567,279,288,1190,581,609
30,1745,881,864,584,286,298,1161,595,566
31,1640,858,782,544,280,264,1096,578,518
32,1601,847,754,544,285,259,1057,562,495
33,1618,823,795,562,275,287,1056,548,508
34,1564,788,776,557,275,282,1007,513,494
35,1497,759,738,535,273,262,962,486,476
36,1553,788,765,534,274,260,1019,514,505
37,1581,821,760,527,280,247,1054,541,513
38,1498,776,722,499,260,239,999,516,483
39,1412,732,680,452,235,217,960,497,463
40,1353,697,656,423,218,205,930,479,451
41,1334,664,670,424,212,212,910,452,458
42,1308,653,655,433,214,219,875,439,436
43,1270,638,632,418,196,222,852,442,410
44,1252,624,628,403,187,216,849,437,412
45,1229,628,601,394,193,201,835,435,400
46,1227,639,588,399,205,194,828,434,394
47,1201,606,595,394,195,199,807,411,396
48,1184,584,600,357,166,191,827,418,409
49,1260,627,633,388,179,209,872,448,424
50,1325,665,660,427,199,228,898,466,432
51,1362,692,670,439,205,234,923,487,436
52,1398,690,708,445,200,245,953,490,463
53,1469,730,739,464,208,256,1005,522,483
54,1561,800,761,511,242,269,1050,558,492
55,1612,809,803,550,265,285,1062,544,518
56,1579,786,793,578,270,308,1001,516,485
57,1516,743,773,570,253,317,946,490,456
58,1514,722,792,573,251,322,941,471,470
59,1454,709,745,543,246,297,911,463,448
60,1404,696,708,526,239,287,878,457,421
61,1363,677,686,523,249,274,840,428,412
62,1336,657,679,516,250,266,820,407,413
63,1313,627,686,526,234,292,787,393,394
64,1216,563,653,485,210,275,731,353,378
65,1127,520,607,442,191,251,685,329,356
66,976,447,529,383,162,221,593,285,308
67,687,303,384,271,117,154,416,186,230
68,520,229,291,206,89,117,314,140,174
69,566,255,311,224,99,125,342,156,186
70,8211,3044,5167,2894,1073,1821,5317,1971,3346