0,758,389,369,289,146,143,469,243,226
1,717,377,340,301,164,137,416,213,203
2,727,381,346,279,148,131,448,233,215
3,792,407,385,297,158,139,495,249,246
4,804,406,398,321,160,161,483,246,237
5,862,450,412,348,168,180,514,282,232
6,878,444,434,342,172,170,536,272,264
7,894,497,397,359,194,165,535,303,232
8,911,451,460,368,183,185,543,268,275
9,1009,501,508,419,228,191,590,273,317
10,1086,556,530,445,224,221,641,332,309
11,1022,507,515,392,198,194,630,309,321
12,1111,579,532,422,222,200,689,357,332
13,1136,559,577,430,218,212,706,341,365
14,1067,552,515,430,224,206,637,328,309
15,1184,591,593,458,213,245,726,378,348
16,1170,596,574,472,238,234,698,358,340
17,1292,681,611,566,302,264,726,379,347
18,1312,662,650,567,288,279,745,374,371
19,1296,710,586,535,287,248,761,423,338
20,1178,613,565,515,261,254,663,352,311
21,1126,602,524,476,250,226,650,352,298
22,1164,587,577,490,237,253,674,350,324
23,1082,585,497,522,296,226,560,289,271
24,1183,605,578,577,287,290,606,318,288
25,1144,594,550,539,278,261,605,316,289
26,1151,589,562,530,274,256,621,315,306
27,1101,596,505,501,256,245,600,340,260
28,1018,516,502,474,247,227,544,269,275
29,1020,494,526,465,226,239,555,268,287
30,964,514,450,481,264,217,483,250,233
31,897,469,428,403,202,201,494,267,227
32,901,482,419,398,216,182,503,266,237
33,833,394,439,391,188,203,442,206,236
34,818,433,385,351,198,153,467,235,232
35,843,421,422,357,173,184,486,248,238
36,786,389,397,308,143,165,478,246,232
37,856,417,439,338,156,182,518,261,257
38,859,459,400,360,202,158,499,257,242
39,918,455,463,393,174,219,525,281,244
40,930,468,462,417,200,217,513,268,245
41,1058,534,524,420,197,223,638,337,301
42,1023,514,509,436,198,238,587,316,271
43,1133,565,568,469,236,233,664,329,335
44,1098,563,535,494,246,248,604,317,287
45,1158,588,570,523,253,270,635,335,300
46,1157,526,631,565,244,321,592,282,310
47,1217,618,599,573,267,306,644,351,293
48,1123,578,545,542,245,297,581,333,248
49,1116,534,582,549,235,314,567,299,268
50,1148,563,585,601,289,312,547,274,273
51,1106,543,563,580,284,296,526,259,267
52,1052,515,537,579,259,320,473,256,217
53,1088,552,536,574,279,295,514,273,241
54,965,479,486,519,248,271,446,231,215
55,904,477,427,476,247,229,428,230,198
56,943,489,454,474,243,231,469,246,223
57,555,285,270,259,122,137,296,163,133
58,447,200,247,229,113,116,218,87,131
59,502,225,277,251,110,141,251,115,136
60,479,235,244,233,119,114,246,116,130
61,481,207,274,222,97,125,259,110,149
62,505,237,268,245,108,137,260,129,131
63,550,275,275,252,132,120,298,143,155
64,563,268,295,251,122,129,312,146,166
65,502,245,257,209,103,106,293,142,151
66,497,217,280,204,79,125,293,138,155
67,532,234,298,244,104,140,288,130,158
68,465,207,258,188,85,103,277,122,155
69,442,206,236,194,84,110,248,122,126
70,5262,1885,3377,2067,740,1327,3195,1145,2050