0,692,344,348,259,128,131,433,216,217
1,734,399,335,296,166,130,438,233,205
2,713,365,348,287,159,128,426,206,220
3,711,375,336,267,147,120,444,228,216
4,740,385,355,279,144,135,461,241,220
5,729,382,347,298,161,137,431,221,210
6,724,379,345,277,151,126,447,228,219
7,785,402,383,287,151,136,498,251,247
8,804,408,396,307,154,153,497,254,243
9,859,457,402,336,168,168,523,289,234
10,883,447,436,347,177,170,536,270,266
11,891,498,393,349,191,158,542,307,235
12,914,457,457,363,183,180,551,274,277
13,1009,505,504,414,228,186,595,277,318
14,1083,553,530,437,219,218,646,334,312
15,1031,510,521,392,198,194,639,312,327
16,1071,553,518,406,208,198,665,345,320
17,1102,539,563,419,211,208,683,328,355
18,1044,542,502,429,223,206,615,319,296
19,1124,559,565,440,205,235,684,354,330
20,1118,566,552,440,218,222,678,348,330
21,1263,655,608,552,286,266,711,369,342
22,1246,639,607,537,277,260,709,362,347
23,1287,695,592,541,286,255,746,409,337
24,1192,622,570,521,264,257,671,358,313
25,1154,600,554,495,249,246,659,351,308
26,1203,600,603,500,250,250,703,350,353
27,1094,583,511,504,280,224,590,303,287
28,1136,590,546,524,268,256,612,322,290
29,1096,568,528,506,260,246,590,308,282
30,1095,559,536,485,249,236,610,310,300
31,1062,576,486,445,225,220,617,351,266
32,994,502,492,461,236,225,533,266,267
33,998,489,509,454,225,229,544,264,280
34,945,506,439,462,253,209,483,253,230
35,888,461,427,396,197,199,492,264,228
36,891,466,425,391,212,179,500,254,246
37,837,396,441,381,186,195,456,210,246
38,802,425,377,340,188,152,462,237,225
39,844,427,417,346,168,178,498,259,239
40,768,381,387,295,136,159,473,245,228
41,844,410,434,327,145,182,517,265,252
42,852,451,401,354,195,159,498,256,242
43,908,454,454,387,176,211,521,278,243
44,905,455,450,407,194,213,498,261,237
45,1052,530,522,411,192,219,641,338,303
46,999,494,505,421,184,237,578,310,268
47,1110,544,566,448,220,228,662,324,338
48,1083,549,534,479,237,242,604,312,292
49,1140,570,570,504,241,263,636,329,307
50,1129,511,618,547,236,311,582,275,307
51,1194,604,590,554,257,297,640,347,293
52,1102,565,537,521,232,289,581,333,248
53,1094,524,570,525,223,302,569,301,268
54,1083,518,565,555,261,294,528,257,271
55,1083,537,546,564,279,285,519,258,261
56,998,477,521,542,241,301,456,236,220
57,1043,519,524,542,255,287,501,264,237
58,931,459,472,485,235,250,446,224,222
59,859,451,408,448,232,216,411,219,192
60,909,465,444,459,232,227,450,233,217
61,531,272,259,248,118,130,283,154,129
62,418,179,239,212,99,113,206,80,126
63,467,195,272,221,88,133,246,107,139
64,447,213,234,211,106,105,236,107,129
65,447,188,259,207,88,119,240,100,140
66,478,216,262,231,97,134,247,119,128
67,500,238,262,231,119,112,269,119,150
68,516,240,276,233,114,119,283,126,157
69,450,211,239,191,89,102,259,122,137
70,5626,2065,3561,2377,863,1514,3249,1202,2047