0,784,395,389,315,154,161,469,241,228
1,691,336,355,263,124,139,428,212,216
2,732,400,332,302,168,134,430,232,198
3,704,359,345,291,157,134,413,202,211
4,707,375,332,263,145,118,444,230,214
5,740,388,352,279,145,134,461,243,218
6,711,375,336,290,160,130,421,215,206
7,726,381,345,278,146,132,448,235,213
8,780,401,379,283,152,131,497,249,248
9,806,409,397,310,155,155,496,254,242
10,858,460,398,333,169,164,525,291,234
11,884,447,437,342,173,169,542,274,268
12,888,495,393,352,192,160,536,303,233
13,904,452,452,356,179,177,548,273,275
14,1009,505,504,412,224,188,597,281,316
15,1079,549,530,433,218,215,646,331,315
16,1002,492,510,386,189,197,616,303,313
17,1075,554,521,411,208,203,664,346,318
18,1098,538,560,419,211,208,679,327,352
19,1002,521,481,404,208,196,598,313,285
20,1121,559,562,432,204,228,689,355,334
21,1130,571,559,442,214,228,688,357,331
22,1285,667,618,576,298,278,709,369,340
23,1266,647,619,551,281,270,715,366,349
24,1308,695,613,548,284,264,760,411,349
25,1186,614,572,535,267,268,651,347,304
26,1134,591,543,491,252,239,643,339,304
27,1192,604,588,488,254,234,704,350,354
28,1074,566,508,501,275,226,573,291,282
29,1112,576,536,522,263,259,590,313,277
30,1086,566,520,510,265,245,576,301,275
31,1087,557,530,479,246,233,608,311,297
32,1063,581,482,449,232,217,614,349,265
33,985,496,489,452,229,223,533,267,266
34,988,487,501,450,223,227,538,264,274
35,950,510,440,469,256,213,481,254,227
36,882,458,424,397,197,200,485,261,224
37,901,473,428,395,217,178,506,256,250
38,828,388,440,380,186,194,448,202,246
39,793,417,376,340,186,154,453,231,222
40,843,426,417,347,165,182,496,261,235
41,763,379,384,295,136,159,468,243,225
42,838,411,427,325,147,178,513,264,249
43,845,446,399,353,194,159,492,252,240
44,916,457,459,389,175,214,527,282,245
45,905,450,455,411,193,218,494,257,237
46,1051,526,525,408,190,218,643,336,307
47,990,490,500,414,180,234,576,310,266
48,1109,542,567,447,218,229,662,324,338
49,1076,546,530,478,237,241,598,309,289
50,1131,565,566,499,236,263,632,329,303
51,1119,504,615,537,229,308,582,275,307
52,1180,594,586,552,257,295,628,337,291
53,1092,556,536,514,228,286,578,328,250
54,1085,516,569,517,214,303,568,302,266
55,1079,513,566,551,256,295,528,257,271
56,1065,526,539,553,272,281,512,254,258
57,984,471,513,534,237,297,450,234,216
58,1030,509,521,532,250,282,498,259,239
59,919,451,468,481,233,248,438,218,220
60,852,446,406,439,226,213,413,220,193
61,900,457,443,453,228,225,447,229,218
62,513,260,253,243,115,128,270,145,125
63,412,173,239,209,96,113,203,77,126
64,462,192,270,218,87,131,244,105,139
65,435,200,235,210,104,106,225,96,129
66,436,178,258,197,81,116,239,97,142
67,469,212,257,231,97,134,238,115,123
68,487,229,258,225,112,113,262,117,145
69,501,229,272,230,111,119,271,118,153
70,5698,2118,3580,2419,885,1534,3279,1233,2046